REPORTNUMBER,LATITUDE,LONGITUDE
9750-2016-0086,34.756801,-120.294438
9535-2016-0887,34.068088,-118.025693
9320-2016-5611,38.023153,-122.26183
9725-2016-5939,36.86278211990483,-121.61596066499996
9252-2016-6098,38.452792,-121.492911
9565-2016-6224,33.92545,-118.3175
9525-2016-3788,34.11967,-117.761473
9252-2016-6118,38.446218,-121.405497
9765-2016-0362,34.233986,-119.17492
9690-2016-0441,33.56648,-117.672237
9550-2016-6281,33.876406,-118.091014
9365-2016-1550,38.066497,-122.226232
9295-2016-0066,38.346653,-120.85423
9320-2016-5724,37.947901,-122.057065
9590-2016-5825,34.124465,-118.343223
9680-2016-5827,32.777962,-117.002962
9435-2016-2999,36.548612,-119.598078
9530-2016-5801,33.888528,-118.357957
9565-2016-6104,33.925742,-118.308359
9685-2016-0878,33.466585,-117.136342
9580-2016-5879,34.155455,-118.444969
9426-2016-2172,35.296695,-119.256126
9435-2016-3004,36.677954,-119.785938
9320-2016-5716,37.897092,-122.071
9855-2016-3690,34.030345,-117.66967
9760-2016-0762,34.419474,-119.594714
9435-2016-2926,36.852153,-119.787261
9345-2016-5521,37.578429,-122.048187
9320-2016-5720,37.934741,-122.06023
9350-2016-0272,38.169144,-122.583791
9645-2016-1700,32.955983,-117.121293
9550-2016-6239,33.891655,-118.104636
9250-2016-6192,38.623807,-121.418002
9745-2016-0273,35.320285,-120.621373
9685-2016-0895,33.743166,-117.136047
9645-2016-1472,32.784549,-117.207564
9770-2016-0313,34.281643,-118.702212
9360-2016-0446,38.433177,-122.725173
9155-2016-0049,39.135745,-121.943453
9575-2016-5774,34.231829,-118.405494
9690-2016-0409,33.441271,-117.626477
9855-2016-3370,34.050291,-117.549303
9222-2016-0394,39.34274781355938,-120.33067235932198
9480-2016-0478,36.326758,-119.183342
9690-2016-0411,33.627851,-117.720134
9525-2016-4088,34.024424,-117.762357
9690-2016-0426,33.424287,-117.608695
9675-2016-3369,33.655676,-117.774416
9720-2016-0594,36.967418,-121.86957
9550-2016-6279,33.988926,-118.070395
9590-2016-5047,34.083191,-118.221938
9530-2016-2924,33.8784,-118.346123
9252-2016-6031,38.556276,-121.474385
9335-2016-2093,37.80913318534173,-122.3661459797083
9680-2016-5848,32.803052,-116.960797
9130-2016-0552,40.248825,-122.26066
9645-2016-1572,32.665314,-117.053408
9295-2016-0067,38.364755,-120.818993
9675-2016-3393,33.778995,-117.885213
9840-2016-6228,34.01666,-117.341705
9530-2016-2925,33.859819,-118.296107
9435-2016-2957,36.776804,-119.749243
9685-2016-0821,33.490446,-117.144245
9645-2016-1370,32.888186,-117.204059
9680-2016-5855,32.747113,-117.026321
9680-2016-5840,32.819339,-116.960603
9340-2016-6065,37.371886,-121.927277
9655-2016-3219,33.919123,-116.769509
9730-2016-3623,36.772774,-121.669226
9525-2016-3864,33.958825,-117.858714
9575-2016-5802,34.15636,-118.253607
9535-2016-0889,34.068079,-118.026042
9860-2016-3097,34.263778,-117.449479
9645-2016-1255,32.700494,-117.1416
9480-2016-0417,36.602465,-119.286977
9535-2016-0205,34.033243,-118.121356
9525-2016-3638,34.066243,-117.991506
9435-2016-2897,36.560007,-119.611401
9550-2016-6188,33.901331,-118.105164
9575-2016-5670,34.152255,-118.122556
9535-2016-0705,34.069004,-118.150003
9465-2016-0596,37.631463,-120.998148
9525-2016-3828,34.070363,-117.960212
9535-2016-0178,34.072489,-118.055876
9252-2016-6122,38.524122,-121.521631
9680-2016-5836,33.071783,-116.899855
9480-2016-0416,36.31156,-119.135249
9320-2016-5717,37.898015,-122.086243
9535-2015-2371,33.990231,-118.140082
9325-2016-0237,38.239551,-122.266715
9834-2016-0042,34.671625,-114.627012
9345-2016-5523,37.546884,-122.023002
9840-2016-6173,33.900011,-117.473533
9720-2016-0592,37.120424,-122.120892
9680-2016-5838,32.746836,-117.021519
9325-2016-0232,38.241921,-122.505571
9320-2016-5702,37.941327,-122.05991
9435-2016-3012,36.802756,-119.785297
9330-2016-5565,37.441431,-122.115208
9840-2016-0306,33.99346264882357,-117.35565460976466
9426-2016-2170,35.639583,-119.670606
9645-2016-1669,32.963555,-117.099154
9345-2016-5541,37.720765,-122.1784
9770-2016-0296,34.152722,-118.815888
9840-2016-6217,33.94242,-117.277734
9760-2016-0765,34.472771,-120.12736
9675-2016-3371,33.629671,-117.721831
9525-2016-4001,33.984948,-117.842954
9855-2016-3390,34.030505,-117.619685
9840-2016-6230,33.92516,-117.423706
9675-2016-3370,33.687882,-117.907658
9535-2016-6235,34.020153,-118.187793
9855-2016-3624,34.121324,-117.514074
9625-2016-0158,32.927169,-115.570046
9720-2016-0600,36.901502,-121.600325
9855-2016-3626,34.067471,-117.558813
9155-2016-0050,39.338711,-122.035367
9525-2016-4041,34.068136,-117.856157
9575-2016-5773,34.15181,-118.133006
9760-2016-0768,34.442302,-119.789512
9625-2016-0159,33.362318,-116.020177
9265-2016-3811,37.948797,-121.297889
9645-2016-1462,32.716629,-117.118811
9590-2016-6242,34.14041,-118.277484
9530-2016-2977,33.797717,-118.108978
9370-2015-1961,37.814207,-122.271653
9840-2016-6243,33.979731,-117.548883
9320-2016-5727,37.998784,-122.038224
9540-2016-2625,34.263847,-118.441528
9550-2016-6009,33.923525,-118.104285
9590-2016-6243,34.07156,-118.128567
9390-2016-5980,37.701863,-121.91611
9670-2016-6141,33.853883,-117.901602
9340-2016-6041,37.40758,-122.006251
9370-2016-1676,37.789727,-122.256803
9550-2016-6197,33.877182,-118.138055
9675-2016-3394,33.697504,-117.862632
9825-2016-0069,36.744201,-118.157054
9150-2016-0158,38.974019,-123.078184
9222-2016-0397,39.33091,-120.286392
9252-2016-6123,38.418862,-121.485856
9525-2016-3819,34.01068,-117.822802
9675-2016-3226,33.832373,-117.87609
9265-2016-3950,37.910669,-121.288688
9580-2016-5875,34.165207,-118.488793
9435-2016-2965,36.790492,-119.784406
9860-2016-3046,34.145191,-117.279461
9675-2016-3248,33.747511,-117.843035
9645-2016-1652,32.746577,-117.191254
9370-2016-5544,37.819487,-122.254517
9840-2016-3386,33.981439,-117.341237
9840-2016-6144,33.948738,-117.386308
9345-2016-5516,37.674888,-122.115076
9850-2016-2533,34.522016,-117.319028
9252-2016-6106,38.543819,-121.473847
9375-2016-1532,37.711474,-122.127439
9320-2016-5513,37.996027,-121.784314
9770-2016-0272,34.176858,-118.869657
9550-2016-6186,33.949301,-118.092175
9655-2016-3225,33.747696,-116.942644
9645-2016-1846,32.694472,-117.129401
9125-2016-0254,40.521462,-124.146871
9130-2016-0550,40.226755,-122.450953
9320-2016-5698,37.867322,-122.199365
9125-2016-0233,40.906602,-123.7227
9550-2016-5943,33.949432,-118.092099
9770-2016-0273,34.176858,-118.869657
9855-2016-3341,34.067889,-117.600367
9690-2016-0406,33.448166,-117.636675
9426-2016-2164,35.058315,-119.382998
9360-2016-0497,38.43914,-122.719326
9330-2016-5586,37.407801,-122.067027
9241-2016-0333,39.737543,-121.821034
9345-2016-5508,37.677612,-122.118936
9260-2016-0401,38.559061,-121.376389
9680-2016-5562,32.775401,-117.009829
9860-2016-3073,34.145464,-117.287823
9855-2016-3627,34.078406,-117.624679
9535-2016-0329,34.036143,-118.024356
9675-2016-3373,33.880446,-117.880407
9685-2016-0902,33.536993,-117.172613
9240-2016-0346,39.565945,-121.608951
9855-2016-3379,34.134846,-117.636117
9685-2016-0903,33.491574,-117.144654
9770-2016-0233,34.156693,-118.823713
9360-2016-0512,38.30013,-122.705251
9525-2016-4017,34.013025,-117.820455
9370-2016-0328,37.839147,-122.296833
9535-2016-5912,34.038151,-118.170003
9855-2016-3383,34.067,-117.440882
9525-2016-3987,34.135521,-117.97223
9575-2016-5786,34.161128,-118.225509
9350-2016-0339,37.831758,-122.480305
9340-2016-6080,37.374666,-121.931704
9525-2016-3836,34.072299,-117.926428
9435-2016-3028,36.792391,-119.86357
9575-2016-5565,34.263681,-118.333624
9340-2016-6027,37.30864,-121.882226
9590-2016-5046,34.111165,-118.18056
9675-2016-3390,33.838751,-117.876057
9340-2016-6036,37.146283,-121.98651
9240-2016-0365,39.517559,-121.572397
9435-2016-2946,36.755003,-119.754102
9325-2016-0250,37.731517,-122.425878
9130-2016-0544,39.909034,-122.200186
9525-2016-3823,34.001412,-117.839355
9840-2016-6256,33.996736,-117.365459
9855-2016-3389,34.055345,-117.546775
9370-2016-5420,37.828102,-122.294766
9252-2016-6132,38.500549,-121.45072
9525-2016-3868,34.097011,-117.819395
9590-2016-6310,34.034242,-118.351159
9535-2016-0295,34.011956,-118.162559
9855-2016-3366,34.087348,-117.653138
9222-2016-0390,39.267953,-120.078436
9525-2016-3882,34.108674,-117.981255
9745-2016-0246,35.290103,-120.65911
9535-2016-0116,34.069465,-118.045349
9295-2016-0077,38.652667,-120.13355
9365-2016-1546,38.219175,-122.134273
9435-2016-2918,36.755006,-119.755582
9840-2016-3294,33.876353,-117.545752
9252-2016-6115,38.559121,-121.470396
9222-2016-0398,39.377615,-120.027093
9246-2016-0078,38.70865,-120.04868
9690-2016-0396,33.520517,-117.602866
9580-2016-5882,34.151846,-118.656711
9320-2016-5706,37.875437,-122.186959
9550-2016-6276,33.865476,-118.048765
9130-2016-0551,39.931806,-122.033047
9840-2016-2617,34.006649,-117.417199
9840-2016-3328,33.980644,-117.369319
9690-2016-0415,33.455802,-117.650507
9325-2016-0240,38.21721,-122.22596
9630-2016-0313,33.772123,-116.331259
9435-2016-2929,37.216215,-119.197448
9222-2016-0377,39.381618,-120.022658
9266-2016-0478,37.764931,-121.364266
9241-2016-0337,39.701831,-121.786562
9535-2016-0190,34.057024,-118.002732
9320-2016-5694,38.017978,-121.893434
9745-2016-0269,35.387035,-120.843248
9834-2016-0043,34.809118,-115.221792
9330-2016-5584,37.568293,-122.311207
9685-2016-0885,33.638407,-117.281131
9855-2016-3384,34.067486,-117.561779
9840-2016-3189,34.082042,-117.698748
9525-2016-3964,34.066044,-117.800989
9860-2016-2988,34.140069,-117.324473
9350-2016-0414,38.150633,-122.449982
9575-2016-5824,34.152925,-118.370993
9575-2016-5822,34.152944,-118.370651
9350-2016-0426,37.932965,-122.412607
9575-2016-5825,34.148024,-118.279426
9575-2016-5742,34.153337,-118.350843
9370-2016-5416,37.733596,-122.190218
9860-2016-2989,34.138736,-117.243052
9550-2016-6180,33.876031,-118.164725
9860-2016-2990,34.132315,-117.226836
9550-2016-6200,33.931469,-118.101646
9350-2016-0344,37.938491,-122.516478
9370-2016-5456,37.871185,-122.305146
9350-2016-0345,38.1684,-122.582611
9390-2016-0405,37.760751,-121.9659
9535-2016-6231,34.071835,-118.107529
9680-2016-5854,32.641436,-116.107857
9430-2016-0094,34.89022252534183,-118.9113200728734
9360-2016-0445,38.443036,-122.600249
9340-2016-6054,37.305604,-121.879836
9320-2016-5654,37.994602,-122.069819
9430-2016-0093,34.91391648172587,-118.9234176235322
9590-2016-5050,34.070016,-118.262104
9340-2016-6055,37.155357,-121.984695
9340-2016-6062,37.31688,-121.90528
9535-2016-6043,34.057155,-118.002659
9680-2016-5856,32.747126,-117.026486
9850-2016-2524,34.438836,-117.370913
9675-2016-3236,33.848438,-117.872887
9855-2016-3388,34.075089,-117.618921
9530-2016-2930,33.818642,-118.206958
9535-2016-5929,34.033249,-118.120661
9645-2016-1536,32.687607,-117.114288
9222-2016-0372,39.378733,-120.024065
9855-2016-3361,34.06682,-117.45533
9690-2016-0436,33.586676,-117.52128
9345-2016-5515,37.665443,-122.107062
9865-2016-2644,34.22859,-117.287703
9525-2016-3887,34.139726,-118.016084
9435-2016-2982,36.52921,-119.575097
9840-2016-6220,33.972558,-117.548859
9865-2016-2650,34.261134,-116.84841
9580-2016-5874,34.243115,-118.472978
9865-2016-2641,34.222698,-117.131465
9725-2016-5916,36.85926830965224,-121.59496388389128
9820-2016-0160,37.76127,-118.99377
9675-2016-3340,33.854347,-117.798461
9365-2016-1579,38.215874,-122.139041
9550-2016-6260,33.947243,-118.093383
9335-2016-2081,37.630606,-122.435236
9320-2016-5682,37.884124,-122.179584
9765-2016-0382,34.323998,-119.098554
9840-2016-3369,33.878691,-117.657504
9765-2015-0696,34.371548,-119.018146
9535-2016-0173,33.937123,-118.173356
9745-2016-0268,35.143389,-120.640837
9435-2016-2936,36.754983,-119.768768
9855-2016-3356,34.071084,-117.612004
9525-2016-3930,34.070908,-117.761234
9645-2016-1590,32.921757,-117.115377
9575-2016-5793,34.151808,-118.132308
9125-2016-0243,40.609812,-124.188199
9345-2016-5507,37.688558,-122.111493
9840-2016-2619,34.016169,-117.461705
9690-2016-0430,33.556469,-117.549052
9285-2016-0256,38.909637,-121.595896
9241-2016-0336,39.611361,-121.623804
9840-2016-6189,33.881756,-117.581536
9650-2016-2743,33.33242,-117.15788
9590-2016-5090,34.125314,-118.272948
9350-2016-0347,38.047443,-122.532699
9350-2016-0349,37.923537,-122.51332
9590-2016-5074,33.972872,-118.280818
9525-2016-3976,33.999381,-117.837164
9525-2016-3923,34.120637,-117.744615
9535-2016-0195,34.033152,-118.128493
9350-2016-0350,37.826009,-122.479266
9535-2016-0875,33.951949,-118.170541
9550-2016-6286,33.937495,-118.098544
9350-2016-0351,37.936022,-122.516797
9350-2016-0353,37.956812,-122.502022
9350-2016-0355,38.128731,-122.564639
9550-2016-6269,33.900302,-118.058758
9535-2016-6227,34.051453,-118.005836
9350-2016-0354,38.129446,-122.564334
9550-2016-6270,33.96255,-118.118229
9335-2016-2060,37.755528,-122.40312
9370-2016-5399,37.825505,-122.304116
9590-2016-6244,34.035538,-118.325916
9680-2016-5830,32.774915,-117.002865
9840-2016-6258,33.997058,-117.366232
9150-2016-0156,39.280504,-123.25865
9325-2016-0251,38.394448,-122.355509
9340-2016-6034,37.271471,-121.86196
9670-2016-6151,33.853993,-117.954763
9320-2016-5679,37.860302,-122.032617
9335-2016-2112,37.689311,-122.470494
9340-2016-6068,37.410782,-121.911395
9340-2016-6040,37.25549,-121.861584
9440-2016-0139,36.342281,-119.808074
9375-2016-1536,37.690756,-122.074419
9220-2016-1088,38.770775,-121.247301
9540-2016-2618,34.41397,-118.444773
9252-2016-6121,38.557152,-121.4742
9685-2016-0882,33.48738,-117.050941
9645-2016-1525,32.697846,-117.137857
9675-2016-3251,33.712446,-117.847939
9725-2016-5924,37.003306,-121.556566
9675-2016-3271,33.80942,-117.879289
9655-2016-3221,33.922812,-116.635517
9865-2016-2642,34.224574,-117.238658
9730-2016-3631,36.866916,-121.77072
9675-2016-6161,33.787543,-117.885719
9675-2016-3274,33.85345,-117.884344
9345-2016-5553,37.689386,-122.10363
9330-2016-5567,37.469838,-122.156853
9690-2016-0395,33.599979,-117.680832
9645-2016-1526,32.775287,-117.12403
9550-2016-6280,33.89049,-118.104574
9855-2016-3350,34.030527,-117.614487
9125-2016-0234,40.885426,-123.952087
9575-2016-5571,34.259256,-118.329416
9590-2016-5235,34.031064,-118.218251
9745-2016-0270,35.263822,-120.673737
9855-2016-3364,34.07481,-117.544874
9645-2016-1750,32.850268,-117.116211
9690-2016-0413,33.586676,-117.52128
9320-2016-5686,37.998169,-121.810164
9285-2016-0257,39.124179,-121.576667
9465-2016-1578,37.496553,-120.872073
9645-2016-1662,32.941992,-117.21686
9865-2016-2656,34.221329,-117.049135
9685-2016-0812,33.505509,-117.153532
9690-2016-0414,33.584992,-117.522071
9320-2016-5684,37.889377,-121.62897
9360-2016-0502,38.359836,-122.713131
9645-2016-1668,32.976592,-117.087814
9250-2016-6127,38.601911,-121.436466
9535-2016-0340,34.007482,-118.172399
9840-2016-6188,33.882021,-117.583946
9860-2016-3028,34.070027,-117.131156
9350-2016-0367,38.060578,-122.532391
9525-2016-3956,34.000325,-117.846174
9550-2016-6071,33.942055,-118.097197
9525-2016-3924,34.065387,-117.997546
9350-2016-0394,38.08965,-122.556443
9350-2016-0395,38.151502,-122.447579
9535-2016-6095,33.911103,-118.169544
9350-2016-0359,37.932262,-122.403086
9350-2016-0396,38.038404,-122.536651
9350-2016-0397,37.996268,-122.533715
9350-2016-0398,38.180935,-122.599336
9350-2016-0399,37.842983,-122.485699
9535-2016-5936,34.036616,-118.156902
9350-2016-0400,37.905341,-122.51541
9835-2016-0150,35.422198,-115.736307
9350-2016-0401,37.806366,-122.474701
9350-2016-0402,37.987209,-122.525938
9535-2016-5718,34.00819,-118.172352
9770-2016-0299,34.28225,-118.722826
9325-2016-0202,38.486333,-122.353606
9535-2016-0027,34.037524,-118.022596
9435-2016-2878,36.744071,-119.819847
9435-2016-2870,36.754989,-119.7681
9645-2016-1320,32.711654,-117.100838
9370-2016-5532,37.762684,-122.215717
9360-2016-0493,38.463824,-122.726633
9345-2016-5506,37.602834,-122.063856
9420-2016-2836,35.395972,-119.044713
9580-2016-5857,34.239927,-118.473009
9252-2016-6071,38.498298,-121.448325
9435-2016-2879,36.744071,-119.819847
9575-2016-5650,34.163197,-118.294733
9390-2016-0323,37.72686738900005,-121.63673564099997
9725-2016-5922,37.106632,-121.614107
9250-2016-6128,38.646866,-121.376022
9525-2016-3760,34.064831,-118.002098
9480-2016-0428,36.544751,-119.286911
9575-2016-5619,34.191111,-118.181166
9565-2016-6276,34.03002,-118.442197
9365-2016-1529,38.217924,-122.136084
9425-2016-0154,37.848512379741635,-120.58122193786512
9675-2016-3289,33.852653,-117.717079
9456-2016-0061,37.36266,-119.64188
9625-2016-0146,32.679311,-115.646661
9590-2016-0168,34.050869,-118.214008
9655-2016-3218,33.738958,-117.081331
9265-2016-3954,37.939829,-121.23477
9840-2016-6147,33.93925,-117.201417
9675-2016-3290,33.854647,-117.71711
9435-2016-2962,36.755003,-119.754102
9575-2016-5623,34.190962,-118.181135
9580-2016-5233,34.239638,-118.473012
9685-2016-0881,33.490518,-117.144269
9535-2016-6177,33.99172,-118.174385
9860-2016-2823,34.06662,-117.219616
9580-2016-5813,34.210176,-118.473301
9320-2016-5704,38.011492,-121.865777
9580-2016-5922,34.151754,-118.657042
9435-2016-2912,36.712289,-119.779355
9365-2016-1536,38.177377,-122.190754
9565-2016-6327,34.113658,-118.48206
9685-2016-0876,33.711503,-117.188257
9435-2016-2915,36.729155,-119.782313
9580-2016-5270,34.265863,-118.454404
9535-2016-6089,34.064492,-118.158514
9150-2016-0153,38.824747,-123.60705
9680-2016-5833,32.855215,-116.946236
9675-2015-2354,33.669283,-117.754605
9350-2016-0403,38.113935,-122.564521
9350-2016-0406,37.95993,-122.509464
9350-2016-0408,37.942545,-122.477635
9350-2016-0409,37.939235,-122.463367
9350-2016-0410,37.838644,-122.486688
9350-2016-0413,38.011107,-122.542022
9360-2016-0452,38.422358,-122.715251
9535-2016-0349,34.019655,-118.180203
9265-2016-3957,38.208159,-121.264179
9340-2016-6070,37.393957,-122.005676
9720-2016-0550,37.121863,-121.973911
9435-2016-2931,37.074508,-119.343811
9250-2016-6246,38.63249,-121.502857
9340-2016-5429,37.430223,-121.918452
9670-2016-6061,33.853847,-117.924718
9370-2016-5601,37.823473,-122.264835
9525-2016-3623,34.030307,-117.810586
9670-2016-6045,33.774729,-118.040024
9840-2016-3392,33.914225,-117.285983
9840-2016-6109,33.762749,-117.47325
9840-2016-6093,33.864966,-117.260693
9370-2016-5541,37.78408,-122.184047
9325-2016-0229,38.163617,-122.454007
9725-2016-5942,37.013859,-121.562011
9725-2016-5923,36.980253,-121.557438
9865-2016-2640,34.205535,-117.128086
9580-2016-5872,34.169478,-118.59762
9765-2016-0368,34.222447,-119.139609
9765-2016-0366,34.264943,-119.240778
9590-2016-5867,34.087162,-118.234258
9390-2016-0381,37.742487,-121.566408
9580-2016-5904,34.25789,-118.472232
9461-2016-0179,37.077242,-121.205459
9550-2016-6090,33.945195,-118.099285
9675-2016-3153,33.689839,-117.869854
9525-2016-3764,34.065782,-117.83051
9480-2016-0429,36.326983,-119.234091
9365-2016-1558,38.421289,-121.890786
9535-2016-0179,34.071947,-118.096492
9675-2016-3312,33.775899,-117.873744
9565-2016-6340,34.072605,-118.466457
9335-2016-2108,37.695964,-122.470795
9675-2016-3324,33.847049,-117.876014
9645-2016-1695,32.778599,-117.112873
9745-2016-0261,35.433667,-120.751672
9345-2016-5539,37.530235,-122.003024
9645-2016-1671,32.771375,-117.206983
9535-2016-0199,34.071641,-118.121771
9575-2016-5656,34.211449,-118.34763
9465-2016-1556,37.721022,-121.098731
9375-2016-1540,37.685777,-122.100816
9125-2016-0237,40.613688,-124.192974
9525-2016-3999,34.108674,-117.981255
9550-2016-6293,33.941834,-118.096268
9645-2016-1643,32.68685,-117.160941
9575-2016-5760,34.152551,-118.096397
9650-2016-2808,33.097,-117.306384
9840-2016-3206,33.879402,-117.656228
9365-2016-1531,38.257127,-122.063456
9535-2016-6057,34.036569,-118.159513
9840-2016-3329,33.976924,-117.336628
9750-2016-0149,34.892364,-120.436534
9465-2016-1561,37.638262,-120.912301
9535-2016-0202,34.071938,-118.100337
9840-2016-6221,33.938139,-117.129713
9675-2016-3360,33.86943088677365,-117.7534323632264
9770-2016-0288,34.276444,-118.657931
9435-2016-2909,36.52921,-119.575097
9245-2016-1094,38.696155,-120.882564
9365-2016-1548,38.125701,-122.228615
9435-2016-2925,36.796109,-119.785201
9575-2016-5788,34.148598,-118.038381
9535-2016-0274,33.978964,-118.127951
9330-2016-5460,37.371476,-122.066581
9590-2016-6285,34.048271,-118.266015
9625-2016-0145,33.36884,-116.022539
9580-2016-5861,34.190807,-118.474238
9840-2016-2388,34.02366,-117.557069
9481-2016-0500,36.167255,-119.083075
9675-2016-6152,33.817583,-117.876396
9565-2016-6234,33.993611,-118.403738
9252-2016-6041,38.339371,-121.333795
9730-2016-3639,36.742291,-121.659537
9252-2016-5926,38.498298,-121.448325
9435-2016-2547,36.847572,-119.785201
9465-2016-1570,37.646651,-121.017228
9252-2016-5924,38.508164,-121.458573
9590-2016-5028,34.061299,-118.250308
9461-2016-0178,37.077242,-121.205459
9550-2016-6091,33.933911,-118.091696
9725-2016-5921,36.949326,-121.383874
9550-2016-6093,33.877005,-118.133386
9370-2016-5538,37.789678,-122.200946
9675-2016-3192,33.833823,-117.87608
9550-2016-6127,33.931469,-118.101646
9580-2016-5891,34.15930890637636,-118.46494394537281
9390-2016-0492,37.699743,-121.928215
9252-2016-6069,38.576259,-121.50803
9680-2016-5608,32.803051,-116.969257
9535-2016-0188,34.061417,-118.171098
9825-2016-0076,36.498062,-117.226882
9365-2016-1540,38.060517,-122.152186
9390-2016-0426,37.705557,-121.732014
9580-2016-5892,34.153386,-118.468012
9645-2016-0199,32.700242,-117.094859
9535-2016-0259,34.037049,-118.036382
9760-2016-0751,34.44075,-119.760012
9540-2016-2615,34.300378,-118.476818
9345-2016-5420,37.64444,-122.094016
9575-2016-5657,34.148711,-118.039558
9360-2016-0485,38.413539,-122.716018
9745-2016-0263,35.382456,-120.631002
9850-2016-2504,34.427819,-117.379542
9645-2016-1661,32.9809,-117.085113
9435-2016-2991,36.560543,-119.612004
9840-2016-2546,33.88134,-117.577744
9260-2016-0374,38.630792,-121.217169
9345-2016-5437,37.638933,-122.089667
9590-2016-4832,34.121425,-118.33974
9655-2016-3226,33.922462,-116.808902
9645-2016-1696,32.763346,-117.161775
9240-2016-0356,39.418564,-121.688099
9535-2016-6048,33.962357,-118.169762
9535-2016-0342,34.071987,-118.093878
9645-2016-0273,32.700097,-117.09486
9675-2016-3379,33.870506,-117.703574
9230-2016-0142,39.30896,-120.696926
9461-2016-0172,37.056696,-120.970449
9535-2016-6069,34.01855,-118.177593
9365-2016-1568,38.385848,-121.936825
9340-2016-6039,37.259031,-121.965906
9770-2016-0295,34.282224,-118.722133
9545-2016-0274,34.776655,-118.237387
9575-2016-5601,34.152732,-118.237071
9860-2016-3044,34.071757,-117.295639
9675-2016-3411,33.854276,-117.792243
9770-2016-0294,34.210881,-118.849075
9151-2016-0117,39.122804,-122.853944
9645-2016-1654,32.957143,-117.245029
9250-2016-6237,38.645783,-121.377035
9855-2016-3662,34.066581,-117.458988
9575-2016-5745,34.151825,-118.140685
9370-2016-5398,37.839569,-122.296907
9840-2016-6129,34.018701,-117.51073
9390-2016-0434,37.496625,-121.924461
9590-2016-5059,34.03607,-118.322139
9340-2016-5915,37.147921,-121.987876
9720-2016-0591,36.976434,-121.907417
9252-2016-5584,38.549501,-121.47393
9675-2016-3349,33.699817,-117.774854
9330-2016-5545,37.457697,-122.289144
9295-2016-0080,38.669726,-120.121761
9590-2016-5027,34.12854,-118.346759
9435-2016-2895,36.752107,-119.776021
9590-2016-5010,34.02626,-118.249878
9365-2016-1564,38.068874,-122.226918
9645-2016-1824,32.771228,-117.134361
9350-2016-0352,37.85579,-122.494215
9360-2016-0333,38.248444,-122.63078
9755-2016-0656,34.480475,-120.229684
9565-2016-6244,33.930063,-118.34398
9252-2016-6004,38.540904,-121.473807
9765-2016-0376,34.214207,-119.00932
9840-2016-6113,33.935814,-117.290294
9580-2016-5870,34.272596,-118.558392
9645-2016-1647,32.713009,-117.147643
9330-2015-4895,37.580724,-122.324733
9685-2016-0802,33.63862,-117.171169
9855-2016-3339,34.030465,-117.582557
9535-2016-0881,34.04678,-118.168609
9575-2016-5806,34.156362,-118.250307
9535-2016-0213,34.068045,-118.027443
9252-2016-6070,38.502664,-121.452964
9435-2016-2880,36.78297,-120.060307
9675-2016-3218,33.677408,-117.844973
9725-2016-5914,37.05307,-121.251863
9550-2016-6264,33.91241,-118.073894
9320-2016-1875,37.997771,-122.285419
9765-2016-0373,34.262594,-119.097245
9540-2016-2570,34.64761,-118.752532
9340-2016-5921,37.33,-121.867719
9590-2016-5941,34.115966,-118.268765
9360-2016-0459,38.188242,-122.601023
9550-2016-6140,33.961712,-118.085619
9455-2016-0026,37.48811,-119.968232
9840-2016-6090,33.941416,-117.271925
9680-2016-5802,32.757667,-117.006742
9590-2016-5633,34.037132,-118.308299
9340-2016-5922,37.325664,-121.884418
9590-2016-5247,34.047439,-118.214657
9525-2016-3978,34.140064,-118.016422
9690-2016-0361,33.545465,-117.549243
9320-2015-1724,38.051047,-122.229928
9340-2016-5937,37.371595,-121.927188
9252-2016-5993,38.560383,-121.457939
9590-2016-5055,34.054574,-118.238573
9255-2016-0408,38.04617,-120.646808
9550-2016-6179,33.876424,-118.082841
9525-2016-3905,34.071818,-117.874489
9680-2016-5908,33.205532,-116.725441
9625-2016-0143,33.176559,-115.519048
9525-2016-3631,34.071976,-117.999716
9535-2016-5688,34.008476,-118.172346
9575-2016-5775,34.171048,-118.157944
9675-2015-1971,33.669384,-117.754661
9370-2016-5526,37.922195,-122.356818
9535-2016-6053,34.039649,-118.051267
9535-2016-0571,34.022636,-118.172874
9370-2016-5522,37.846848,-122.29843
9535-2016-5897,34.048347,-118.167276
9535-2016-5923,33.961492,-118.169898
9535-2016-0764,34.022257,-118.172996
9535-2016-6031,34.005146,-118.172818
9575-2016-5748,34.151817,-118.135793
9535-2016-5917,34.035698,-118.09583
9525-2016-3675,34.072886,-117.784541
9575-2016-5755,34.14627,-118.192875
9525-2016-3783,34.136168,-118.009082
9745-2016-0264,35.321791,-120.718472
9350-2016-0417,37.954472,-122.508451
9525-2016-4096,34.072875,-117.786289
9350-2016-0420,37.842539,-122.485644
9350-2016-0427,38.004586,-122.539836
9350-2016-0431,37.933087,-122.41444
9350-2016-0422,37.839669,-122.486873
9350-2016-0423,37.845739,-122.486353
9350-2016-0425,37.932622,-122.407845
9345-2016-5513,37.675767,-122.116214
9345-2016-5502,37.484533,-121.937904
9345-2016-0009,37.607367,-122.067058
9575-2016-5789,34.135451,-117.984968
9565-2016-6173,34.054846,-118.451352
9565-2016-5911,34.032005,-118.434276
9330-2016-5538,37.432997,-122.106316
9340-2016-5731,37.317975,-121.978284
9252-2016-6067,38.537692,-121.473671
9580-2016-5853,34.169884,-118.385701
