REPORTNUMBER,LATITUDE,LONGITUDE
9340-2016-8264,37.358893,-121.840625
9365-2016-6990,38.178897,-122.132138
9675-2016-8170,33.867716,-117.709593
9620-2016-0074,32.707938,-115.016879
9675-2016-8169,33.854247,-117.793296
9525-2016-8622,34.071938,-117.885599
9335-2016-6278,37.728036,-122.402895
9345-2016-6461,37.681327,-122.124401
9580-2016-7882,34.165257,-118.485164
9685-2016-1519,33.496025,-117.147696
9840-2016-7707,33.988067,-117.348119
9855-2016-7715,34.030189,-117.69772
9685-2016-1520,33.466879,-117.136364
9280-2016-6462,38.564101,-121.634883
9535-2016-8676,34.031218,-118.170899
9525-2016-8840,34.119711,-117.766899
9675-2016-8286,33.763673,-117.830989
9685-2016-3927,33.503436,-117.152598
9370-2016-7763,37.776205,-122.235549
9550-2016-8895,33.876424,-118.082841
9685-2016-3900,33.479305,-117.140227
9535-2016-8630,34.07184,-118.107407
9390-2016-7107,37.701028,-121.823752
9630-2016-0831,33.892519,-116.612115
9645-2016-3851,32.886748,-117.227788
9685-2016-3901,33.439903,-117.138583
9580-2016-7938,34.266005,-118.475693
9590-2016-8717,34.029124,-118.201547
9240-2016-0566,39.363227,-121.68791
9590-2016-8732,34.020468,-118.193683
9525-2016-8617,33.962528,-117.852973
9580-2016-7937,34.277393,-118.497897
9335-2016-6297,37.80061155198667,-122.37502721491441
9650-2016-4074,33.503703,-117.658717
9420-2016-4434,35.659335,-118.477287
9590-2016-8508,34.107031,-118.256426
9365-2016-7062,38.346271,-121.997383
9435-2016-4333,36.474709,-119.636169
9690-2016-3426,33.669854,-117.655795
9645-2016-3836,32.760651,-117.194827
9480-2016-3934,36.327278,-119.419616
9690-2016-3381,33.612702,-117.705283
9730-2016-4535,35.893529,-121.460655
9440-2016-0346,36.312885,-119.696487
9655-2016-6660,33.884515,-116.853852
9730-2016-4562,36.838223,-121.770962
9241-2016-0518,39.790481,-121.891562
9590-2016-7596,33.972872,-118.280818
9835-2016-0693,34.971847,-116.626024
9540-2016-3427,34.302066,-118.478475
9390-2016-6885,37.70152,-121.878905
9252-2016-8080,38.582494,-121.503555
9495-2016-6735,35.792443,-119.784486
9645-2016-3833,32.976731,-117.251883
9675-2016-8092,33.925991,-117.880169
9550-2016-8787,33.860869,-118.096859
9825-2016-0190,36.605005,-118.063056
9330-2016-6491,37.497221,-122.460813
9480-2016-3955,36.399365,-119.16943
9855-2016-7770,34.067546,-117.573821
9760-2016-6590,34.420653,-119.713648
9760-2016-6586,34.421407,-119.617621
9765-2016-1211,34.221912,-119.103888
9525-2016-8804,34.071978,-117.890653
9266-2016-0845,37.742722,-121.535225
9535-2016-8551,33.987052,-118.170011
9685-2016-3887,33.627589,-117.093218
9535-2016-8564,33.920255,-118.1785
9835-2016-0738,35.46996513888894,-115.51136666666663
9266-2016-0847,37.61497,-121.364861
9685-2016-1521,33.482595,-117.141416
9450-2016-3170,37.041761,-119.779539
9565-2016-8264,34.014758,-118.48581
9565-2016-8154,34.014468,-118.420249
9565-2016-8265,34.015988,-118.484009
9565-2016-8335,34.031656,-118.430495
9565-2016-8278,33.925416,-118.313346
9565-2016-8305,34.035865,-118.382452
9565-2016-8243,34.029696,-118.443713
9565-2016-8283,34.020746,-118.4779
9345-2016-6363,37.546985,-122.023078
9345-2016-6386,37.506814,-121.966776
9345-2016-6392,37.689324,-122.104164
9340-2016-8234,37.301665,-122.033032
9335-2016-6270,37.80866283381118,-122.36661950618887
9655-2016-6680,33.927002,-116.950556
9345-2016-6347,37.633945,-122.106154
9645-2016-3766,32.903871,-117.116423
9645-2016-3928,32.965401,-117.247617
9550-2016-8941,33.978971,-118.077593
9565-2016-8358,33.976287,-118.386556
9435-2016-4456,36.530466,-119.576599
9535-2016-8747,34.061541,-118.170317
9525-2016-8702,34.117635,-117.851794
9435-2016-4490,36.734703,-120.126977
9855-2016-7837,34.067639,-117.593674
9390-2016-7109,37.701027,-121.823569
9435-2016-4410,36.579015,-119.632304
9250-2016-8270,38.651205,-121.370758
9670-2016-8351,33.771978,-117.909624
9265-2016-6349,37.944903,-121.217784
9250-2016-7760,38.627998,-121.511417
9645-2016-3770,32.701553,-117.120744
9295-2016-1340,38.31764,-120.724088
9350-2016-0960,37.880947,-122.519644
9146-2016-0130,41.07739,-122.355996
9770-2016-0687,34.171841,-118.846562
9340-2016-7967,37.364707,-121.901591
9730-2016-4515,36.569708,-121.755803
9670-2016-7908,33.769806,-117.91451
9535-2016-8700,33.996862,-118.146298
9655-2016-6659,33.924595,-116.696058
9525-2016-8694,34.003933,-117.830475
9480-2016-3940,36.399365,-119.16943
9580-2016-7896,34.265952,-118.467784
9340-2016-8107,37.328764,-121.870399
9246-2016-0148,38.85394,-120.016169
9365-2016-7009,38.236845,-122.099416
9855-2016-7723,34.135807,-117.579936
9645-2016-3655,32.722937,-117.162904
9855-2016-7740,34.067501,-117.564746
9530-2016-8418,33.749089,-118.268804
9840-2016-8047,34.004574,-117.400643
9825-2016-0194,37.28552,-118.373532
9266-2016-0849,37.742596,-121.53322
9590-2016-7722,34.06494,-118.244813
9266-2016-0846,37.718864,-121.534177
9480-2016-3967,36.297896,-119.384443
9230-2016-1100,39.278188,-121.088739
9265-2016-6487,38.163361,-121.150107
9840-2016-8215,33.905118,-117.458967
9855-2016-7786,34.141371,-117.489851
9740-2016-0468,35.794806,-121.344822
9685-2016-3879,33.720338,-117.295613
9320-2016-6836,37.851329,-122.028836
9670-2016-7992,33.847077,-117.962085
9495-2016-6732,36.30529,-120.277883
9840-2016-8162,33.979494,-117.339219
9580-2016-7895,34.156702,-118.407019
9645-2016-3813,32.719095,-117.101927
9740-2016-0479,35.405239,-120.624596
9375-2016-5943,37.692869,-122.062006
9340-2016-8277,37.426851,-121.916983
9250-2016-8127,38.640187,-121.382795
9345-2016-6384,37.489098,-121.943822
9340-2016-8278,37.324846,-121.940788
9250-2016-8142,38.631435,-121.399111
9575-2016-7957,34.199539,-118.338349
9250-2016-8216,38.591685,-121.44551
9390-2016-6914,37.701734,-121.918874
9340-2016-8298,37.317327,-121.934317
9335-2016-6237,37.776424,-122.404432
9340-2016-8317,37.348153,-121.860134
9250-2016-8210,38.66917,-121.351316
9575-2016-8003,34.23499,-118.291922
9645-2016-3639,32.769155,-117.161953
9335-2016-6283,37.676556,-122.470592
9575-2016-8002,34.178311,-118.16498
9340-2016-8242,37.374164,-121.929588
9525-2016-8839,34.120978,-117.82852
9365-2016-6985,38.39177,-121.929232
9435-2016-4409,36.630012,-119.688163
9370-2016-7750,37.824834,-122.308775
9630-2016-0834,33.660818,-115.819467
9565-2016-8359,34.019563,-118.42428
9265-2016-6692,38.014238,-121.104731
9550-2016-8947,33.876461,-118.075362
9740-2016-0472,35.71287,-120.694171
9370-2016-7783,37.964867,-122.324824
9760-2016-6604,34.422294,-119.631144
9360-2016-1319,38.211721,-122.601199
9680-2016-7910,32.803065,-116.937676
9360-2016-1325,38.455342,-122.726003
9680-2016-7908,32.789957,-116.977786
9550-2016-8865,33.869616,-118.100048
9360-2016-1304,38.246094,-122.62627
9265-2016-6539,38.029242,-121.193116
9360-2016-1314,38.266679,-122.663553
9350-2016-0992,37.95993,-122.509464
9330-2016-6515,37.46982,-122.293438
9365-2016-7007,38.090751,-122.227605
9221-2016-1078,39.268978742515046,-120.72194279041913
9530-2016-8552,33.860175,-118.284784
9420-2016-4449,35.321336,-119.037183
9770-2016-0711,34.184678,-118.897878
9590-2016-8691,34.058679,-118.253392
9850-2016-2885,34.440056,-117.36996
9655-2016-6663,33.743233,-117.062337
9685-2016-3914,33.714208,-117.305819
9745-2016-0686,35.119271,-120.578432
9730-2016-4545,36.774522,-121.722183
9590-2016-8648,34.006265,-118.281045
9420-2016-4448,35.352411,-118.985809
9840-2016-8043,34.020126,-117.544489
9670-2016-7849,33.718442,-117.970127
9370-2016-7696,37.729745,-122.186843
9760-2016-6582,34.421735,-119.629337
9320-2016-6897,38.00007,-122.056721
9250-2016-8162,38.663291,-121.3576
9535-2016-8518,34.072247,-118.071773
9266-2016-0854,37.74298,-121.539302
9535-2016-8612,34.071595,-118.050338
9535-2016-8594,34.071455,-118.136753
9330-2016-6610,37.569786,-122.312802
9535-2016-8579,34.037697,-118.040135
9365-2016-7008,38.061374,-122.22591
9625-2016-0377,32.801584,-115.500509
9320-2016-6873,37.885109,-122.054687
9850-2016-2903,34.494278,-117.329784
9645-2016-3842,32.591908,-117.036341
9266-2016-0856,37.731589,-121.548762
9565-2016-8160,34.030114,-118.44169
9855-2016-7784,34.062277,-117.544924
9320-2016-6881,37.877819,-122.047985
9495-2016-6738,36.009764,-119.990213
9670-2016-8328,33.726855,-117.980938
9525-2016-8828,34.117797,-117.843653
9575-2016-7999,34.274371,-118.377319
9340-2016-8205,37.252952,-121.942555
9370-2016-7644,37.867396,-122.303989
9340-2016-8187,37.347689,-121.840951
9525-2016-8810,34.068271,-117.976109
9645-2016-3664,32.778696,-117.107506
9340-2016-8146,37.391871,-121.998274
9575-2016-7997,34.172284,-118.306027
9250-2016-8049,38.709535,-121.307196
9575-2016-7934,34.136168,-118.009082
9765-2016-1176,34.260252,-119.258021
9250-2016-8234,38.623246,-121.520425
9765-2016-1180,34.276299,-119.18044
9390-2016-6950,37.815931,-121.993331
9645-2016-3720,32.82059,-117.147378
9590-2016-8696,34.030472,-118.274458
9525-2016-8799,34.120978,-117.82852
9265-2016-6613,37.862352,-121.218783
9670-2016-8300,33.695766,-117.935366
9645-2016-3917,32.977026,-117.087534
9525-2016-8488,34.066886,-117.986677
9855-2016-7760,34.086268,-117.687737
9675-2016-8398,33.788238,-117.879967
9525-2016-8537,34.067508,-117.982099
9645-2016-3790,33.058749,-117.070068
9580-2016-7943,34.169934,-118.611061
9645-2016-3854,32.849642,-117.074293
9565-2016-8291,34.054892,-118.451391
9525-2016-8536,34.070146,-117.961937
9580-2016-7940,34.186997,-118.474171
9265-2016-6631,38.013098,-121.107921
9550-2016-8871,33.894687,-118.104786
9830-2016-2770,35.510935,-117.944364
9525-2016-8859,34.070914,-117.955002
9645-2016-3820,32.756388,-117.202975
9420-2016-4454,35.479587,-119.137764
9265-2016-6262,38.126818,-121.400227
9670-2016-8051,33.716278,-117.967469
9645-2016-3794,32.759784,-117.188396
9730-2016-4546,36.771697,-121.766138
9590-2016-8699,34.034935,-118.220817
9525-2016-8791,34.067104,-117.985044
9221-2016-1079,39.147158,-120.904848
9770-2016-0703,34.282286,-118.763019
9765-2016-1194,34.205313,-118.987715
9390-2016-6862,37.701034,-121.824666
9265-2016-6288,37.747391,-121.134632
9580-2016-7924,34.045023,-118.935459
9840-2016-8044,33.785733,-117.218904
9590-2016-8692,34.054057,-118.237592
9730-2016-4551,35.961715,-121.4838
9670-2016-8133,33.716278,-117.967469
9241-2016-0523,39.737743,-121.821304
9590-2016-8698,34.036275,-118.320766
9690-2016-3455,33.434174,-117.616896
9525-2016-8761,34.067572,-117.835169
9645-2016-3736,32.721468,-117.079183
9580-2016-7894,34.15417,-118.377333
9250-2016-8158,38.623647,-121.41829
9535-2016-8611,33.913094,-118.180788
9550-2016-8796,33.922256,-118.083467
9675-2016-7803,33.685176,-117.874327
9425-2016-0355,37.891212,-120.488314
9580-2016-7889,34.173465,-118.561708
9535-2016-8686,34.072181,-118.077474
9390-2016-7049,37.701229,-121.847549
9690-2016-3456,33.449184,-117.638351
9426-2016-2425,35.292651,-119.25178
9390-2016-7056,37.741891,-121.573842
9745-2016-0560,34.492954,-119.798411
9840-2016-7836,33.969714,-117.548854
9835-2016-0723,34.914578,-116.788296
9390-2016-7099,37.701424,-121.866849
9540-2016-3501,34.45738,-118.348466
9530-2016-8466,33.773615,-118.279789
9525-2016-8776,34.120976,-117.880813
9370-2016-7689,37.866412,-122.303687
9285-2016-7509,39.020894,-121.442312
9530-2016-8544,33.855953,-118.28341
9540-2016-3502,34.355658,-118.551045
9325-2016-0993,38.487185,-122.448014
9675-2016-8342,33.818813,-117.832003
9835-2016-0721,35.130867,-116.214375
9252-2016-8200,38.558159,-121.449879
9530-2016-8518,33.890159,-118.360225
9370-2016-7712,37.938688,-122.325406
9252-2016-7864,38.525147,-121.467764
9760-2016-6596,34.428318,-119.737162
9530-2016-8594,33.82634,-118.211251
9370-2016-7779,37.909129,-122.316421
9860-2016-7837,34.238206,-117.427157
9580-2016-7941,34.171622,-118.467642
9840-2016-7962,33.880574,-117.570657
9550-2016-8939,33.876209,-118.122388
9590-2016-8638,34.117724,-118.337399
9625-2016-0375,33.085942,-115.763727
9855-2016-7833,34.081777,-117.702353
9730-2016-4619,36.454243,-121.370844
9580-2016-7944,34.272283,-118.554989
9840-2016-8163,33.948243,-117.301465
9465-2016-2625,37.686807,-121.05752
9840-2016-8165,33.837813,-117.248874
9550-2016-8836,33.900926,-118.105137
9580-2016-7935,34.256581,-118.472244
9265-2016-6593,38.162692,-121.26181
9840-2016-8164,33.841405,-117.250107
9240-2016-0526,39.51262,-121.480025
9855-2016-8624,34.062277,-117.544924
9645-2016-3748,32.868643,-117.193841
9365-2016-7003,38.08904,-122.231438
9350-2016-1011,38.139809,-122.466881
9590-2016-8693,34.034687,-118.220938
9390-2016-6893,37.70139,-121.864307
9390-2016-6904,37.702311,-121.765238
9840-2016-7818,33.432788,-117.14327
9745-2016-0705,35.010777,-120.567579
9350-2016-1018,37.964073,-122.512754
9590-2016-8631,34.12809,-118.346298
9590-2016-8697,34.053673,-118.205599
9580-2016-7933,34.15099571700006,-118.37442615499997
9530-2016-8461,33.859811,-118.304324
9590-2016-8694,34.055288,-118.199236
9840-2016-8122,33.997896,-117.550323
9252-2016-8104,38.581962,-121.503822
9645-2016-3831,32.816574,-117.149556
9855-2016-7756,34.134848,-117.635767
9690-2016-3409,33.464616,-117.671872
9525-2016-8579,34.072306,-117.926899
9535-2016-8541,34.036148,-118.03241
9550-2016-8806,33.994554,-117.912451
9435-2016-4389,36.820899,-119.785333
9645-2016-3707,32.951057,-117.104062
9130-2016-0713,39.815763,-122.199911
9426-2016-2422,35.54783,-119.785156
9252-2016-8140,38.557904,-121.387184
9550-2016-8820,33.978746,-118.077811
9855-2016-7781,34.134852,-117.632804
9126-2016-2801,39.844439,-123.696387
9645-2016-3619,32.655204,-117.105979
9840-2016-8008,33.989234,-117.549724
9265-2016-6495,38.024789,-121.258255
9175-2016-0104,40.743999,-123.268027
9645-2016-3715,32.718178,-117.084347
9330-2016-6518,37.559152,-122.301444
9575-2016-7921,34.183487,-118.217984
9860-2016-7769,34.061796,-117.180987
9350-2016-0913,37.814529,-122.477894
9675-2016-8108,33.715781,-117.844654
9530-2016-8550,33.928699,-118.27847
9350-2016-1016,38.155817,-122.409306
9525-2016-8814,34.118411,-117.841699
9675-2016-8106,33.655026,-117.90564
9530-2016-8569,33.825839,-118.239658
9525-2016-8743,34.135384,-117.979382
9765-2016-1222,34.212123,-119.002909
9675-2016-8107,33.652766,-117.907695
9265-2016-6656,37.878866,-121.278381
9530-2016-8568,33.874004,-118.22359
9770-2016-0717,34.282275,-118.760589
9760-2016-6608,34.420053,-119.680823
9525-2016-8671,33.950103,-117.86511
9265-2016-6513,38.174822,-121.123739
9530-2016-8574,33.874465,-118.195518
9540-2016-3445,34.402102,-118.455747
9350-2016-1044,37.960891,-122.509666
9370-2016-7747,37.859634,-122.301745
9590-2016-8554,34.119017,-118.270384
9565-2016-8282,33.953686,-118.369369
9535-2016-8693,34.071804,-118.109914
9350-2016-1043,38.048105,-122.532318
9565-2016-7860,33.963126,-118.369765
9740-2016-0476,35.596861,-120.694988
9535-2016-8616,34.060282,-118.001226
9550-2016-8952,34.006173,-117.962027
9590-2016-8579,34.078362,-118.287585
9550-2016-8925,33.946088,-118.09988
9550-2016-8924,33.982307,-118.074273
9535-2016-7601,34.040472,-118.077368
9370-2016-7663,37.851052,-122.222893
9565-2016-8353,33.951401,-118.368999
9535-2016-8341,33.909857,-118.180722
9565-2016-8311,34.044175,-118.444259
9685-2016-1533,33.507705,-117.154534
9765-2016-1195,34.22199,-119.110325
9590-2016-8592,34.036761,-118.376569
9840-2016-8140,33.882921,-117.542874
9680-2016-7877,32.600656,-116.640081
9835-2016-0715,34.722953423423476,-115.96664504504501
9730-2016-4559,36.637238,-121.600531
9730-2016-4558,36.612805,-121.567093
9530-2016-8467,33.813416,-118.167313
9855-2016-7762,34.067501,-117.564746
9252-2016-8099,38.52222,-121.466211
9730-2016-4560,36.493292,-121.427292
9360-2016-1315,38.443113,-122.722079
9860-2016-7679,34.057002,-117.167767
9575-2016-7897,34.273458,-118.363803
9855-2016-7804,34.084332,-117.692291
9680-2016-7874,32.803051,-116.942135
9530-2016-8487,33.899293,-118.286621
9265-2016-6498,38.007241,-121.257944
9426-2016-2430,35.398192,-119.536483
9770-2016-0730,34.289181,-118.864041
9565-2016-5278,34.027784,-118.45517
9340-2016-8190,37.323968,-121.891885
9125-2016-0784,40.67071,-124.201919
9855-2016-7700,34.066502,-117.462126
9265-2016-6505,37.956197,-121.32458
9252-2016-7865,38.496542,-121.446442
9760-2016-6473,34.396383,-119.511303
9670-2016-8261,33.774291,-118.020254
9250-2016-8169,38.673264,-121.625899
9525-2016-8606,34.048757,-117.801385
9686-2016-0002,33.443156,-117.137417
9390-2016-7048,37.702788,-121.753919
9550-2016-8888,34.018764,-118.051445
9540-2016-3516,34.437197,-118.37294
9265-2016-6534,38.066587,-121.259668
9350-2016-1019,37.902663,-122.514617
9530-2016-8578,33.812384,-118.16389
9350-2016-1020,38.033253,-122.53716
9765-2016-1224,34.222037,-119.120724
9525-2016-8808,34.09584,-117.81942
9540-2016-3500,34.493089,-118.621766
9580-2016-7848,34.220777,-118.473196
9540-2016-3482,34.321774,-118.49762
9221-2016-1083,39.13892,-120.923573
9325-2016-0854,38.321046,-122.30828
9350-2016-0975,37.940309,-122.516003
9265-2016-6533,37.81469,-121.294553
9590-2016-8519,34.055795,-118.24053
9840-2016-8016,33.944014,-117.287374
9535-2016-8706,34.071479,-118.134664
9540-2016-3548,34.417181,-118.580146
9350-2016-0902,38.150918,-122.449348
9680-2016-8028,32.778485,-117.003925
9525-2016-8805,34.072428,-117.940156
9461-2016-0490,37.105519,-121.015154
9860-2016-7851,34.035975,-117.322589
9525-2016-8861,34.067259,-117.80454
9645-2016-3824,32.971582,-117.249962
9250-2016-7980,38.640238,-121.481335
9330-2016-6566,37.48803,-122.209145
9680-2016-7225,32.776752,-117.006038
9580-2016-7942,34.157752,-118.454043
9435-2016-4320,36.821309,-119.71929
9855-2016-7831,34.030344,-117.671067
9550-2016-8905,33.885835,-118.104332
9375-2016-6002,37.690742,-122.076377
9150-2016-0337,39.377145,-123.68779
9525-2016-8851,33.988853,-117.842903
9750-2016-0377,34.893079,-120.436534
9580-2016-7888,34.170398,-118.603605
9680-2016-7875,33.064485,-116.81135
9295-2016-1324,38.453081,-120.917561
9525-2016-8740,34.135468,-117.997505
9345-2016-6408,37.504131,-121.963432
9860-2016-7747,34.068928,-117.349409
9266-2016-0851,37.638773,-121.400613
9840-2016-8141,33.913719,-117.443822
9690-2016-3445,33.526701,-117.668887
9370-2016-7701,37.81961792859005,-122.29424338506996
9840-2016-7909,33.9497,-117.385844
9440-2016-0353,36.233019,-119.816324
9840-2016-8058,33.880485,-117.653234
9530-2016-8448,33.776671,-118.280037
9370-2016-7718,37.728588,-122.185812
9345-2016-6448,37.669342,-122.109479
9252-2016-8132,38.522618,-121.466424
9550-2016-8805,33.996823,-117.930159
9575-2016-7929,34.149406,-118.279954
9265-2016-6493,37.899308,-121.284594
9645-2016-3807,32.994866,-117.083699
9760-2016-6603,34.421685,-119.65184
9855-2016-7778,34.067526,-117.571027
9525-2016-8759,34.068268,-117.84806
9340-2016-8219,37.334327,-122.043852
9390-2016-7059,37.781274,-121.977301
9645-2016-3832,32.952673,-117.244188
9252-2016-8143,38.433046,-121.529629
9855-2016-7789,34.136372,-117.497609
9250-2016-8012,38.663626,-121.357247
9770-2016-0724,34.155796,-118.822368
9426-2016-2428,35.616127,-119.657513
9265-2016-6492,37.923278,-121.23031
9565-2016-8020,34.013851,-118.487454
9175-2016-0095,40.76231,-123.288556
9320-2016-6835,37.998168,-121.811089
9550-2016-8772,33.873757,-118.061112
9840-2016-7821,33.879818,-117.5636
9840-2016-8017,33.944014,-117.287374
9120-2016-0167,41.850705,-124.120331
9645-2016-3719,32.908108,-117.116449
9625-2016-0369,32.670643,-115.854138
9525-2016-8801,34.130293,-117.94485
9320-2016-6960,37.992624,-122.075571
9535-2016-8626,34.06811,-118.024818
9840-2016-8018,33.942932,-117.28074
9840-2016-8156,34.000126,-117.352767
9455-2016-0100,37.564591,-119.939954
9535-2016-8704,34.071858,-118.106958
9550-2016-8900,33.969985,-118.081858
9320-2016-6963,38.013753,-122.091185
9265-2016-6557,37.988197,-121.244567
9325-2016-0948,38.443082,-122.408441
9840-2016-8026,33.99874,-117.353794
9580-2016-7952,34.16129775509529,-118.4699353740476
9350-2016-0991,37.80647,-122.474814
9840-2016-8173,33.940782,-117.264361
9590-2016-8666,34.036899,-118.286155
9580-2016-7950,34.219529,-118.409569
9350-2016-1033,37.932992,-122.516262
9590-2016-8630,34.120741,-118.339129
9265-2016-6622,38.230788,-121.278555
9590-2016-8656,34.030778,-118.27448
9630-2016-0819,33.676546,-115.568221
9350-2016-1022,37.886695,-122.541269
9630-2016-0856,33.660231,-115.805617
9740-2016-0471,35.442832,-120.638205
9370-2016-7751,37.86964,-122.304676
9350-2016-1028,37.805747,-122.474015
9590-2016-8649,34.037318,-118.220014
9590-2016-8602,33.978819,-118.280811
9630-2016-0837,33.762344,-116.309553
9855-2016-7749,34.053475,-117.547687
9550-2016-8363,33.876219,-118.120308
9590-2016-8704,34.053825,-118.236738
9525-2016-7333,34.130602,-117.930495
9840-2016-8065,33.876353,-117.545752
9765-2016-1201,34.261758,-119.229801
9535-2016-8702,34.071601,-118.125084
9370-2016-7702,37.854367,-122.219874
9685-2016-1537,33.466585,-117.136342
9130-2016-0707,40.238035,-122.257
9645-2016-3604,32.778548,-117.115715
9345-2016-6407,37.689386,-122.10363
9525-2016-8007,34.106986,-117.982125
9840-2016-8093,33.875409,-117.661547
9330-2016-6607,37.491001,-122.218232
9590-2016-7541,33.949529,-118.279752
9435-2016-4361,36.834086,-119.785057
9461-2016-0477,36.688269,-120.660234
9525-2016-8592,34.133913,-117.955945
9465-2016-2571,37.720067,-121.097591
9365-2016-7038,38.474015,-121.822494
9370-2016-7717,37.77692,-122.165347
9840-2016-8069,34.019983,-117.544
9360-2016-1021,38.480821,-123.169389
9325-2016-0974,38.404356,-122.204728
9580-2016-7864,34.173029,-118.56676
9390-2016-7191,37.701673,-121.902098
9680-2016-7938,32.855617,-116.94355
9760-2016-6536,34.422485,-119.631836
9840-2016-7853,33.880351,-117.568417
9645-2016-3738,32.698042,-117.14525
9860-2016-7843,34.185874,-117.431878
9360-2016-1287,38.385979,-122.71618
9390-2016-7092,37.701766,-121.908388
9840-2016-8046,34.003355,-117.350647
9390-2016-6929,37.701821,-121.91796
9580-2016-7899,34.083799,-118.599163
9535-2016-8520,34.071923,-118.098592
9535-2016-8351,33.994043,-118.143762
9350-2016-0998,37.981175,-122.521618
9265-2016-6594,37.959781,-121.25326
9675-2016-8349,33.758582,-117.831151
9855-2016-7806,34.067498,-117.525871
9680-2016-7861,32.904902,-116.940297
9650-2016-4144,33.10974,-117.09574
9680-2016-7873,32.74712,-117.02688
9580-2016-7814,34.272828,-118.560706
9580-2016-7907,34.17118,-118.509732
9590-2016-8716,34.118619,-118.270174
9580-2016-7811,34.277931,-118.507951
9126-2016-2811,39.432342,-123.358008
9265-2016-6559,37.783368,-121.207837
9855-2016-7818,34.087332,-117.659806
9320-2016-6949,37.862343,-122.034161
9426-2016-2433,35.269695,-119.227349
9550-2016-8948,33.996752,-117.929643
9590-2016-8690,34.08952,-118.305703
9565-2016-8312,34.101051,-118.477738
9550-2016-8674,33.911381,-118.165613
9590-2016-8580,34.102195,-118.31698
9590-2016-8723,34.029233,-118.200844
9265-2016-6504,37.859072,-121.218695
9550-2016-8859,33.876445,-118.078837
9590-2016-8724,34.025346,-118.205554
9550-2016-8956,33.876113,-118.066101
9550-2016-8831,33.938291,-118.094707
9550-2016-8718,33.877127,-118.143271
9550-2016-8669,33.876323,-118.158828
9330-2016-6634,37.466673,-122.433723
9535-2016-0692,34.014903,-118.169474
9840-2016-7970,33.994995,-117.550321
9525-2016-8697,34.072313,-117.927422
9840-2016-8015,34.014965,-117.550266
9335-2016-6145,37.824406,-122.313446
9370-2016-7704,37.847693,-122.298634
9540-2016-3530,34.433747,-118.591226
9685-2016-1530,33.597655,-117.246621
9252-2016-8114,38.327913,-121.46695
9590-2016-6700,34.07829411570255,-118.22829980991733
9525-2016-8030,34.137561,-118.013273
9855-2016-7771,34.049604,-117.549584
9840-2016-8202,33.884646,-117.549096
9855-2016-7772,34.030145,-117.706087
9645-2016-3855,32.892835,-117.115083
9525-2016-8643,34.070242,-117.79544
9375-2016-5950,37.948797,-121.297889
9685-2016-1531,33.632862,-117.277333
9461-2016-0480,37.085554,-121.108274
9252-2016-8105,38.25637,-121.448481
9252-2016-8115,38.566846,-121.505091
9675-2016-8323,33.838366,-117.834416
9590-2016-8593,34.036754,-118.317323
9135-2016-0365,40.767566,-122.318087
9675-2016-7824,33.726223,-117.779195
9461-2016-0494,37.083129,-121.193047
9221-2016-1082,39.188874,-120.835551
9360-2016-1281,38.203062,-122.598196
9840-2016-7835,33.880245,-117.609591
9720-2016-1648,36.93244,-121.813773
9252-2016-8171,38.515786,-121.462797
9645-2016-3774,32.75588,-117.202633
9360-2016-1296,38.251017,-122.635756
9655-2016-6677,34.229706,-117.415919
9126-2016-0268,39.886879,-123.73784
9675-2016-7763,33.779,-117.886426
9840-2016-7929,33.881927,-117.547059
9770-2016-0740,34.282899,-118.789863
9680-2016-7188,32.788919,-116.977805
9670-2016-8297,33.774338,-118.056987
9480-2016-3786,36.517869,-119.521631
9360-2016-1275,38.437206,-122.717995
9550-2016-8919,34.022406,-117.990912
9160-2016-0159,39.565155,-122.368315
9630-2016-0815,33.797623,-116.374199
9720-2016-1592,37.076666,-121.98475
9675-2016-8102,33.86993472797032,-117.74924661116752
9540-2016-3544,34.398813,-118.572384
9370-2016-7698,37.954156,-122.328818
9340-2016-8150,37.418988,-121.96483
9252-2016-6896,38.352501,-121.472058
9645-2016-3785,32.547058,-117.036631
9530-2016-8458,33.876209,-118.191318
9530-2016-8573,33.789895,-118.207875
9330-2016-6618,37.407529,-122.065817
9645-2016-3816,32.835477,-117.138546
9850-2016-2869,34.425767,-117.618262
9655-2016-6649,33.927116,-116.97928
9590-2016-8706,33.981911,-118.280681
9250-2016-8235,38.642792,-121.438373
9525-2016-8850,33.953985,-117.862724
9855-2016-7679,34.13541,-117.588466
9250-2016-8236,38.613156,-121.511491
9760-2016-6592,34.487096,-119.780929
9680-2016-7942,32.773051,-117.016115
9525-2016-8625,34.135462,-117.994708
9150-2016-2868,39.370805,-123.49654
9461-2016-0493,37.221713,-120.852028
9250-2016-8093,38.650094,-121.371962
9590-2016-8667,34.042641,-118.217404
9750-2016-0380,34.985852,-120.433125
9730-2016-4618,36.759575,-121.749712
9550-2016-8940,33.876443,-118.079359
9565-2016-8276,33.928697,-118.292207
9580-2016-7951,34.15074601700006,-118.37425375499997
9241-2016-0542,39.728609,-121.811179
9855-2016-8625,34.067362,-117.436067
9580-2016-7906,34.227458,-118.47313
9575-2016-7962,34.152535,-118.099896
9525-2016-8564,34.053366,-117.781171
9860-2016-7766,34.284088,-117.452025
9730-2016-4572,36.783303,-121.691798
9360-2016-1265,38.624652,-122.87826
9265-2016-6471,37.910829,-121.451468
9390-2016-6912,37.593554,-121.891211
