REPORTNUMBER,LATITUDE,LONGITUDE
9545-2016-1382,34.601651,-118.142549
9730-2016-5320,36.451804,-121.36705
9650-2016-8759,33.143621,-117.104594
9425-2016-0557,37.881656,-120.478692
9550-2016-10882,33.883213,-118.104166
9645-2016-5445,32.77969,-117.077556
9365-2016-9202,38.142406,-122.247409
9670-2016-9929,33.736216,-117.99442
9860-2016-8753,34.048984,-117.305608
9525-2016-9885,34.121783,-117.968937
9645-2016-5532,32.660759,-117.068156
9855-2016-9572,34.030424,-117.646993
9266-2016-7165,37.740832,-121.505387
9265-2016-7532,37.785458,-121.305996
9735-2016-0272,36.158339,-120.981691
9575-2016-9746,34.213379,-118.349938
9265-2016-7387,37.972142,-121.246736
9266-2016-7171,37.749097,-121.475358
9435-2016-9047,36.731517,-119.79971
9650-2016-8855,33.257498,-117.237748
9245-2016-1640,38.74456,-120.644887
9580-2016-9710,34.188172,-118.401685
9265-2016-7540,37.975143,-121.339693
9670-2016-9883,33.856121,-117.992546
9580-2016-9721,34.156697,-118.405795
9580-2016-9711,34.147063,-118.470184
9340-2016-9858,37.418988,-121.96483
9580-2016-9720,34.133849,-118.472421
9840-2016-9970,33.881064,-117.598047
9645-2016-5347,32.805053,-117.154194
9435-2016-9124,36.770675,-119.837738
9250-2016-9762,38.68325,-121.540117
9525-2016-10940,33.99676,-117.867273
9675-2016-10124,33.744132,-117.84135
9580-2016-9794,34.149207,-118.671551
9465-2016-3405,37.722246,-121.100078
9580-2016-9796,34.159402,-118.461639
9580-2016-9795,34.155845,-118.42617
9575-2016-9949,34.202373,-118.404165
9820-2016-0334,37.949117,-119.108297
9855-2016-9560,34.082844,-117.695835
9580-2016-9804,34.223478,-118.473169
9580-2016-9835,34.150755,-118.694815
9535-2016-10146,33.987693,-118.170459
9580-2016-9789,34.170557,-118.60924
9465-2016-3411,37.298427,-121.102284
9855-2016-9597,34.065803,-117.492798
9530-2016-10516,33.761986,-118.239185
9650-2016-8927,33.181145,-117.341495
9645-2016-5709,32.769479,-117.13029
9590-2016-10799,34.031237,-118.274512
9855-2016-9708,34.135053,-117.598595
9650-2016-8884,33.086014,-117.299225
9590-2016-10669,34.033867,-118.221075
9855-2016-9711,34.030629,-117.590552
9840-2016-10354,33.939253,-117.199494
9590-2016-10666,34.053008,-118.22823
9855-2016-9713,34.071084,-117.612004
9645-2016-5742,32.980565,-117.253347
9590-2016-10651,34.035128,-118.332178
9645-2016-5437,32.7132,-117.136816
9730-2016-5241,36.567602,-121.77873
9840-2016-10401,33.95819,-117.308505
9590-2016-10801,34.060053,-118.251799
9590-2016-10773,33.963841,-118.280823
9335-2016-6979,37.677208,-122.471046
9465-2016-3412,37.519173,-120.884131
9590-2016-10331,34.035972,-118.220427
9590-2016-10852,34.008199,-117.968568
9435-2016-9063,36.806534,-119.735345
9765-2016-1801,34.221582,-119.099883
9590-2016-10851,34.086574,-118.233297
9135-2016-4722,40.501555,-122.335377
9390-2016-7975,37.604897,-121.838263
9345-2016-7287,37.627872,-122.121979
9760-2016-7009,34.441766,-119.794565
9266-2016-7167,37.735805,-121.343626
9255-2016-0766,38.254307,-120.353586
9435-2016-9129,36.824234,-119.785175
9285-2016-7930,39.094439,-121.542406
9365-2016-9292,38.277002,-122.046629
9345-2016-7290,37.63347,-122.10728
9590-2016-10850,34.028406,-118.229785
9345-2016-7263,37.635909,-122.100913
9685-2016-4488,33.596133,-117.120146
9330-2016-7300,37.489371,-122.214219
9680-2016-9232,32.744668,-117.046429
9720-2016-2323,36.978856,-121.912032
9865-2016-3118,34.204676,-117.087477
9855-2016-9725,34.066103,-117.479572
9266-2016-7210,37.612847,-121.362135
9720-2016-2350,36.924302,-121.69969
9250-2016-9862,38.646515,-121.376354
9340-2016-10062,37.315363,-121.908508
9855-2016-9709,33.914827,-117.65149
9675-2016-10182,33.687919,-117.910308
9495-2016-6917,36.045177,-120.049311
9260-2016-8703,38.605166,-121.275682
9720-2016-2367,36.949459,-121.733748
9720-2016-2368,36.935911,-121.743315
9550-2016-11050,33.944046,-118.098521
9340-2016-10059,37.316432,-121.96569
9670-2016-10030,33.737351,-117.99595
9550-2016-11117,33.907819,-118.067889
9675-2016-10232,33.86657,-117.764514
9220-2016-8846,38.756847,-121.262391
9675-2016-10271,33.910359,-117.883506
9690-2016-4596,33.624864,-117.71734
9580-2016-9848,34.154435,-118.395212
9220-2016-8822,38.753298,-121.264744
9675-2016-10296,33.87013105983205,-117.74546405607995
9320-2016-7945,37.924981,-122.060822
9550-2016-11155,33.994775,-117.914171
9575-2016-9921,34.151851,-118.127594
9340-2016-10082,37.415875,-121.97715
9480-2016-8702,36.349127,-119.220552
9590-2016-10287,34.03438,-118.266745
9580-2016-9853,34.255999,-118.47225
9680-2016-9156,32.740881,-117.051986
9550-2016-11164,34.004824,-117.957584
9480-2016-8584,36.486595,-119.277134
9855-2016-9433,34.067453,-117.555501
9535-2016-9751,33.9695,-118.167648
9252-2016-9247,38.525147,-121.467764
9535-2016-9849,34.016772,-118.173978
9855-2016-9344,34.077828,-117.623684
9535-2016-9858,34.017201,-118.078753
9580-2016-9584,34.148273,-118.698017
9855-2016-9424,34.08733,-117.662442
9480-2016-8587,36.31156,-119.135249
9580-2016-9590,34.203175,-118.404564
9590-2016-10357,34.026343,-118.208243
9855-2016-9435,34.065694,-117.496958
9580-2016-9591,34.2267,-118.410898
9480-2016-8645,36.327515,-119.262759
9590-2016-10359,34.106076,-118.188164
9425-2016-0527,37.875223,-120.435021
9590-2016-9914,34.036969,-118.293487
9590-2016-10390,34.055523,-118.196145
9855-2016-9336,34.067697,-117.51888
9535-2016-10071,34.037623,-118.022468
9330-2016-5967,37.380042,-122.151179
9590-2016-10348,34.07121775099341,-118.23548793081454
9252-2016-9093,38.561411,-121.484779
9480-2016-8558,36.326918,-119.286658
9525-2016-10626,34.072087,-117.902155
9565-2016-9668,34.074193,-118.467685
9390-2016-7668,37.700437,-121.925061
9535-2016-10115,34.069022,-118.043714
9480-2016-8637,36.326807,-119.279682
9390-2016-7912,37.515938,-121.940453
9550-2016-10598,33.911849,-118.160625
9420-2016-5351,35.559051,-119.197488
9855-2016-9352,34.028806,-117.575112
9535-2016-10141,34.067662,-118.152547
9720-2016-2247,36.987431,-121.987943
9335-2016-6888,37.763976,-122.40502
9590-2016-10414,34.102682,-118.197802
9345-2016-7136,37.566674,-122.041816
9535-2016-10174,34.036478,-118.023932
9645-2016-5342,32.64962,-117.103558
9252-2016-9117,38.193414,-121.567353
9550-2016-10710,33.89883,-118.056171
9675-2016-9823,33.743303,-117.84041
9345-2016-7190,37.635471,-122.08719
9590-2016-10478,34.039751,-118.273767
9540-2016-3924,34.278939,-118.469786
9655-2016-7026,33.929874,-116.818967
9675-2016-9850,33.682191,-117.877182
9340-2016-9675,37.364446,-121.902731
9345-2016-7189,37.656393,-122.10145
9675-2016-9848,33.679284,-117.759898
9590-2016-10210,34.0732147333334,-118.23437193616662
9590-2016-10033,34.095083,-118.311374
9241-2016-0612,39.73414,-121.816441
9590-2016-9845,34.103057,-118.19262
9680-2016-8695,32.697295,-116.861227
9860-2016-8507,34.234594,-117.422376
9360-2016-3192,38.482563,-122.737073
9670-2016-9506,33.774371,-118.072725
9575-2016-9514,34.148856,-118.086827
9540-2016-4024,34.418809,-118.437518
9870-2016-0190,34.135165,-116.217697
9745-2016-0933,35.058696,-120.504225
9525-2016-10295,34.117593,-117.855274
9545-2016-1238,34.492376,-118.194368
9670-2016-9595,33.828379,-117.927873
9745-2016-0934,35.19194,-120.700808
9550-2016-10223,33.877473,-118.016601
9670-2016-9526,33.85616,-117.988751
9460-2016-1302,37.389765,-120.850295
9725-2016-8658,37.113921,-121.622846
9340-2016-9224,37.374802,-121.932252
9151-2016-3006,39.141523,-122.88282
9535-2016-10253,34.035937,-118.09329
9325-2016-1300,38.240396,-122.267723
9680-2016-8929,32.719802,-116.880093
9530-2016-10155,33.85982,-118.295582
9420-2016-5512,35.318056,-119.036327
9426-2016-4619,35.267484,-119.252714
9535-2016-10254,34.034948,-118.174313
9420-2016-5501,35.39325,-118.972287
9280-2016-6768,38.555388,-121.683744
9221-2016-1144,39.310322,-120.651516
9680-2016-8945,32.793186,-116.977499
9860-2016-8723,34.317452,-117.480004
9650-2016-8776,33.167754,-117.344561
9675-2016-9843,33.766712,-117.866818
9680-2016-8976,32.75845,-117.005737
9650-2016-8786,33.194964,-117.251665
9855-2016-9362,34.087348,-117.653347
9850-2016-3129,34.443736,-117.647614
9345-2016-7298,37.607868,-122.067412
9320-2016-7791,37.876842,-122.046953
9345-2016-7236,37.69448,-122.1434
9670-2016-9771,33.766073,-117.932757
9530-2016-10359,33.825848,-118.238445
9840-2016-10318,33.936279,-117.404127
9675-2016-10095,33.703283,-117.777108
9855-2016-9626,34.135047,-117.599465
9850-2016-3197,34.378648,-117.41885
9834-2016-0202,34.809909,-115.212331
9390-2016-7884,37.72700158900003,-121.63641197433329
9265-2016-7586,37.906373,-121.287138
9590-2016-10552,34.106368,-118.255285
9330-2016-7092,37.403787,-122.049889
9590-2016-8520,33.975338,-118.280815
9525-2016-10684,34.081632,-117.726292
9760-2016-6967,34.42582,-119.721559
9535-2016-10480,34.057679,-118.165258
9440-2016-0546,36.328277,-119.600929
9535-2016-10481,34.00362,-118.173314
9420-2016-5692,35.334759,-119.039608
9550-2016-10824,33.960482,-118.086141
9675-2016-10175,33.663827,-117.797897
9545-2016-1409,34.50695,-118.11356
9265-2016-7659,37.747391,-121.134632
9480-2016-8706,35.838414,-119.26185
9590-2016-10556,34.119116,-118.152933
9335-2016-6964,37.775271,-122.405822
9650-2016-8970,33.077196,-117.295896
9420-2016-5698,35.393167,-119.027734
9530-2016-10489,33.838042,-118.262099
9125-2016-1049,40.616475,-124.198134
9565-2016-9851,34.023567,-118.427448
9335-2016-6886,37.78330697333339,-122.39487042666663
9840-2016-10364,33.866471,-117.261353
9252-2016-9419,38.572611,-121.508914
9340-2016-9715,37.179441,-121.994726
9345-2016-7292,37.505471,-121.965103
9340-2016-9644,37.376999,-121.943058
9590-2016-10220,34.273814,-118.369643
9340-2016-9693,37.431807,-121.918773
9530-2016-10271,33.872626,-118.272
9675-2016-9494,33.669164,-117.82183
9345-2016-7206,37.689304,-122.104342
9770-2016-1047,34.273419,-118.656105
9340-2016-9700,37.251017,-121.892062
9765-2016-1722,34.277469,-119.294699
9540-2016-4347,34.356824,-118.506398
9525-2016-10376,34.140694,-118.01705
9540-2016-4259,34.273426,-118.449656
9525-2016-10692,34.134427,-117.957948
9340-2016-9766,37.353856,-121.838
9840-2016-10223,33.84613,-117.252169
9525-2016-10697,34.081612,-117.727507
9340-2016-9767,37.375208,-121.933984
9840-2016-10326,33.879889,-117.553978
9565-2016-9698,34.044883,-118.444868
9525-2016-10698,34.063672,-117.818615
9760-2016-6970,34.417044,-119.708424
9340-2016-9768,37.303063,-121.816671
9855-2016-9488,34.136538,-117.555541
9375-2016-6403,37.685777,-122.100816
9220-2016-8773,38.790101,-121.22073
9325-2016-1298,38.173854,-122.454832
9565-2016-9732,33.971287,-118.376923
9345-2016-7241,37.519104,-121.981978
9565-2016-9697,34.060531,-118.455972
9365-2016-9199,38.327819,-122.022297
9260-2016-8586,38.561539,-121.352968
9550-2016-10870,33.886999,-118.104388
9530-2016-10346,33.873912,-118.222381
9345-2016-7245,37.667854,-122.108567
9365-2016-9203,38.155639,-122.406215
9685-2016-4429,33.517847,-117.159892
9550-2016-10871,33.918253,-118.080652
9730-2016-5321,36.714861,-121.661736
9645-2016-5419,32.892877,-117.227173
9340-2016-9826,37.366444,-121.906069
9252-2016-9386,38.560028,-121.47959
9680-2016-8766,33.108454,-116.449906
9252-2016-9381,38.566095,-121.502266
9255-2016-0740,38.087222,-120.508847
9340-2016-9827,37.251015,-121.931638
9525-2016-10026,34.090093,-117.993358
9645-2016-5356,32.714004,-117.128314
9650-2016-8807,33.136802,-117.169382
9680-2016-9017,32.809849,-116.961997
9460-2016-1429,37.433034,-120.849721
9340-2016-9861,37.282475,-121.808791
9265-2016-7633,37.953052,-121.272911
9525-2016-10730,33.997568,-117.862461
9126-2016-2931,39.768454,-123.544989
9650-2016-8863,33.143273,-117.104607
9340-2016-9874,37.251576,-121.934798
9370-2016-8633,37.918644,-122.317438
9840-2016-9969,33.896714,-117.483408
9650-2016-8870,33.373579,-117.558455
9530-2016-10267,33.876759,-118.284969
9840-2016-9974,33.993009,-117.35659
9575-2016-9784,34.1543,-118.323069
9855-2016-9007,34.081028,-117.629242
9335-2016-6912,37.7822570213637,-122.39610761527271
9580-2016-9718,34.168977,-118.594361
9670-2016-9941,33.854135,-117.893462
9855-2016-9436,34.024774,-117.560973
9840-2016-10431,33.956389,-117.380219
9580-2016-9801,34.272056,-118.490018
9580-2016-9800,34.242824,-118.472981
9855-2016-9598,34.066103,-117.479572
9580-2016-9790,34.156682,-118.404606
9770-2016-1113,34.195691,-118.859749
9465-2016-3409,37.553335,-120.913147
9720-2016-2281,36.974987,-121.886098
9140-2016-0248,40.357538,-120.868377
9580-2016-9802,34.142193,-118.366896
9655-2016-7045,33.9243,-116.866151
9146-2016-0200,41.147549,-122.316851
9461-2016-0796,37.054406,-120.695321
9770-2016-1110,34.344461,-118.910483
9630-2016-6615,33.737862,-116.216316
9465-2016-3410,37.581223,-120.945151
9535-2016-10489,34.064807,-118.002268
9650-2016-8836,33.181176,-117.334585
9825-2016-0305,35.981983,-116.246989
9590-2016-10657,34.068651,-118.216825
9650-2016-8967,33.138698,-117.178727
9730-2016-5381,36.58022,-121.904111
9840-2016-10437,33.993134,-117.356864
9335-2016-6960,37.80853748370007,-122.36672632629997
9645-2016-5505,32.779447,-117.06526
9645-2016-5758,32.846564,-117.23607
9590-2016-10795,34.05562,-118.24025
9370-2016-8713,37.992737,-122.305661
9840-2016-10417,33.939196,-117.137391
9650-2016-8977,33.164535,-117.21255
9840-2016-10438,33.940802,-117.262102
9335-2016-6987,37.7822570213637,-122.39610761527271
9370-2016-8776,37.900372,-122.310444
9840-2016-10557,33.983409,-117.343248
9840-2016-10558,33.958098,-117.308381
9730-2016-5376,36.760425,-121.666391
9370-2016-8720,37.826035,-122.301613
9120-2016-0246,41.691754,-124.107738
9390-2016-7977,37.698344,-121.942402
9335-2016-6984,37.772128,-122.406511
9530-2016-10591,33.849574,-118.20528
9590-2016-10781,34.042392,-118.217569
9390-2016-7978,37.758823,-121.964657
9495-2016-6912,36.136755,-120.271783
9550-2016-10990,33.946088,-118.09988
9850-2016-3196,34.477309,-117.340808
9150-2016-3093,39.240593,-123.14343
9335-2016-7014,37.686868,-122.471257
9252-2016-9361,38.497205,-121.447158
9465-2016-3460,37.641717,-121.009965
9370-2016-8730,37.828102,-122.294766
9765-2016-1811,34.271934,-119.277868
9365-2016-9223,38.125693,-122.269465
9765-2016-1800,34.315657,-119.112586
9435-2016-9085,37.011954,-119.529514
9720-2016-2464,37.035231,-122.225914
9675-2016-10269,33.88996,-117.880601
9840-2016-10340,33.823796,-117.521629
9535-2016-10510,34.071597,-118.125432
9720-2016-2308,36.988673,-122.014451
9730-2016-4557,36.589914,-121.539658
9535-2016-10725,33.893112,-118.188037
9580-2016-9833,34.273175,-118.550247
9685-2016-4499,33.645693,-117.370687
9535-2016-10684,34.06807,-118.026392
9580-2016-9912,34.27293,-118.551078
9461-2016-0805,36.970715,-120.889465
9855-2016-9715,34.136482,-117.468707
9461-2016-0822,37.071943,-121.210852
9850-2016-3230,34.409992,-117.393442
9340-2016-10068,37.319089,-121.992213
9461-2016-0824,37.092164,-121.004115
9850-2016-3214,34.506268,-117.581454
9550-2016-10783,33.965,-118.084257
9765-2016-1814,34.370353,-119.306848
9580-2016-9857,34.199465,-118.403177
9575-2016-9926,34.148731,-118.063225
9675-2016-9211,33.869679,-117.705369
9545-2016-1419,34.686414,-118.168241
9760-2016-7019,34.435842,-119.64376
9670-2016-10100,33.854073,-117.948989
9735-2016-0291,36.400817,-121.314833
9690-2016-4593,33.578552,-117.671775
9320-2016-7950,37.830205,-122.001733
9580-2016-9855,34.127582,-118.474631
9480-2016-8741,36.326282,-119.147481
9350-2016-1544,38.104523,-122.512756
9390-2016-7793,37.590772,-121.87015
9675-2016-10276,33.851863,-117.875697
9675-2016-10322,33.850202,-117.846377
9345-2016-7341,37.644275,-122.093459
9340-2016-10083,37.371494,-121.915807
9265-2016-6696,38.113584,-121.524283
9580-2016-9587,34.193966,-118.402451
9465-2016-3199,37.699499,-121.070892
9370-2016-8478,37.78828,-122.250413
9740-2016-0811,35.777513,-120.226387
9370-2016-8475,37.794729,-122.206666
9370-2016-8469,37.789369,-122.200573
9740-2016-0850,35.653257,-120.693225
9525-2016-10003,34.119077,-117.866549
9370-2016-8499,37.742866,-122.198351
9590-2016-10065,34.090391,-118.238855
9480-2016-8598,35.874592,-119.270431
9345-2016-7164,37.558141,-122.032657
9345-2016-7085,37.630422,-122.114384
9590-2016-10064,34.115429,-118.26848
9345-2016-7143,37.6433,-122.092749
9345-2016-7176,37.592501,-122.056491
9151-2016-2999,39.157242,-122.992129
9730-2016-5234,36.762549,-121.753732
9565-2016-9652,33.988873,-118.39999
9745-2016-1004,35.099244,-120.547015
9320-2016-7758,38.041482,-122.243385
9480-2016-8644,36.326956,-119.305856
9535-2016-10173,34.039498,-118.050409
9425-2016-0529,37.846088391964365,-120.60771901326785
9725-2016-8738,37.0055,-121.557485
9550-2016-10610,34.026636,-118.038721
9855-2016-9335,34.14341,-117.487386
9360-2016-3365,38.524523,-123.264943
9320-2016-7750,37.89112,-122.146688
9390-2016-7900,37.701023,-121.822835
9680-2016-8843,33.084382,-116.793734
9460-2016-1393,37.30519,-120.506106
9435-2016-8881,36.753336,-119.71841
9430-2016-3562,35.048002,-118.964817
9535-2016-10162,33.973674,-118.167862
9525-2016-10534,34.077311,-117.743847
9160-2016-0233,39.744885,-122.084832
9550-2016-10664,33.994775,-117.914171
9345-2016-7204,37.597134,-122.059815
9675-2016-9929,33.854351,-117.798629
9550-2016-10593,33.876406,-118.091188
9345-2016-7195,37.588218,-122.053434
9530-2016-10134,33.863582,-118.323136
9590-2016-10153,34.03502,-118.334448
9265-2016-7396,37.823894,-121.216707
9461-2016-0736,37.061527,-120.974452
9550-2016-10650,34.003718,-118.064608
9461-2016-0738,37.243384,-121.088194
9590-2016-10023,34.029855,-118.198046
9540-2016-4112,34.285577,-118.460503
9655-2016-7029,33.868103,-117.004721
9535-2016-10242,34.071635,-118.122329
9461-2016-0748,37.087363,-121.015994
9435-2016-8901,36.828147,-119.785076
9370-2016-8329,37.867396,-122.303989
9650-2016-8561,33.22413561922507,-117.39306770019995
9245-2016-1798,38.814395,-120.915311
9855-2016-9307,34.066062,-117.481317
9625-2016-8080,33.035958,-115.526884
9670-2016-9511,33.737719,-117.996441
9685-2016-4287,33.65161,-117.378735
9525-2016-10320,34.142137,-118.019256
9670-2016-9634,33.809505,-117.909199
9550-2016-10143,33.901925,-118.061044
9725-2016-8682,37.003653,-121.508569
9370-2016-8335,37.864863,-122.303227
9685-2016-4286,33.644859,-117.419559
9390-2016-7450,37.73976909694877,-121.59109054635893
9550-2016-9961,33.869192,-118.099895
9540-2016-4123,34.468425,-118.322172
9245-2016-1822,38.686935,-120.833675
9255-2016-0705,38.156209,-120.851781
9855-2016-9276,34.136372,-117.497783
9650-2016-8788,33.325486,-117.158759
9675-2016-9955,33.80631,-117.880222
9221-2016-1154,39.31261,-120.507982
9650-2016-8802,33.371163,-117.55404
9650-2016-8794,33.173376,-117.225112
9645-2016-4571,32.780726,-117.08978
9125-2016-0994,40.546253,-124.116
9426-2016-4621,35.497876,-119.532523
9230-2016-1227,39.186123,-121.052032
9241-2016-0659,39.755051,-121.84667
9465-2016-3265,37.617029,-120.987951
9650-2016-8797,33.182871,-117.298888
9125-2016-0997,40.465643,-124.093187
9630-2016-6568,33.66439,-115.873089
9535-2016-10297,34.068185,-118.037391
9580-2016-9651,34.17351,-118.390964
9650-2016-8806,33.10974,-117.09574
9675-2016-10128,33.70556,-117.854769
9365-2016-9267,38.094885,-122.229884
9220-2016-8790,38.75998,-121.260386
9265-2016-7596,37.943999,-121.310776
9645-2016-5428,32.704529,-117.095137
9550-2016-10970,33.876402,-118.096931
9252-2016-9473,38.49509,-121.444908
9320-2016-7759,37.897551,-122.098893
9565-2016-9989,33.925458,-118.318546
9840-2016-10369,33.968409,-117.548852
9390-2016-7935,37.703729,-121.736399
9675-2016-10144,33.657255,-117.777172
9360-2016-3424,38.257887,-122.648584
9765-2016-1750,34.228467,-119.1696
9575-2016-9887,34.248672,-118.321965
9675-2016-10120,33.854375,-117.799808
9525-2016-10956,34.129944,-117.925139
9220-2016-8691,38.746722,-121.269001
9280-2016-6733,38.5496,-121.709305
9590-2016-9856,34.065287,-118.251882
9160-2016-0235,39.530572,-122.012187
9860-2016-8748,34.306511,-117.468542
9580-2016-9670,34.149406,-118.468931
9550-2016-10706,34.029105,-118.006273
9580-2016-9592,34.13282,-118.351561
9540-2016-4239,34.338335,-118.50727
9565-2016-9730,33.993128,-118.403354
9850-2016-3157,34.425523,-117.381335
9280-2016-6734,38.569522,-121.604625
9550-2016-10707,34.005467,-117.95974
9365-2016-9141,38.217456,-122.136766
9675-2016-9844,33.86978035311204,-117.74781729927997
9220-2016-8689,38.89647,-121.079659
9425-2016-0562,37.681178,-120.173456
9540-2016-4238,34.424835,-118.424483
9745-2016-1000,35.121848,-120.585286
9525-2016-10479,34.077309,-117.998104
9535-2016-9988,34.005175,-118.172811
9335-2016-6887,37.771034,-122.405949
9540-2016-4265,34.328014,-118.505078
9760-2016-6937,34.416714,-119.583538
9850-2016-3185,34.507163,-117.323006
9675-2016-9724,33.798806,-117.831238
9760-2016-6960,34.417329,-119.690756
9340-2016-9742,37.349439,-122.059917
9525-2016-10234,34.135449,-117.987048
9670-2016-9778,33.774371,-118.072725
9675-2016-9795,33.759002,-117.860818
9252-2016-9137,38.438237,-121.401922
9535-2016-10053,34.033062,-118.137395
9540-2016-4266,34.295335,-118.471817
9590-2016-9973,34.116217,-118.238358
9565-2016-9852,34.030234,-118.432729
9340-2016-9774,37.422397,-121.929564
9550-2016-10798,33.941834,-118.096268
9340-2016-9777,37.319076,-121.83215
9840-2016-10348,33.981844,-117.367861
9222-2016-0648,39.186395,-120.194787
9565-2016-9840,34.02793,-118.430902
9260-2016-8618,38.495633,-121.09726
9550-2016-10775,33.88278,-118.026465
9252-2016-9298,38.5802,-121.505147
9260-2016-8617,38.500892,-121.218208
9565-2016-9841,34.034137,-118.436996
9252-2016-9206,38.303921,-121.318464
9260-2016-8619,38.645807,-121.091995
9530-2016-10226,33.876806,-118.188341
9252-2016-9329,38.515235,-121.522039
9330-2016-7234,37.589125,-122.359706
9840-2016-10393,33.880592,-117.570835
9370-2016-8614,37.83096,-122.215337
9420-2016-5530,35.337231,-119.039594
9745-2016-1015,35.164941,-120.688188
9365-2016-9132,38.119946,-122.106188
9850-2016-3147,34.37684,-117.420309
9590-2016-10152,34.128652,-118.346875
9565-2016-9718,34.031778,-118.419437
9590-2016-10352,34.027162,-118.210089
9850-2016-3148,34.479106,-117.339423
9580-2016-9650,34.042057,-118.570885
9280-2016-6742,38.552724,-121.693785
9590-2016-10221,33.949672,-118.279781
9480-2016-8641,36.399218,-119.169736
9375-2016-6365,37.710763,-122.126001
9680-2016-8823,32.718399,-116.461771
9590-2016-9984,34.09981,-118.24778
9430-2016-3553,34.89538423892506,-118.91911173299998
9540-2016-4234,34.455568,-118.350072
9220-2016-8692,38.739339,-121.274441
9580-2016-9660,34.273528,-118.573614
9575-2016-9807,34.355453,-117.946906
9525-2016-10823,34.118477,-117.841541
9650-2016-8861,33.089818,-117.301717
9320-2016-7846,37.865078,-122.037603
9630-2016-6597,33.713812,-116.188503
9840-2016-10422,33.883513,-117.535659
9340-2016-9823,37.241529,-122.002211
9525-2016-10689,34.025981,-117.780616
9335-2016-6914,37.742276,-122.407054
9266-2016-7163,37.773436,-121.323211
9650-2016-8866,33.2551,-117.240349
9265-2016-7548,37.98645,-121.247261
9525-2016-10690,34.024922,-117.774251
9435-2016-9039,36.748039,-119.82308
9680-2016-9063,32.774215,-117.046004
9340-2016-9856,37.328061,-121.873707
9840-2016-10424,33.901296,-117.560243
9525-2016-10691,34.023424,-117.751436
9266-2016-7176,37.77265,-121.324281
9535-2016-10652,34.019969,-118.173385
9770-2016-1108,34.190617,-118.941231
9750-2016-0872,34.897191,-120.418196
9535-2016-10658,34.040134,-118.053991
9830-2016-2982,35.141911,-118.468162
9650-2016-8904,33.18451,-117.232644
9360-2016-3415,38.842083,-123.061322
9770-2016-1116,34.271004,-118.854684
9480-2016-8511,36.473572,-119.152554
9360-2016-3454,38.43439,-122.694911
9535-2016-7145,33.904118,-118.185059
9650-2016-8989,33.106561,-117.312622
9550-2016-11000,33.876408,-118.087882
9645-2016-5462,32.759612,-117.186719
9750-2016-0876,34.993346,-120.434246
9550-2016-10978,33.901252,-118.060113
9645-2016-5488,32.779319,-117.063409
9750-2016-0879,34.980522,-120.430955
9840-2016-10577,34.015507,-117.457558
9645-2016-5608,32.811984,-117.155806
9840-2016-10578,34.01628,-117.55026
9650-2016-8981,33.137617,-117.159516
9840-2016-10604,33.880333,-117.568246
9730-2016-5365,36.764289,-121.667602
9840-2016-10605,33.877659,-117.658962
9590-2016-10798,34.053207,-118.229583
9590-2016-10649,34.03476,-118.340206
9335-2016-6981,37.665311,-122.465655
9840-2016-10489,33.904685,-117.459727
9335-2016-6969,37.771704,-122.406326
9335-2016-6973,37.726754,-122.44546
9335-2016-6968,37.68994,-122.470398
9840-2016-10406,33.928977,-117.28874
9335-2016-6970,37.80643682533394,-122.36880008708782
9370-2016-8716,37.921802,-122.346145
9370-2016-8771,37.901793,-122.315416
9335-2016-7013,37.637892,-122.440494
9690-2016-4526,33.572428,-117.671876
9370-2016-8651,37.772382,-122.225515
9435-2016-9078,36.726985,-119.794739
9320-2016-7887,37.914929,-122.066226
9335-2016-6993,37.788515622477725,-122.3882137291629
9465-2016-3415,37.592704,-120.958062
9481-2016-0967,36.104299,-119.043033
9345-2016-7328,37.657558,-122.102169
9725-2016-8782,37.241985,-121.800281
9550-2016-11052,33.905429,-118.065469
9590-2016-10832,34.033236,-118.264708
9390-2016-7974,37.564353,-121.902851
9440-2016-0570,36.305236,-119.809092
9530-2016-10220,33.928157,-118.236333
9675-2016-10259,33.652944,-117.76842
9525-2016-10585,34.072892,-117.778999
9855-2016-9526,34.136374,-117.441641
9855-2016-9593,34.030345,-117.671242
9461-2016-0830,37.088485,-121.114314
9340-2016-10058,37.365068,-121.901431
9650-2016-9025,33.336198,-117.159191
9461-2016-0831,37.087618,-121.16093
9685-2016-4500,33.679285,-117.325868
9730-2016-5377,36.785224,-121.668471
9850-2016-3240,34.41892,-117.386485
9565-2016-9951,33.985903,-118.413208
9266-2016-7218,37.780881,-121.31299
9835-2016-1139,34.812473,-116.588455
9246-2016-0223,38.696246,-119.991468
9525-2016-10666,34.023422,-117.74726
9650-2016-8984,33.181183,-117.332514
9580-2016-9826,34.15562,-118.430715
9685-2016-4507,33.651105,-117.413457
9535-2016-10696,34.072086,-118.084298
9580-2016-9827,34.165789,-118.383071
9685-2016-4511,33.477448,-117.139557
9266-2016-7207,37.73864914563223,-121.55664505957468
9580-2016-9850,34.274054,-118.54708
9545-2016-1420,34.575477,-118.133635
9350-2016-1578,38.02126,-122.539161
9730-2016-5422,36.570556,-121.764567
9230-2016-1291,39.306861,-120.679958
9675-2016-10290,33.745697,-117.842391
9765-2016-1807,34.271776,-119.210232
9675-2016-10411,33.757194,-117.831263
9680-2016-9226,32.774915,-117.002865
9540-2016-4441,34.328694,-118.505408
9580-2016-9859,34.162462,-118.381616
