REPORTNUMBER,LATITUDE,LONGITUDE
9580-2017-14832,34.149276,-118.469001
9650-2017-13164,33.196179,-117.36717
9650-2017-13181,33.170996,-117.346763
9535-2017-15004,34.038477,-118.021128
9685-2017-13292,33.49747,-117.14904
9655-2017-13177,33.924106,-116.698066
9340-2017-13048,37.38379,-121.862211
9685-2017-13307,33.499282,-117.150407
9420-2017-07992,35.35256,-119.019964
9260-2017-12288,38.552489,-121.41473
9860-2017-13685,34.324461,-117.482188
9390-2017-09117,37.580634,-121.875154
9760-2017-07815,34.440659,-119.819791
9750-2017-00312,34.830333,-120.450331
9252-2017-12544,38.460023,-121.412069
9530-2017-14898,33.848181,-118.273036
9530-2017-14910,33.923387,-118.281349
9420-2017-07811,35.267137,-119.095921
9252-2017-12331,38.427944,-121.397316
9850-2017-03764,34.504689,-117.323707
9755-2017-00113,34.635653,-120.186086
9530-2017-15145,33.9028,-118.286612
9580-2017-15080,34.137531,-118.471296
9340-2017-13132,37.363169,-121.8932
9655-2017-13175,33.926493,-116.852381
9580-2017-14975,34.23732,-118.473034
9575-2017-14772,34.197665,-118.336437
9565-2017-15056,33.988559,-118.389556
9765-2017-00491,34.21747,-119.044024
9550-2017-15757,33.997698,-117.934367
9590-2017-15312,34.017628,-118.280159
9365-2017-10505,38.087549,-122.232083
9330-2017-12975,37.571945,-122.315167
9680-2017-11990,32.77918,-116.993417
9575-2017-14800,34.170569,-118.304671
9525-2017-15781,34.079032,-117.739649
9835-2017-03835,35.473428095238155,-115.56243825396824
9530-2017-15512,33.859749,-118.292265
9530-2017-15513,33.884463,-118.352299
9370-2017-11734,37.841121,-122.297169
9370-2017-12179,37.867255,-122.303946
9645-2017-12228,32.762703,-117.12735
9370-2017-12061,37.735481,-122.19187
9645-2017-12068,32.974341,-117.250989
9535-2017-15543,34.040648,-118.076183
9535-2017-15534,34.033139,-118.129365
9550-2017-15181,33.83172,-118.084221
9840-2017-13660,33.844466,-117.534922
9550-2017-15261,33.928226,-118.103091
9840-2017-13658,33.844319,-117.534925
9370-2016-9559,37.80038,-122.2797
9320-2017-09302,37.993957,-122.297772
9420-2017-08126,35.267159,-119.165871
9420-2017-08074,35.267664,-118.914385
9390-2017-09104,37.498896,-121.926987
9390-2017-09136,37.576015,-121.880734
9645-2016-5478,32.937836,-117.110982
9370-2017-11956,37.838448,-122.296694
9725-2017-02884,37.162527,-121.663228
9345-2017-00732,37.672819,-122.112258
9590-2017-15396,34.035391,-118.27439
9760-2017-07830,34.419326,-119.687566
9855-2017-15265,34.082896,-117.544813
9365-2017-10474,38.298593,-122.033983
9530-2017-15495,33.919183,-118.283911
9370-2017-12162,37.770156,-122.221643
9345-2017-00781,37.635727,-122.087375
9340-2017-12402,37.35254,-121.837914
9860-2017-13907,34.311591,-117.47459
9365-2017-10480,38.421289,-121.890786
9575-2017-14776,34.156241,-118.264031
9835-2017-03799,35.514533,-115.430971
9530-2017-15408,33.815023,-118.287284
9725-2017-02918,37.247328,-121.778597
9252-2017-12608,38.550678,-121.422858
9535-2017-15496,34.013256,-118.172361
9550-2017-15924,33.82934,-118.083081
9770-2017-00355,34.204811,-118.982394
9535-2017-15492,34.061247,-118.000856
9655-2017-13248,33.931557,-116.829328
9590-2017-14969,34.059643,-118.252307
9450-2017-12144,36.960459,-120.06375
9525-2017-15110,34.027499,-117.753739
9601-2016-0037,33.390522,-117.174408
9252-2017-12563,38.511003,-121.460262
9260-2017-12313,38.564872,-121.33856
9340-2017-13059,37.32162,-121.834599
9252-2017-12696,38.541342,-121.473813
9720-2017-06761,36.987836,-121.991465
9565-2017-14967,34.021262,-118.425624
9565-2017-15149,33.915175,-118.370362
9465-2017-04990,37.712807,-121.087804
9670-2017-15296,33.774403,-118.078241
9525-2017-15789,34.121021,-117.902784
9645-2017-12240,32.945771,-117.242917
9860-2017-13874,34.278379,-117.451643
9252-2017-12972,38.558303,-121.450406
9770-2017-00349,34.285372,-118.864457
9840-2017-15087,33.713779,-117.360797
9535-2017-14538,34.036543,-118.161072
9645-2017-11436,32.710584,-117.147635
9645-2017-11491,32.723935,-117.156787
9645-2017-11561,32.786421,-117.207232
9645-2017-11564,32.743726,-117.185117
9150-2017-00113,39.069673,-123.169191
9860-2017-13375,34.136024,-117.398517
9655-2017-13099,33.923655,-116.728567
9370-2017-11736,37.828102,-122.294766
9345-2017-00525,37.514627,-121.976431
9265-2017-09583,37.859364,-121.218707
9525-2017-15065,34.054504,-117.782271
9575-2017-14495,34.172339,-118.306052
9565-2017-14679,33.898462,-118.370186
9855-2017-15026,34.135169,-117.592129
9220-2017-10971,38.724953,-121.290146
9835-2016-0818,35.181199,-116.167787
9390-2017-09114,37.710776,-121.929706
9390-2017-09110,37.818529,-121.99326
9670-2017-14488,33.770514,-118.035723
9390-2017-09102,37.521732,-121.944492
9260-2017-12159,38.629218,-121.220109
9745-2017-00182,35.141575,-120.638823
9370-2017-09654,37.846291,-122.2983
9680-2016-10840,32.594732,-116.670579
9650-2017-02157,33.004609,-117.25858
9370-2017-11747,37.876502,-122.306801
9426-2017-05797,35.212662,-119.400577
9481-2017-00191,36.210764,-119.117445
9770-2017-00265,34.200375,-118.963224
9265-2017-09601,38.162154,-121.151811
9440-2017-00329,36.299502,-119.7477
9540-2017-06010,34.421426,-118.582396
9525-2017-15041,34.011119,-117.822356
9340-2017-13101,37.34759,-121.841078
9530-2017-15263,33.858448,-118.28788
9525-2017-15411,34.071691,-117.792225
9345-2017-00684,37.651411,-122.098397
9580-2017-15071,34.274826,-118.493417
9725-2017-02881,37.106434,-121.613854
9252-2017-12850,38.5095,-121.459454
9580-2017-14973,34.239348,-118.473014
9550-2017-15601,34.003398,-118.064998
9765-2017-00362,34.32093,-119.38498
9480-2017-09661,36.051149,-119.311024
9252-2017-13047,38.46865,-121.416883
9550-2017-15825,33.994169,-117.906533
9345-2017-00745,37.609793,-122.068801
9760-2017-07832,34.441802,-119.794037
9465-2017-04549,37.601027,-120.967688
9685-2017-13126,33.526342,-117.165523
9720-2017-06579,37.141951,-122.131791
9390-2017-08863,37.53931,-121.926117
9530-2017-14709,33.825842,-118.245805
9480-2017-09387,36.20859,-119.328515
9390-2017-09029,37.514464,-121.939619
9530-2017-14917,33.755552,-118.291011
9720-2017-06661,37.004595,-122.020658
9480-2017-09495,35.883712,-119.271931
9266-2017-00224,37.757926,-121.453799
9340-2017-12887,37.372778,-121.923708
9575-2017-14675,34.162626,-118.1584
9835-2017-03805,35.47502356164388,-115.58031054794517
9645-2017-11993,32.902649,-117.222251
9420-2017-08079,35.352428,-118.981764
9855-2017-15200,34.052672,-117.548078
9860-2017-13807,34.296349,-117.455593
9760-2017-07793,34.385023,-119.487607
9530-2017-15299,33.787912,-118.281468
9535-2017-15214,34.056371,-118.003097
9252-2017-12934,38.557824,-121.44865
9720-2017-06840,37.099616,-121.976332
9330-2017-12974,37.420413,-122.091636
9535-2017-15580,33.986712,-118.136606
9670-2017-15250,33.838246,-117.94619
9345-2017-00779,37.609793,-122.068801
9340-2017-13385,37.405071,-121.877526
9535-2016-12034,34.033966,-118.147541
9565-2017-14426,33.900741,-118.370405
9720-2017-06569,37.035518,-122.021371
9365-2017-10231,38.059219,-122.225734
9725-2017-02738,37.193695,-121.697477
9345-2017-00480,37.6747,-122.114818
9525-2017-14889,34.130095,-117.932502
9860-2017-13507,34.35588370072998,-117.43860078102186
9525-2016-13678,34.133615,-117.954759
9390-2017-08965,37.595412,-121.872559
9565-2017-14654,34.016249,-118.483597
9530-2017-15024,33.895314,-118.285981
9525-2017-15037,34.022947,-117.812138
9465-2017-04700,37.658281,-121.025978
9550-2017-15137,33.996299,-118.068538
9330-2017-12776,37.569786,-122.312802
9265-2017-09635,37.822729,-121.291455
9645-2017-12034,32.74714,-117.192445
9550-2017-15603,33.896285,-118.104846
9645-2017-11603,32.760506,-117.196016
9550-2017-15602,33.934141,-118.100269
9530-2017-15203,33.879917,-118.284973
9530-2017-15215,33.892516,-118.363518
9465-2017-04799,37.570413,-120.932731
9630-2017-00324,33.761471,-116.306319
9350-2017-00411,37.794422,-122.469545
9430-2017-05574,34.88686024344688,-118.9050114767872
9480-2017-09546,36.485243,-119.51076
9745-2017-00354,35.309969,-120.624484
9330-2017-12977,37.559522,-122.301772
9465-2017-04922,37.636493,-121.0036
9260-2017-12399,38.607706,-121.273149
9535-2017-15454,34.040497,-118.0772
9370-2017-09739,37.876642,-122.306845
9335-2017-11657,37.823807,-122.316642
9335-2017-08309,37.783608573333375,-122.39448482666661
9650-2017-10015,32.983605,-117.254476
9335-2017-11693,37.824509,-122.31273
9370-2017-09816,37.775079,-122.233475
9565-2017-14483,34.109112,-118.48072
9860-2017-13407,34.309534,-117.472106
9680-2017-11638,32.803053,-116.952784
9150-2017-00135,38.952876,-123.098548
9480-2017-09455,36.486635,-119.279866
9760-2017-07740,34.410845,-119.553057
9330-2017-12763,37.587088,-122.348054
9530-2017-15075,33.79887,-118.110542
9535-2017-15132,34.033062,-118.137395
9550-2017-15531,33.877075,-118.149858
9565-2017-14959,34.028172,-118.431093
9725-2017-02850,37.25712,-121.796158
9535-2017-15157,34.033276,-118.117017
9365-2017-10435,38.243907,-122.083201
9535-2017-15196,34.03763,-118.08646
9125-2017-03306,40.884438,-124.080368
9525-2017-14964,34.120895,-117.887954
9480-2017-09392,36.298023,-119.384524
9390-2017-08840,37.540773,-121.924398
9630-2017-00231,33.693908,-115.49128
9645-2017-11454,32.623499,-117.041351
9645-2017-11608,32.770968,-117.131344
9345-2017-00475,37.507198,-121.967247
9650-2017-10129,32.995064,-117.256469
9720-2017-06566,36.985997,-122.153109
9540-2017-05938,34.270401,-118.472117
9835-2017-03701,34.923226,-116.746309
9680-2017-11622,32.775009,-117.047501
9840-2017-13670,34.006247,-117.415907
9390-2017-08941,37.555557,-121.915841
9680-2017-11689,32.803053,-116.952784
9840-2017-13672,34.011071,-117.431418
9530-2017-15322,33.802891,-118.136092
9345-2017-00693,37.644554,-122.09366
9850-2017-03803,34.407794,-117.395161
9530-2017-15270,33.792157,-118.282745
9265-2017-09673,37.783258,-121.243258
9835-2017-03779,35.468559,-115.60463
9550-2017-15655,33.857758,-118.096036
9345-2017-00710,37.532906,-122.007935
9720-2017-06734,36.899614,-121.777412
9770-2017-00342,34.155796,-118.822368
9770-2017-00350,34.161017,-118.830219
9770-2017-00364,34.250099,-118.839949
9550-2017-15964,34.006273,-117.962352
9645-2017-12194,32.789006,-117.148481
9760-2017-07834,34.4094,-119.551028
9760-2017-07831,34.418247,-119.710381
9420-2017-07715,35.252384,-118.914416
9575-2017-14274,34.182334,-118.171341
9860-2017-13401,34.324461,-117.482188
9530-2017-14639,33.894011,-118.285736
9550-2017-14961,34.026048,-118.039711
9720-2017-06565,36.988576,-122.01197
9565-2017-10275,33.978094,-118.390395
9855-2017-14884,34.146292,-117.483909
9265-2017-09642,37.829045,-121.217403
9340-2017-12891,37.363621,-121.843445
9720-2017-06681,36.98925,-122.019369
9365-2017-10409,38.146483,-122.216701
9645-2017-11828,32.779417,-117.099327
9690-2017-00350,33.611676,-117.704035
9365-2017-10415,38.236064,-122.101201
9530-2017-15313,33.891573,-118.362216
9840-2017-15092,34.021371,-117.550276
9770-2017-00321,34.17692,-118.870524
9390-2017-09168,37.561658,-121.906079
9760-2017-07786,34.456776,-119.976455
9330-2017-12870,37.515746,-122.25818
9630-2017-00342,33.678317,-115.560322
9855-2017-15102,34.136767,-117.495429
9590-2017-15370,33.988206,-118.280498
9252-2017-12970,38.340325,-121.334237
9530-2017-15490,33.80265,-118.11777
9280-2017-12244,38.569885,-121.514211
9645-2017-12306,32.954261,-117.244476
9330-2017-12924,37.416036,-122.085654
9465-2017-04533,37.545866,-120.902823
9525-2017-14958,34.067786,-117.979894
9550-2017-14962,33.910486,-118.070696
9770-2017-00220,34.284582,-118.794126
9760-2017-07687,34.420171,-119.670099
9685-2017-13093,33.483344,-117.141685
9565-2017-14606,33.953396,-118.369354
9320-2017-09247,37.993658,-122.299929
9550-2017-15169,33.927247,-118.103427
9370-2017-11754,37.927868,-122.322597
9345-2017-00556,37.683256,-122.127186
9840-2017-14622,34.029665,-117.550257
9150-2017-00186,39.293695,-123.275334
9580-2017-14758,34.167765,-118.468875
9575-2017-14666,34.146051,-118.16392
9645-2017-11940,32.779928,-117.096272
9360-2017-00545,37.797727,-122.27296
9840-2016-12788,33.99268118912505,-117.35494747899999
9265-2017-09753,38.115174,-121.173933
9650-2017-13491,33.006855,-117.260596
9650-2017-13496,32.985438,-117.254941
9150-2017-00192,39.35108,-123.322211
9770-2017-00336,34.172776,-118.847941
9860-2017-13911,34.13579,-117.388591
9650-2017-10053,33.26043,-117.428401
9530-2017-14447,33.832346,-118.256545
9650-2017-10102,33.145436,-117.333643
9650-2016-10063,33.170005,-117.220244
9530-2017-14642,33.846666,-118.27096
9575-2017-14271,34.145917,-118.027148
9530-2017-14926,33.872275,-118.341778
9590-2017-14882,34.020806,-118.278268
9480-2017-09428,36.491131,-119.520369
9590-2017-15034,34.002563,-118.281072
9720-2017-06635,37.106119,-122.106115
9550-2017-15453,34.019641,-118.050049
9670-2017-14513,33.774344,-118.051799
9550-2017-15437,33.903533,-118.105241
9770-2017-00317,34.177695,-118.879145
9345-2017-00642,37.710858,-122.167102
9760-2017-07768,34.436093,-119.601929
9770-2017-00326,34.291706,-118.822723
9252-2017-12596,38.46865,-121.416883
9765-2017-00385,34.222103,-119.131739
9330-2017-12804,37.481329,-122.176529
9530-2017-15230,33.877709,-118.34563
9535-2017-15150,34.006706,-118.155762
9345-2017-00612,37.616448,-122.073549
9345-2017-00613,37.612818,-122.07095
9580-2017-14952,34.163932,-118.46957
9345-2017-00694,37.578429,-122.048187
9840-2017-14849,33.821439,-117.518746
9535-2017-14821,34.011213,-118.172351
9495-2017-10317,35.932498,-120.019821
9525-2017-14970,34.001727,-117.836321
9550-2017-14888,33.997512,-117.933708
9550-2017-14989,33.931469,-118.101646
9850-2017-03695,34.474689,-117.342853
9835-2017-03706,35.328873,-115.97464
9725-2017-02797,37.185849,-121.686478
9550-2017-15202,33.874347,-118.101755
9126-2017-00110,39.791671,-123.542481
9685-2017-13207,33.590153,-117.239363
9645-2017-07387,32.694494,-117.12855
9345-2017-00553,37.504028,-121.963301
9252-2017-12740,38.529173,-121.469904
9265-2017-09768,38.021032,-121.258173
9765-2017-00403,34.217695,-119.051372
9550-2017-15668,33.848494,-118.093709
9260-2017-12340,38.643545,-121.108312
9755-2017-00115,34.512497,-120.222395
9685-2017-13308,33.443255,-117.137385
9770-2017-00365,34.193728,-118.860865
9565-2017-14986,33.94941,-118.368553
9760-2017-07848,34.417015,-119.691097
9760-2017-07845,34.423888,-119.718107
9535-2017-15547,34.011213,-118.172351
9565-2017-14985,33.950976,-118.368894
9365-2017-10324,38.524761,-121.764775
9456-2017-00074,37.16678,-119.727672
9260-2017-12142,38.568701,-121.330753
9855-2017-14185,34.100798,-117.538659
9750-2017-00252,34.825017,-120.449827
9330-2017-12608,37.450033,-122.124202
9645-2017-11530,32.801402,-117.150164
9530-2017-15001,33.839944,-118.263948
9550-2017-15340,33.856062,-118.09563
9252-2017-12601,38.542508,-121.473828
9525-2017-15171,34.002458,-117.832989
9550-2017-15400,33.961165,-118.085847
9575-2017-14718,34.210117,-118.346085
9645-2017-11957,32.777298,-117.136005
9530-2017-15358,33.825857,-118.236191
9840-2017-14929,33.730636,-117.398756
9575-2017-14814,34.187329,-118.321533
9840-2017-15003,34.002609,-117.550339
9550-2017-15919,34.011158,-117.978207
9265-2017-09864,38.176784,-121.262354
9450-2017-12230,37.107382,-120.226921
9390-2017-08846,37.574235,-121.885735
9690-2016-5207,33.675222,-117.668777
9246-2017-00869,38.70365,-120.068423
9860-2017-13458,34.310756,-117.473607
9565-2017-14578,34.016409,-118.421784
9840-2017-13473,33.879842,-117.554144
9535-2017-0022,34.072084,-118.084472
9770-2017-00282,34.285372,-118.864457
9465-2017-04293,37.617008,-120.987773
9670-2017-14945,33.770851,-118.036127
9530-2016-13582,33.859891,-118.309554
9725-2017-02763,36.934429,-121.482883
9495-2017-10357,35.953344,-119.931285
9365-2017-10475,38.299787,-122.033958
9550-2017-15680,33.876343,-118.116834
9840-2017-14981,34.0128,-117.550293
9690-2017-00416,33.58388,-117.671686
9345-2017-00750,37.689421,-122.136087
9575-2017-14769,34.151818,-118.135601
9525-2017-15793,34.072127,-117.905985
9650-2017-13344,33.202988,-117.37995
9365-2017-10510,38.499887,-121.791566
9525-2017-15815,34.027411,-117.793675
9530-2017-15432,33.871492,-118.34122
9590-2016-13506,34.057895,-118.243849
9650-2017-13414,33.174922,-117.349695
9285-2017-00184,38.846635,-121.543691
9770-2017-00252,34.278821,-118.920453
9630-2017-00206,33.750532,-116.274172
9835-2017-03707,34.794987,-117.11477
9125-2017-03261,40.875256,-124.082539
9630-2017-00278,33.669381,-115.911443
9550-2017-15204,33.848494,-118.093709
9465-2017-04694,37.684056,-121.053697
9440-2017-00327,36.342468,-119.808073
9720-2017-06637,37.05845,-122.005999
9126-2017-00099,40.104006,-123.795638
9370-2017-11922,37.735949,-122.192283
9690-2017-00363,33.576141,-117.671823
9720-2017-06746,36.967305,-121.869452
9720-2017-06730,37.060566,-122.07972
9525-2017-15331,34.024519,-117.773108
9590-2017-15076,33.996811,-118.28061
9650-2017-13241,32.98333,-117.254375
9535-2017-15076,34.062353,-118.000461
9265-2017-09713,38.207889,-121.264037
9265-2017-09714,38.114078,-121.174367
9835-2017-03776,34.917936,-116.771979
9650-2017-13278,33.189389,-117.361545
9525-2017-15435,34.025797,-117.80531
9530-2017-15256,33.859593,-118.284716
9530-2017-15265,33.872929,-118.268348
9580-2017-14783,34.165256,-118.469598
9850-2017-03685,34.365692,-117.430187
9770-2017-00246,34.210881,-118.849075
9645-2017-11532,32.640095,-117.054905
9590-2017-14599,33.957618,-118.280815
9370-2017-09740,37.876642,-122.306845
9150-2017-00152,39.35308,-123.32113
9855-2017-14992,34.081454,-117.544824
9630-2017-00279,33.869261,-116.49153
9530-2017-14768,33.873075,-118.267494
9390-2017-08955,37.691224,-121.918873
9220-2017-10871,38.734757,-121.279443
9765-2017-00417,34.259078,-119.11359
9535-2017-14575,34.116168,-117.976557
9550-2017-15784,33.994168,-117.891203
9390-2017-09148,37.68845,-121.917788
9590-2017-15230,34.046191,-118.269431
9370-2017-12037,37.811032,-122.304185
9835-2017-03814,35.014667,-116.521102
9565-2017-15072,34.021504,-118.425816
9565-2017-15098,34.024416,-118.428119
9550-2017-15959,33.91117,-118.167828
9680-2017-11471,32.779514,-116.983928
