REPORTNUMBER,LATITUDE,LONGITUDE
9855-2016-10121,34.106259,-117.532235
9645-2016-5324,32.782633,-117.113712
9675-2016-10995,33.726159,-117.804705
9420-2016-6192,35.396104,-119.031614
9840-2016-11140,33.97409,-117.373022
9670-2016-10386,33.85421,-117.890199
9770-2016-1238,34.177288,-118.875541
9135-2016-4833,41.055499,-120.873637
9675-2016-10997,33.6521,-117.908337
9465-2016-3784,37.626774,-120.996738
9535-2016-11139,34.020263,-118.173384
9370-2016-8900,37.817978,-122.25272
9840-2016-10922,33.877142,-117.265991
9720-2016-2676,37.104877,-121.97486
9840-2016-10923,33.925057,-117.288648
9730-2016-5624,36.523266,-121.926133
9720-2016-2675,37.119687,-121.975983
9535-2016-11140,34.022397,-118.172951
9450-2016-4540,36.925559,-119.793989
9146-2016-0229,41.082853,-122.353754
9580-2016-10235,34.173482,-118.548978
9685-2016-4696,33.559751,-117.180866
9535-2016-11173,34.0707,-118.048324
9685-2016-4701,33.553732,-117.180963
9535-2016-11172,34.072454,-118.057275
9135-2016-4817,40.508029,-122.339665
9370-2016-9068,37.772545,-122.226015
9530-2016-11104,33.86909,-118.195306
9730-2016-5631,36.493831,-121.427576
9855-2016-9929,34.067446,-117.554629
9252-2016-9667,38.551359,-121.419645
9545-2016-1508,34.496649,-117.735695
9320-2016-8002,38.015086,-121.75161
9435-2016-9385,36.787502,-119.854852
9535-2016-11277,34.072516,-118.054655
9330-2016-7618,37.48884,-122.371027
9360-2016-3666,38.495787,-122.755696
9650-2016-9188,33.094822,-117.085164
9525-2016-11442,34.06742,-117.982754
9340-2016-10554,37.359937,-121.915554
9390-2016-8112,37.649864,-121.894344
9345-2016-7635,37.596141,-122.059101
9675-2016-10799,33.854542,-117.789692
9855-2016-9992,34.067638,-117.592974
9320-2016-8024,38.015086,-121.75161
9675-2016-10798,33.84992,-117.815512
9670-2016-10258,33.856034,-118.003481
9645-2016-5672,32.775445,-117.111777
9420-2016-6034,35.378366,-119.04447
9645-2016-5673,32.776025,-117.11173
9525-2016-11493,34.071806,-117.873562
9525-2016-11381,34.02774,-117.79571
9575-2016-10303,34.15533350000004,-118.28802749999994
9645-2016-5486,32.759784,-117.188396
9670-2016-10199,33.779248,-118.091279
9370-2016-9046,37.89311,-122.307451
9855-2016-10005,34.135343,-117.589375
9840-2016-10809,33.880819,-117.572928
9670-2016-10226,33.856111,-117.99358
9860-2016-9373,34.140157,-117.246503
9252-2016-9862,38.462208,-121.41312
9480-2016-8933,35.893723,-119.275036
9840-2016-11112,33.945481,-117.55497
9550-2016-11749,33.87049,-118.056252
9340-2016-10612,37.240431,-121.780762
9252-2016-9938,38.424366,-121.395712
9425-2016-0655,38.034285,-120.225214
9340-2016-10633,37.300699,-121.814386
9320-2016-8062,37.925684,-121.732959
9252-2016-9817,38.560595,-121.514551
9370-2016-9004,37.851361,-122.222774
9580-2016-10232,34.273077,-118.550579
9340-2016-10632,37.316816,-121.924165
9345-2016-7627,37.582142,-122.049523
9575-2016-10407,34.206954,-118.204162
9670-2016-10298,33.767161,-117.922169
9565-2016-11590,33.931091,-118.364188
9340-2016-10595,37.370079,-121.92649
9375-2016-6559,37.685309,-122.09244
9340-2016-9395,37.334378,-122.031153
9145-2016-0296,41.813613,-122.593893
9375-2016-6643,37.706616,-122.119687
9350-2016-1751,37.937947,-122.516613
9590-2016-11453,34.031213,-118.259965
9590-2016-11274,34.083482,-118.228671
9690-2016-4684,33.627851,-117.720134
9266-2016-7293,37.663443,-121.442697
9345-2016-7634,37.565661,-122.040746
9670-2016-10256,33.76795,-117.97729
9535-2016-11160,34.062636,-118.000378
9855-2016-10020,34.08725,-117.681669
9670-2016-10304,33.855111,-117.96928
9590-2016-11056,34.128315,-118.346529
9590-2016-11298,34.135512,-118.22941
9340-2016-10621,37.318056,-121.987375
9535-2016-11209,34.07226,-118.070565
9645-2016-5873,32.700974,-117.120756
9320-2016-8171,38.00781056105006,-122.21947840874995
9670-2016-10305,33.856573,-118.028082
9645-2016-6152,32.848046,-117.117038
9525-2016-11647,34.063673,-117.819133
9650-2016-9289,33.13473,-117.105106
9650-2016-9290,33.076293,-117.070497
9645-2016-5959,32.703912,-117.120695
9650-2016-9285,33.042739,-117.285493
9650-2016-9283,33.144257,-117.191424
9525-2016-11645,33.955046,-117.86206
9645-2016-4509,32.780738,-117.089608
9525-2016-11648,33.967179,-117.84984
9650-2016-9294,33.182272,-117.323517
9525-2016-11696,34.072196,-117.913137
9565-2016-10426,33.965172,-118.370421
9835-2016-1200,34.816013,-117.095736
9835-2016-1201,34.711328,-116.983064
9655-2016-7198,33.72948,-116.720199
9835-2016-1199,35.171861,-116.176408
9675-2016-10820,33.698503,-117.861652
9250-2016-10351,38.662064,-121.358897
9525-2016-11141,34.068319,-117.854269
9840-2016-11080,33.876803,-117.659947
9525-2016-11672,34.068786,-117.972285
9680-2016-9587,32.774198,-117.013143
9340-2016-10649,37.376931,-121.942707
9250-2016-10397,38.615018,-121.512448
9675-2016-10855,33.775977,-117.84506
9645-2016-6190,32.875926,-117.199647
9330-2016-7627,37.515382,-122.257766
9740-2016-1129,35.488819,-120.671262
9860-2016-9308,34.03359,-117.139889
9855-2016-10049,34.086504,-117.544761
9335-2016-7301,37.81619,-122.357156
9525-2016-11403,34.135538,-117.969264
9680-2016-9596,32.676612,-116.290143
9250-2016-10361,38.661862,-121.536395
9252-2016-9963,38.496099,-121.445965
9250-2016-10347,38.609517,-121.428558
9625-2016-8175,32.679187,-115.585865
9252-2016-9942,38.50808,-121.521348
9650-2016-9234,33.12126,-117.321549
9580-2016-10318,34.185622,-118.400912
9580-2016-10320,34.155613,-118.429311
9645-2016-6196,32.887328,-117.227728
9420-2016-6160,35.393802,-118.970266
9525-2016-11772,34.142592,-118.020179
9580-2016-10317,34.265971,-118.47063
9252-2016-9952,38.516595,-121.463222
9456-2016-0318,37.33242,-119.652496
9252-2016-9941,38.476569,-121.505971
9525-2016-11773,34.117706,-117.844163
9565-2016-11621,34.040285,-118.440901
9860-2016-9402,34.067789,-117.406813
9860-2016-9396,34.377322,-117.41992
9460-2016-1620,37.340312,-120.593483
9252-2016-9977,38.52904,-121.469833
9222-2016-0693,39.333090000000034,-120.30419127272725
9590-2016-10488,34.127072,-118.345273
9530-2016-11118,33.927891,-118.255612
9345-2016-7648,37.691532,-122.139136
9575-2016-10438,34.148837,-118.049324
9440-2016-0607,36.357823,-119.808484
9426-2016-5532,35.269793,-119.227454
9530-2016-11101,33.891203,-118.361693
9645-2016-5638,32.75793,-117.108853
9320-2016-8147,38.024793,-122.260296
9460-2016-1623,37.300834,-120.673641
9840-2016-10921,33.811331,-117.509622
9590-2016-11360,34.036987,-118.295058
9550-2016-11882,33.90499,-118.105195
9670-2016-10332,33.768494,-117.918299
9340-2016-10635,37.420724,-121.937912
9550-2016-11826,33.912728,-118.150791
9755-2016-0951,34.657569,-120.180532
9250-2016-10389,38.624622,-121.415961
9590-2016-11486,34.036895,-118.287379
9525-2016-11752,34.006179,-117.82768
9645-2016-6122,32.659027,-117.107593
9320-2016-7953,37.957266,-122.05276
9252-2016-9981,38.462071,-121.413054
9755-2016-0943,34.59739,-120.415019
9590-2016-11359,34.021985,-118.197633
9550-2016-11828,33.914323,-118.099567
9645-2016-6123,32.71321,-117.135612
9550-2016-11831,33.930142,-118.102321
9525-2016-11758,34.119794,-117.793549
9590-2016-11348,34.029216,-118.212864
9590-2016-11394,34.052637,-118.214064
9860-2016-9519,34.34457940210004,-117.46315450889995
9590-2016-11535,34.034226,-118.351508
9325-2016-1423,38.368592,-122.514138
9325-2016-1468,38.223492,-122.257915
9530-2016-11019,33.925853,-118.212076
9325-2016-1478,38.261899,-122.270916
9575-2016-10297,34.222936,-118.370989
9525-2016-11469,34.132426,-117.958668
9530-2016-11039,33.841036,-118.265035
9525-2016-11484,33.988853,-117.842903
9860-2016-9513,34.345070633219585,-117.46439675924388
9525-2016-11470,34.135384,-117.979382
9530-2016-11060,33.832239,-118.287353
9530-2016-11068,33.929478,-118.225816
9650-2016-9305,33.364064,-117.160764
9575-2016-10318,34.207914,-118.344093
9645-2016-6076,32.778586,-117.162845
9590-2016-11481,34.03144,-118.21877
9530-2016-11212,33.873548,-118.21839
9465-2016-3728,37.646492,-120.693515
9725-2016-9020,36.99924,-121.525144
9340-2016-10585,37.317294,-121.940511
9550-2016-11775,33.876026,-118.166469
9590-2016-11407,34.036899,-118.286155
9680-2016-9608,32.731048,-116.937817
9340-2016-10572,37.250079,-122.067997
9675-2016-10920,33.696838,-117.863285
9340-2016-10580,37.374318,-121.930239
9550-2016-11839,33.927106,-118.103469
9575-2016-10505,34.152463,-118.111391
9575-2016-10239,34.156302,-118.263177
9335-2016-7231,37.823486,-122.318229
9575-2016-10560,34.154766,-118.316029
9575-2016-10562,34.159151,-118.158661
9550-2016-11886,33.864759,-118.047652
9575-2016-10621,34.156503,-118.303397
9335-2016-7244,37.657277,-122.406013
9575-2016-10532,34.289394,-118.408944
9550-2016-11885,33.998142,-117.935839
9565-2016-11676,33.931431,-118.395918
9565-2016-10367,34.094958,-118.476238
9550-2016-11917,33.951226,-118.091048
9550-2016-12031,34.029233,-118.033984
9675-2016-10842,33.77866,-117.895786
9675-2016-10891,33.788491,-117.831006
9675-2016-10924,33.794734,-117.830915
9675-2016-10945,33.734424,-117.833793
9675-2016-10975,33.719369,-117.794797
9460-2016-1608,37.392303,-120.738709
9435-2016-9468,36.681218,-119.745364
9345-2016-7694,37.640325,-122.096405
9535-2016-11251,34.041859,-118.012884
9760-2016-7105,34.517967,-119.829205
9670-2016-10356,33.777183,-117.899484
9252-2016-10022,38.558831,-121.472379
9340-2016-10692,37.33461,-121.936177
9340-2016-10696,37.316807,-121.920085
9840-2016-11224,33.880366,-117.610448
9675-2016-10930,33.850901,-117.83733
9370-2016-9091,37.892038,-122.307465
9745-2016-1226,35.077141,-120.522843
9330-2016-6628,37.44415,-122.258142
9590-2016-11560,34.037077,-118.302169
9645-2016-5902,32.694144,-117.094926
9340-2016-10698,37.328043,-121.873885
9440-2016-0624,36.299796,-119.746488
9320-2016-8307,37.997208,-122.038562
9565-2016-11686,34.047352,-118.447
9252-2016-10066,38.552376,-121.474012
9540-2016-4753,34.578202,-118.701576
9340-2016-10767,37.317126,-121.830265
9690-2016-4746,33.583822,-117.671687
9480-2016-8893,35.805869,-119.360559
9675-2016-10955,33.91861,-117.880707
9535-2016-10184,34.020141,-118.182937
9730-2016-5656,36.580623,-121.719252
9565-2016-11738,34.009747,-118.416493
9370-2016-9107,37.849255,-122.299009
9655-2016-6462,33.920266,-116.762159
9565-2016-11739,33.961989,-118.369459
9252-2016-10067,38.47444,-121.422999
9375-2016-6683,37.709511,-122.124001
9565-2016-11706,34.049586,-118.448619
9155-2016-0804,39.196477,-122.037741
9480-2016-8899,36.517881,-119.515718
9840-2016-11159,33.888962,-117.646055
9460-2016-1639,37.295645,-120.470739
9834-2016-0224,34.845272,-114.613992
9730-2016-5716,36.584789,-121.885039
9840-2016-11237,33.920273,-117.432343
9245-2016-2132,38.898958,-121.016039
9266-2016-7317,37.764812,-121.410335
9525-2016-11483,34.121107,-117.899452
9420-2016-6194,35.337965,-118.841668
9680-2016-9659,32.803056,-116.964274
9465-2016-3747,37.638252,-120.909168
9860-2016-9428,34.196935,-117.418606
9670-2016-10295,33.747332,-118.008045
9840-2016-11152,33.896852,-117.485823
9625-2016-8179,32.773809,-115.534048
9630-2016-6816,33.760997,-116.303674
9420-2016-6135,35.5894384778379,-119.20405462837833
9685-2016-4699,33.681662,-117.170874
9525-2016-11375,34.135412,-117.980963
9770-2016-1125,34.197897,-118.953701
9730-2016-5617,36.525869,-121.46846
9525-2016-11706,34.117257,-117.85785
9155-2016-0794,39.356935,-122.193071
9525-2016-11707,34.133657,-117.954931
9535-2016-11215,34.020153,-118.187793
9135-2016-4815,40.778374,-122.003816
9535-2016-11221,33.99982,-118.175415
9525-2016-11091,33.9872,-117.843014
9145-2016-0291,41.763338,-123.399449
9535-2016-11260,34.035753,-118.098483
9860-2016-9256,34.145222,-117.280155
9525-2016-11625,34.072178,-117.911394
9860-2016-9240,34.066603,-117.25083
9840-2016-10913,33.958006,-117.308258
9345-2016-7706,37.644823,-122.093857
9330-2016-7653,37.489454,-122.373958
9590-2016-10967,34.045924,-118.269858
9855-2016-9965,34.067635,-117.590188
9435-2016-9423,36.809321,-119.732795
9340-2016-10601,37.316511,-121.972197
9266-2016-7266,37.75335,-121.464993
9575-2016-10386,34.284236,-118.403473
9770-2016-1209,34.181351,-118.887161
9320-2016-8023,37.993312,-122.073516
9435-2016-9401,36.780478,-119.784733
9370-2016-9013,37.836032,-122.29573
9440-2016-0613,36.291636,-119.780798
9675-2016-10813,33.66744,-117.816681
9252-2016-10055,38.55674,-121.444651
9725-2016-9001,36.85933742076931,-121.59596473353844
9550-2016-11734,33.952448,-118.090338
9252-2016-0001,38.557768,-121.388465
9575-2016-10398,34.152793,-118.279963
9840-2016-10984,33.885975,-117.518581
9535-2016-11088,34.064831,-118.002098
9820-2016-0362,37.758477,-118.988771
9535-2016-10997,34.061593,-118.169852
9320-2016-8184,37.910348,-121.729701
9350-2016-1752,37.925358,-122.514313
9420-2016-6061,35.572768,-119.201552
9252-2016-9939,38.523548,-121.466921
9535-2016-10915,33.991465,-118.141269
9252-2016-9659,38.45943,-121.494716
9320-2016-8136,37.879296,-122.049218
9350-2016-1753,37.925358,-122.514313
9840-2016-10983,33.936566,-117.555992
9221-2016-1118,39.320995,-120.613407
9630-2016-6764,33.647659,-116.407123
9320-2016-8139,38.016223,-122.185707
9265-2016-8033,37.985386,-121.248968
9680-2016-9481,32.832948,-116.983344
9260-2016-8845,38.606063,-121.275022
9365-2016-9505,38.102335,-122.229743
9535-2016-11287,34.055302,-118.187413
9565-2016-11587,34.029817,-118.392891
9260-2016-8832,38.639218,-121.20084
9146-2016-0218,41.416172,-122.382661
9645-2016-6030,32.629987,-117.044247
9320-2016-8149,37.997805,-121.794756
9340-2016-10602,37.241522,-121.966321
9146-2016-0230,41.093919,-122.346226
9580-2016-10273,34.159404,-118.464292
9580-2016-10265,34.273225,-118.550081
9760-2016-7100,34.462083,-120.012574
9565-2016-11574,34.030172,-118.441352
9580-2016-10266,34.243406,-118.472976
9360-2016-3733,38.480813,-122.734671
9535-2016-11262,34.052788,-118.005099
9340-2016-10625,37.328324,-122.010015
9320-2016-8181,38.00787117430776,-122.22092215061537
9590-2016-10804,34.108663,-118.259705
9360-2016-3716,38.387436,-122.716171
9280-2016-6818,38.5551,-121.684992
9860-2016-9331,34.066613,-117.23193
9345-2016-7677,37.64582,-122.094594
9151-2016-3113,38.809154,-122.572863
9840-2016-10930,34.018584,-117.513693
9340-2016-10563,37.163782,-121.991083
9250-2016-10267,38.672131,-121.348081
9590-2016-11464,34.034858,-118.337941
9265-2016-8051,37.9599,-121.333252
9835-2016-1202,35.405079,-115.784714
9265-2016-8041,37.764783,-121.410697
9335-2016-7178,37.613572,-122.396609
9345-2016-7603,37.680458,-122.123149
9675-2016-10828,33.756698,-117.856036
9345-2016-7641,37.693161,-122.141469
9525-2016-11443,34.067743,-117.980234
9840-2016-10997,34.005342,-117.412996
9765-2016-1956,34.279579,-119.307825
9265-2016-7925,37.783293,-121.263435
9675-2016-10815,33.699564,-117.774689
9525-2016-11781,34.130235,-117.944688
9165-2016-0256,39.617624,-120.486638
9535-2016-11261,33.992252,-118.142027
9535-2016-11126,34.068084,-118.025868
9250-2016-10480,38.655555,-121.365996
9535-2016-11292,33.985074,-118.134241
9590-2016-11452,34.054923,-118.239132
9565-2016-11631,33.925174,-118.327195
9590-2016-11450,34.024271,-118.2029
9525-2016-11802,33.990361,-117.842772
9590-2016-10951,34.080153,-118.292366
9580-2016-10292,34.155619,-118.428078
9855-2016-9976,34.134652,-117.661065
9685-2016-4709,33.743349,-117.109572
9250-2016-10396,38.671228,-121.594823
9680-2016-9575,32.779253,-116.995483
9252-2016-9922,38.552212,-121.415951
9550-2016-11770,33.996544,-117.927926
9590-2016-11161,34.036912,-118.315942
9360-2016-3757,38.434765,-122.693536
9481-2016-0968,35.843106,-119.053699
9250-2016-10377,38.468827,-121.498027
9680-2016-9663,32.773459,-117.030273
9550-2016-11745,33.876403,-118.095887
9252-2016-9937,38.560099,-121.472945
9840-2016-11129,34.008507,-117.423176
9365-2016-9530,38.243697,-122.083684
9855-2016-10050,34.030488,-117.624699
9135-2016-4822,40.46259,-122.301951
9151-2016-3111,39.024926,-122.46777
9481-2016-1031,36.073676,-119.039626
9252-2016-10178,38.551696,-121.41822
9860-2016-9341,34.1455,-117.289928
9680-2016-9619,32.735312,-117.057299
9535-2016-11306,34.029089,-118.011289
9770-2016-1230,34.187601,-118.934157
9580-2016-10316,34.155627,-118.43247
9580-2016-10315,34.15555,-118.445292
9550-2016-11793,33.866205,-118.049855
9252-2016-9957,38.42344,-121.486818
9860-2016-9480,34.068515,-117.395785
9575-2016-10250,34.163783,-118.158302
9685-2016-4677,33.551681,-117.186162
9465-2016-3657,37.714682,-121.091104
9365-2016-9437,38.061663,-122.225933
9745-2016-1137,35.087974,-120.535754
9535-2016-11108,34.034028,-118.147681
9575-2016-10260,34.148023,-118.07592
9565-2016-10307,33.92696,-118.302579
9670-2016-10164,33.791273,-118.10037
9535-2016-11119,33.974403,-118.124266
9685-2016-4671,33.614845,-117.426568
9545-2016-1489,34.506094,-118.114225
9575-2016-10289,34.151808,-118.132133
9525-2016-11390,34.135347,-117.977447
9420-2016-5947,35.381422,-119.044507
9360-2016-3634,38.438108,-122.71861
9535-2016-10934,34.048128,-118.007727
9645-2016-5807,33.017141,-117.079322
9330-2016-7599,37.391618,-122.167049
9265-2016-7979,37.971632,-121.241283
9465-2016-3679,37.684463,-121.054207
9685-2016-4679,33.618035,-117.171152
9525-2016-11494,34.011228,-117.822244
9420-2016-5961,35.401689,-119.040581
9645-2016-5822,32.935691,-117.241473
9685-2016-4680,33.599003,-117.174116
9855-2016-9898,34.026936,-117.550254
9265-2016-7991,37.956968,-121.240238
9345-2016-7570,37.494694,-121.951116
9390-2016-8209,37.672719,-121.911658
9360-2016-3645,38.244495,-122.62413
9525-2016-11464,33.991844,-117.842494
9645-2016-5929,33.017141,-117.079322
9345-2016-7615,37.621106,-122.076914
9540-2016-4561,34.401189,-118.573171
9550-2016-11533,33.897147,-118.104876
9390-2016-8185,37.655664,-121.900385
9150-2016-3144,38.971017,-123.034578
9725-2016-8934,36.86959,-121.406505
9365-2016-9473,38.240119,-121.989674
9440-2016-0606,36.189444,-119.827884
9150-2016-3141,39.240545,-123.206181
9340-2016-10371,37.380301,-121.957981
9565-2016-10394,33.903402,-118.370406
9465-2016-3666,37.616457,-120.983997
9125-2016-1088,40.481028,-123.729345
9650-2016-9072,33.093143,-117.303894
9645-2016-5933,32.76512,-117.155025
9335-2016-7187,37.68183,-122.471571
9125-2016-1103,40.454135,-124.060666
9390-2016-8201,37.701117,-121.92206
9220-2016-8925,38.769882,-121.248731
9425-2016-0642,37.957918,-120.41901
9525-2016-11116,34.120968,-117.879772
9360-2016-3588,38.435836,-122.688228
9645-2016-5950,32.666876,-117.110772
9420-2016-5984,35.342446,-119.039586
9295-2016-1492,38.426761,-120.587609
9590-2016-11201,34.133962,-118.275403
9575-2016-10212,34.151287,-118.235144
9855-2016-9922,34.066457,-117.464046
9770-2016-1199,34.199669,-118.85729
9580-2016-10238,34.150289,-118.676713
9670-2016-10225,33.777918,-117.898009
9680-2016-9546,32.803053,-116.96138
9340-2016-10438,37.341269,-121.927659
9550-2016-11672,33.995304,-118.068777
9125-2016-1129,41.169277,-123.699474
9720-2016-2523,36.995551,-122.019429
9550-2016-11738,33.884527,-118.104256
9550-2016-11739,33.876847,-118.179754
9550-2016-11742,33.954515,-118.089111
9760-2016-7098,34.428625,-119.738635
9590-2016-11312,34.030292,-118.257443
9655-2016-7208,33.922111,-116.660303
9550-2016-11731,33.811027,-118.081458
9550-2016-11727,33.979522,-118.077037
9760-2016-7102,34.473479,-120.203849
9655-2016-7212,33.949317,-117.007813
9655-2016-7165,33.743862,-117.038833
9655-2016-7192,33.555028,-116.648188
9625-2016-8161,32.678263,-115.675642
9390-2016-7920,37.790484,-121.982167
9655-2016-7213,33.922836,-116.673354
9550-2016-11472,33.990326,-118.069981
9550-2016-11587,34.029105,-118.006273
9340-2016-10416,37.332766,-122.054112
9241-2016-0709,39.57593,-121.688779
9650-2016-9162,33.215811,-117.390184
9340-2016-10472,37.385496,-121.976104
9340-2016-10523,37.450238,-121.892246
9840-2016-10878,34.021096,-117.550273
9840-2016-11024,33.90336,-117.462261
9650-2016-9137,33.311934,-117.151666
9675-2016-10714,33.849495,-117.875231
9840-2016-10979,33.905935,-117.457538
9855-2016-9969,34.078653,-117.625106
9855-2016-9946,34.030555,-117.611849
9370-2016-8717,37.885097,-122.308864
9590-2016-11333,33.972727,-118.280818
9675-2016-10725,33.87048667579552,-117.68385741070452
9340-2016-10228,37.364108,-121.901705
9340-2016-10462,37.363298,-121.894672
9725-2016-8959,36.94338,-121.552776
9575-2016-10359,34.156304,-118.224393
9860-2016-9383,34.14571,-117.302477
9625-2016-8149,33.044821,-115.527296
9655-2016-7219,33.935109,-117.110184
9680-2016-9536,32.64676547892595,-116.10443698396291
9655-2016-7230,34.002716,-117.064337
9625-2016-8155,32.73246,-116.003075
9655-2016-7227,33.975745,-117.04713
9645-2016-6095,32.840825,-117.136298
9370-2016-8852,37.775079,-122.233475
9590-2016-11353,34.024152,-118.276419
9655-2016-7204,33.728475,-116.719928
9325-2016-1412,37.778108,-122.237382
9645-2016-5681,32.701073,-117.142449
9575-2016-10166,34.226596,-118.382238
9645-2016-6017,32.861782,-117.187345
9625-2016-8156,32.773951,-115.673001
9370-2016-9042,37.986564,-122.314733
9550-2016-11648,33.912621,-118.151976
9325-2016-1417,38.236238,-122.461356
9440-2016-0610,36.372038,-119.637028
9430-2016-3587,35.05936,-118.974485
9340-2016-10417,37.408893,-122.000237
9252-2016-9797,38.550472,-121.42582
9365-2016-9451,38.086108,-122.212865
9855-2016-9900,34.136341,-117.518561
9252-2016-9798,38.560926,-121.461345
9860-2016-9190,34.067749,-117.408389
9252-2016-9799,38.564937,-121.498076
9590-2016-11187,34.135989,-118.360441
9252-2016-9800,38.550472,-121.42582
9550-2016-11825,33.906295,-118.105154
9325-2016-1419,37.826539,-122.28736
9535-2016-10276,34.018144,-118.173342
9590-2016-11386,34.117583,-118.337349
9840-2016-10911,33.879927,-117.655033
9340-2016-10446,37.322654,-121.835604
9125-2016-1131,41.299642,-123.549782
9370-2016-8943,37.734781,-122.191252
9825-2016-0345,37.399682,-118.352943
9675-2016-10750,33.89368,-117.880699
9340-2016-10507,37.394097,-122.006195
9435-2016-9413,36.644059,-119.70353
9535-2016-11214,34.071507,-118.132574
9550-2016-11845,33.8764,-118.098845
9550-2016-11614,33.876394,-118.10476
9840-2016-10975,33.940887,-117.256534
9340-2016-10508,37.401116,-122.037789
9730-2016-5603,36.803142,-121.654591
9860-2016-9333,34.067373,-117.43551
9370-2016-9020,37.865005,-122.303267
9550-2016-11781,33.969332,-118.082216
9675-2016-10748,33.663509,-117.897265
9255-2016-0782,38.183764,-120.376094
9645-2016-5831,32.69315409542725,-117.1215358544951
9580-2016-10088,34.215695,-118.473246
9580-2016-10090,34.272481,-118.552752
9855-2016-9857,34.134779,-117.644666
9580-2016-10080,34.173494,-118.549675
9580-2016-10092,34.165361,-118.477388
9580-2016-10093,34.159405,-118.463768
9575-2016-10259,34.152152,-118.092437
9260-2016-8778,38.641806,-121.151229
9580-2016-10094,34.170586,-118.467665
9840-2016-10897,33.942396,-117.394183
9645-2016-5847,32.716476,-117.119576
9855-2016-9874,34.081889,-117.699779
9350-2016-1614,37.925619,-122.514452
9675-2016-10587,33.941585,-117.874406
9840-2016-10544,33.879451,-117.560143
9435-2016-9249,36.728462,-119.782963
9675-2016-10315,33.832487,-117.835115
9675-2016-10441,33.759448,-117.831086
9675-2016-10567,33.86972788460161,-117.75058316102339
9530-2016-10858,33.928688,-118.290654
9675-2016-10558,33.724448,-117.802138
9375-2016-6576,37.700977,-122.022805
9330-2016-7434,37.587756,-122.356437
9675-2016-10563,33.778989,-117.884066
9645-2016-5978,32.775878,-117.111732
9720-2016-2393,36.97229,-122.127108
9675-2016-10585,33.660255,-117.782414
9335-2016-7184,37.732246,-122.41471
9840-2016-10778,33.845347,-117.534832
9670-2016-9974,33.719579,-117.971494
9675-2016-10586,33.675839,-117.888363
9720-2016-2391,37.108197,-122.113953
9675-2016-10594,33.87034451818653,-117.74690539722158
9720-2016-2405,37.213948,-122.146429
9675-2016-10618,33.643074,-117.733837
9265-2016-7895,37.783254,-121.245642
9320-2016-7952,37.947901,-122.057065
9370-2016-8979,37.739949,-122.19577
9865-2016-3157,34.241162,-117.227944
9252-2016-9669,38.405984,-121.483164
9690-2016-4690,33.591535,-117.506488
9125-2016-1077,40.548609,-124.143829
9335-2016-7084,37.743992,-122.405658
9390-2016-8087,37.533506,-121.937068
9265-2016-7912,37.949689,-121.292625
9465-2016-3570,37.79357,-120.923214
9525-2016-11260,34.120976,-117.903303
9740-2016-0936,35.487722,-120.669325
9252-2016-9670,38.359648,-121.473543
9390-2016-8101,37.729655,-121.944981
9685-2016-4629,33.522728,-117.163122
9580-2016-10138,34.154455,-118.384348
9670-2016-10233,33.767508,-117.921162
9590-2016-11219,33.972727,-118.280818
9850-2016-3274,34.494278,-117.329784
9435-2016-9322,36.77302,-119.839266
9265-2016-7853,37.964535,-121.243138
9435-2016-9176,36.699645,-119.766973
9580-2016-10113,34.078162,-118.286232
9550-2016-11526,34.010654,-117.976599
9240-2016-7817,39.555058,-121.599939
9590-2016-10440,34.134222,-118.356316
9435-2016-9395,37.024401,-119.525851
9345-2016-7516,37.692973,-122.141193
9495-2016-6949,35.986625,-119.965254
9455-2016-0168,37.475965,-120.037893
9670-2016-10289,33.832072,-117.931804
9265-2016-7927,37.730565,-121.110244
9465-2016-3582,37.638268,-120.911381
9340-2016-10185,37.422512,-121.928511
9350-2016-1652,38.153497,-122.436073
9765-2016-1893,34.123478,-119.090681
9765-2016-1925,34.238111,-119.178774
9525-2016-10752,34.059011,-117.804593
9675-2016-10605,33.92746,-117.880182
9435-2016-9260,36.759893,-119.775537
9675-2016-10683,33.772082,-117.870566
9525-2016-10750,34.032975,-117.808839
9330-2016-7526,37.470109,-122.157323
9525-2016-10843,34.050003,-117.801778
9530-2016-10790,33.882554,-118.349736
9350-2016-1658,38.037133,-122.536477
9675-2016-10629,33.863119,-117.877788
9675-2016-10617,33.68777,-117.904337
9670-2016-10149,33.758896,-118.021819
9720-2016-2399,36.982871,-122.143811
9455-2016-0161,37.661511,-119.845256
9655-2016-7174,33.930374,-116.985195
9435-2016-9363,36.728885,-119.796816
9480-2016-8827,36.327263,-119.389936
9370-2016-8934,37.839259,-122.296855
9680-2016-9476,32.803405,-116.962402
9340-2016-10348,37.31479,-121.910522
9525-2016-11255,34.067723,-117.835665
9390-2016-8211,37.703539,-121.73689
9855-2016-9856,34.052003,-117.548408
9426-2016-5490,35.275804,-119.233859
9675-2016-10703,33.692753,-117.867112
9155-2016-0780,39.19958,-122.028618
9340-2016-10350,37.314844,-121.910178
9550-2016-11547,34.006577,-117.963329
9685-2016-4645,33.620741,-117.425843
9426-2016-4679,35.722304,-120.185389
9590-2016-11246,34.026327,-118.275118
9565-2016-10263,33.931136,-118.36839
9645-2016-6048,32.587067,-117.087621
9565-2016-10257,34.031785,-118.417017
9390-2016-8172,37.660237,-121.90514
9525-2016-11329,34.070409,-117.959777
9265-2016-8013,37.912778,-121.289447
9645-2016-5836,32.83382,-117.169772
