REPORTNUMBER,LATITUDE,LONGITUDE
9125-2017-0003,40.703597,-124.209426
9755-2017-0001,34.483324,-120.230388
9750-2016-04752,35.08676,-120.030477
9525-2016-11761,34.291142,-117.839159
9590-2016-13119,34.03652,-118.162802
9125-2017-0004,40.492034,-124.097849
9525-2016-13576,33.998625,-117.855865
9680-2016-10822,32.773124,-117.037894
9260-2017-00032,38.613425,-121.258761
9675-2016-12670,33.742674,-117.839318
9340-2017-05238,37.35005,-121.861837
9535-2017-0006,34.072274,-118.069151
9230-2016-1559,39.292851,-120.932247
9525-2016-13620,34.135455,-117.98826
9670-2017-0025,33.727938,-117.982489
9330-2016-8214,37.359731,-122.119234
9590-2016-13561,34.058273,-118.244384
9370-2017-00108,37.759344,-122.212801
9645-2016-7685,32.694437,-117.130277
9370-2017-00111,37.80038,-122.2797
9590-2016-13566,34.031237,-118.274512
9125-2016-1382,40.888341,-123.999685
9650-2016-10184,33.139664,-117.181391
9840-2016-13221,33.940861,-117.257927
9365-2016-10090,38.272951,-122.050066
9590-2016-13552,34.076233,-118.277985
9370-2017-00067,37.796072,-122.268736
9365-2016-10103,38.068747,-122.226854
9755-2017-0009,34.479111,-120.229057
9580-2016-12595,34.169372,-118.596934
9525-2016-13640,34.06742,-117.982754
9580-2016-12586,34.142149,-118.706666
9760-2016-7478,34.419103,-119.688243
9580-2016-12580,34.168291,-118.589901
9280-2017-0011,38.553132,-121.692386
9840-2016-13225,33.941775,-117.273974
9580-2016-12579,34.243987,-118.472971
9645-2016-6464,32.743231,-117.111042
9825-2016-2929,37.559047,-118.662435
9360-2016-4254,38.33714,-122.977403
9530-2016-12345,33.77433,-118.066322
9765-2016-9628,34.215756,-119.026007
9465-2016-4460,37.492936,-120.870145
9690-2016-5268,33.609642,-117.700935
9435-2016-10626,36.802032,-119.785309
9220-2016-8933,38.851212,-121.299767
9435-2016-10640,36.733572,-119.801959
9650-2016-10211,33.265565,-117.433069
9690-2016-5269,33.492954,-117.660864
9675-2016-12472,33.764767,-117.865696
9151-2016-3223,39.019593,-122.676562
9675-2016-12473,33.778989,-117.884066
9430-2016-5613,34.91594535818187,-118.92386588299996
9340-2016-12060,37.366761,-121.906451
9250-2016-11905,38.671222,-121.583915
9460-2016-1921,37.341707,-120.850893
9250-2016-11755,38.632854,-121.502165
9266-2016-7613,37.620073,-121.37156
9550-2016-13490,34.000258,-118.067464
9250-2016-11761,38.680377,-121.339113
9252-2016-11577,38.559121,-121.470396
9860-2016-11847,34.336128481132114,-117.48249746226412
9590-2016-13144,34.052463,-118.214057
9855-2016-13195,34.064057,-117.544902
9840-2016-12776,33.964409,-117.325718
9460-2016-1928,37.345267,-120.615026
9266-2016-7559,37.890188,-121.569667
9250-2016-11760,38.641085,-121.474287
9625-2016-9650,32.693738,-115.397633
9461-2016-6921,37.056886,-121.010816
9250-2016-11770,38.682356,-121.336957
9535-2016-10871,34.071996,-118.093005
9246-2016-0284,38.98314,-120.107153
9850-2016-3522,34.39059,-117.576069
9685-2016-5146,33.758825,-117.189246
9590-2016-13376,34.102004,-118.249417
9456-2016-0409,37.303485,-119.650148
9320-2016-9033,37.983056,-122.066093
9360-2016-4301,38.435567,-122.717132
9525-2016-12879,34.059048,-117.786625
9295-2016-1569,38.334727,-120.935495
9720-2016-10272,37.017467,-122.02747
9155-2016-0863,39.004952,-122.391358
9465-2016-4430,37.479555,-121.196314
9345-2016-8429,37.526365,-122.097715
9125-2016-1386,41.254126,-123.633783
9740-2016-1314,35.392739,-120.624244
9370-2016-9977,37.916348,-122.317428
9645-2016-7381,32.755469,-117.158849
9530-2017-0016,33.847061,-118.271466
9860-2017-12053,34.026351,-117.333275
9590-2016-13633,34.103054,-118.317899
9151-2016-3238,39.07274,-122.782475
9420-2016-7236,35.380850105000036,-119.01374682342855
9340-2016-11938,37.342471,-121.854765
9840-2017-12742,33.956938,-117.306942
9835-2017-0010,34.720913,-115.679897
9390-2017-00076,37.783288,-121.978408
9365-2016-10110,38.256023,-122.064384
9370-2016-9571,37.830489,-122.293754
9425-2016-0862,37.965158,-120.390303
9590-2016-13632,34.102958,-118.317772
9675-2016-12053,33.794588,-117.830916
9675-2016-12051,33.748452,-117.843418
9675-2016-12067,33.915063,-117.882257
9330-2016-8078,37.660266,-122.103865
9840-2016-12771,33.883375,-117.538241
9675-2016-12081,33.876425,-117.880338
9855-2016-11942,34.083077,-117.695209
9320-2016-8850,37.891416,-122.143723
9855-2016-11943,34.081685,-117.630383
9675-2016-12079,33.647415,-117.744815
9266-2016-7579,37.89059,-121.488119
9345-2016-8248,37.649863,-122.097388
9480-2016-9313,36.536481,-119.286821
9545-2016-1773,34.358149,-118.506551
9330-2016-8137,37.562223,-122.304626
9126-2016-3183,39.450041,-123.348101
9525-2016-13284,34.001337,-117.840059
9340-2016-11790,37.317218,-121.933235
9530-2016-12510,33.749204,-118.282504
9550-2016-13513,34.027211,-118.037723
9550-2016-13499,33.994172,-117.905837
9525-2016-13127,34.075622,-117.747976
9340-2016-11788,37.286197,-121.937331
9645-2016-7169,32.753192,-117.157805
9420-2016-7055,35.732207,-119.335192
9530-2016-12637,33.811306,-118.287331
9340-2016-11940,37.403709,-122.023558
9525-2016-13286,33.95972,-117.857019
9550-2016-13584,33.944361,-118.094953
9530-2016-12410,33.800105,-118.206936
9550-2016-13714,33.912131,-118.157499
9426-2016-5660,35.310424,-119.273556
9435-2016-10594,36.746514,-119.804262
9580-2016-12536,34.26602,-118.477981
9590-2016-13477,34.07805,-118.285548
9770-2017-0002,34.282276,-118.784633
9645-2016-7591,32.65103109477783,-117.1005565703333
9145-2016-0382,41.750403,-122.064801
9252-2017-00033,38.430679,-121.398558
9645-2016-7565,32.769726,-117.161806
9840-2017-00043,33.957347,-117.307405
9630-2016-7170,33.468121,-115.877369
9645-2016-7566,32.767486,-117.129147
9535-2016-13184,34.010696,-118.160412
9130-2016-1012,40.151721,-122.223382
9252-2016-11712,38.585365,-121.45161
9670-2016-11406,33.766652,-117.923651
9350-2016-2247,37.906741,-122.514922
9365-2016-10117,38.219077,-122.134412
9760-2016-7464,34.433903,-119.872831
9580-2016-12527,34.167931,-118.586769
9535-2016-13579,34.034366,-118.178192
9465-2016-4544,37.61059,-120.977914
9525-2016-13537,34.142746,-118.02049
9222-2016-0791,39.379587,-120.099583
9420-2016-7244,35.403435,-119.045795
9675-2016-12559,33.692592,-117.927665
9525-2016-13578,34.078945,-117.997961
9675-2016-12565,33.68745,-117.891647
9550-2016-13799,33.953723,-118.105999
9675-2016-12554,33.72826,-117.807808
9720-2016-10108,37.09937,-121.976137
9645-2016-5923,32.778147,-117.118361
9575-2016-11889,34.256035,-118.434378
9565-2016-12760,34.019239,-118.479763
9675-2016-12181,33.734568,-117.833794
9540-2016-5269,34.382712,-118.567546
9590-2016-13101,33.987632,-118.280499
9530-2016-12425,33.815233,-118.184729
9350-2016-2143,37.913341,-122.51226
9540-2016-5275,34.302066,-118.478475
9840-2016-12699,33.887101,-117.51613
9370-2016-9918,37.955724,-122.329737
9675-2016-12225,33.734424,-117.833793
9530-2016-12333,33.929635,-118.224297
9835-2016-1481,35.368727,-116.113386
9370-2016-9370,37.824375,-122.313625
9345-2016-8406,37.615693,-122.073011
9645-2017-00022,32.813961,-117.221515
9550-2016-13843,33.914323,-118.099567
9675-2016-12643,33.907169,-117.881914
9580-2016-12566,34.154018,-118.65058
9670-2016-11455,33.774664,-118.085456
9840-2017-00047,33.881512,-117.579298
9260-2017-00024,38.639218,-121.20084
9550-2016-13858,33.920632,-118.082323
9420-2016-7257,35.522654,-119.186721
9340-2017-0025,37.351669,-121.863389
9645-2016-7635,32.746905,-117.191954
9670-2016-11462,33.777918,-117.898009
9645-2016-7647,32.803047,-116.955025
9680-2016-10835,33.065487,-116.746426
9860-2016-12086,34.136046,-117.366958
9675-2016-12665,33.694184,-117.931561
9575-2016-13386,34.147753,-118.083
9675-2016-12629,33.747373,-117.842983
9335-2016-7948,37.763976,-122.40502
9265-2017-9020,37.783327,-121.230607
9365-2016-10078,38.245882,-122.078686
9630-2016-7204,33.806279,-116.387913
9266-2016-7592,37.76292,-121.438345
9675-2016-12525,33.687595,-117.898135
9370-2016-10139,37.88326,-122.308457
9645-2016-6999,32.568285,-117.054426
9535-2016-13121,33.888562,-118.189061
9266-2016-7521,37.743233,-121.555641
9250-2016-11440,38.64156,-121.381295
9675-2016-12656,33.87287000000005,-117.6897514285714
9675-2016-12588,33.675346,-117.88377
9675-2016-12289,33.869153,-117.67367
9565-2017-00108,34.024295,-118.428023
9345-2016-8542,37.689515,-122.136226
9540-2016-5421,34.774553,-118.772241
9370-2016-10104,37.786093,-122.194525
9525-2016-13601,34.072083,-117.901806
9765-2017-00016,34.255899,-119.217044
9540-2016-5328,34.339398,-118.517667
9540-2016-5385,34.485124,-118.286931
9840-2016-12874,34.004324,-117.403579
9765-2017-0012,34.359859,-119.44559
9765-2017-00029,34.243662,-119.192959
9645-2016-6352,32.779265,-117.071413
9260-2016-11583,38.576539,-121.312476
9265-2016-8105,37.858737,-121.281219
9840-2016-12691,33.983844,-117.366085
9265-2016-9023,37.946736,-121.299574
9645-2016-6366,32.695044,-117.09491
9252-2017-0071,38.545568,-121.473873
9675-2016-12517,33.707667,-117.852661
9675-2016-12549,33.70534,-117.778451
9770-2017-00004,34.223859,-118.848792
9575-2016-13427,34.173928,-118.306558
9525-2016-13577,34.118411,-117.841699
9125-2016-1460,40.476648,-123.935048
9465-2016-4581,37.708389,-121.080291
9420-2017-0024,35.534685,-119.312991
9855-2016-13572,34.131587,-117.682328
9151-2016-3248,39.131489,-122.872948
9850-2016-3663,34.356862,-117.613396
9550-2017-0003,33.924102,-118.104194
9750-2017-0003,34.879809,-120.436588
9465-2016-4580,37.706898,-121.078592
9125-2016-1467,40.4412,-123.66926
9250-2016-11584,38.673237,-121.620511
9252-2016-11612,38.544111,-121.473851
9720-2016-2876,37.155195,-121.984964
9550-2016-13503,33.87669,-118.132215
9340-2016-11936,37.298478,-121.940366
9340-2016-11958,37.320035,-121.833073
9590-2016-13507,34.115074,-118.240783
9525-2016-13622,34.009902,-117.823593
9650-2016-10183,33.181732,-117.230768
9125-2016-1392,40.727827,-124.214671
9645-2016-6437,32.725416,-117.073871
9535-2016-13254,34.034666,-118.106033
9575-2016-11945,34.156241,-118.264031
9690-2017-00033,33.433263,-117.616285
9590-2016-13574,33.992609,-118.280488
9840-2017-00050,33.993109,-117.5503
9540-2016-5436,34.349285,-118.539876
9252-2017-11774,38.526831,-121.520542
9770-2017-00012,34.201261,-118.972751
9580-2016-12576,34.249307,-118.472312
9535-2016-13159,33.998532,-118.17628
9590-2016-13560,34.105505,-118.326696
9125-2017-0014,40.679048,-124.200955
9365-2016-10104,38.15566,-122.406589
9540-2016-5441,34.497573,-118.267639
9675-2016-11625,33.684949,-117.874533
9685-2016-5244,33.490303,-117.144199
9675-2016-11838,33.693539,-117.86635
9835-2016-1520,35.383192,-115.862842
9335-2016-7873,37.672639,-122.475009
9170-2016-0140,41.113433,-120.921402
9420-2016-7198,35.386414,-118.98563
9680-2016-10740,33.008957,-116.954929
9550-2016-13537,33.884687,-118.104266
9135-2016-7852,40.839474,-121.925575
9265-2016-8936,37.980807,-121.341933
9550-2016-13658,33.921881,-118.083202
9135-2016-7855,40.864549,-121.894283
9135-2016-7857,40.584442,-122.349551
9675-2016-11237,33.692522,-117.867325
9495-2016-7094,36.254286,-120.248158
9540-2016-3733,34.313397,-118.488391
9550-2016-13494,34.007433,-117.966106
9252-2016-11578,38.559921,-121.479188
9550-2016-13501,34.020469,-117.989062
9535-2016-10870,34.072164,-118.078489
9525-2016-13435,34.024568,-117.812568
9252-2016-11558,38.580611,-121.504725
9220-2016-10853,38.915168,-121.06396
9550-2016-13532,33.954389,-118.106921
9645-2016-7174,33.003614,-117.081327
9465-2016-4415,37.466448,-120.830134
9525-2016-13480,34.037298,-117.805651
9266-2016-7614,37.783606,-121.308963
9220-2016-10857,38.767562,-121.252447
9525-2016-13310,34.07205,-117.89745
9626-2016-0002,33.052203,-115.72198
9670-2016-11049,33.856144,-117.990132
9680-2016-10595,32.735312,-117.057299
9460-2016-1919,37.43602,-120.782054
9770-2016-9688,34.271988,-118.935163
9222-2016-0768,39.423467,-120.035766
9860-2016-11873,33.939864,-117.397833
9222-2016-0767,39.421868,-120.034835
9525-2016-13293,34.140407,-118.016763
9252-2016-11568,38.544219,-121.509189
9335-2016-7862,37.80878818392229,-122.36651268607775
9645-2016-6610,32.912486,-117.116418
9370-2016-9991,37.837161,-122.296288
9125-2016-1414,41.149798,-124.135481
9860-2016-11800,34.067789,-117.406813
9365-2016-10073,38.114627,-122.229959
9720-2016-10273,37.118826,-121.975377
9685-2016-5174,33.467833,-116.992152
9320-2016-8842,38.042255,-122.242296
9730-2016-6271,36.607237,-121.860771
9525-2016-13139,34.063784,-117.81499
9645-2016-6793,32.760193,-117.191093
9330-2017-0002,37.573699,-122.317083
9720-2016-10285,37.153829,-121.98548
9590-2016-13621,34.06900953426673,-118.23669950299997
9340-2016-11624,37.374144,-121.902519
9685-2017-0008,33.671332,-117.311639
9835-2017-0009,34.720928,-115.679722
9645-2016-6391,32.767227,-117.129011
9365-2016-10109,38.245726,-122.079043
9590-2016-13622,34.083097,-118.222065
9550-2017-0063,33.949301,-118.092175
9835-2017-00015,35.232224,-116.102023
9690-2016-5160,33.595232,-117.673459
9241-2016-0867,39.733269,-121.815281
9680-2016-10447,32.811893,-116.961907
9480-2016-9316,36.327085,-119.316259
9345-2016-8298,37.488157,-121.942587
9675-2016-12086,33.775208,-117.848952
9252-2016-11376,38.558064,-121.449528
9252-2016-11385,38.508887,-121.521734
9645-2016-6992,32.778638,-117.110831
9370-2016-9362,37.808042,-122.24091
9855-2016-11945,34.142588,-117.488382
9670-2016-11120,33.770787,-117.986672
9252-2016-11386,38.576536,-121.507911
9645-2016-7196,32.850714,-117.180065
9675-2016-12083,33.873838860759555,-117.69618025430375
9550-2016-13225,33.998645,-117.937472
9670-2016-11272,33.774333,-118.056468
9150-2016-3335,38.979843,-123.009163
9625-2016-9644,32.730822,-115.500414
9420-2016-7062,35.383455,-119.246927
9645-2016-7378,32.79458,-117.208271
9265-2016-8813,38.033708,-121.364904
9435-2016-10557,36.800731,-119.785323
9525-2016-13379,33.996972,-117.86601
9670-2016-11261,33.696064,-117.936082
9420-2016-7121,35.398295,-119.287881
9575-2016-11826,34.154682,-118.271713
9390-2016-8897,37.698352,-121.943496
9265-2016-8804,37.798608,-121.035957
9265-2016-8774,37.917094,-121.29102
9670-2016-11249,33.771848,-117.909881
9645-2016-6747,32.958376,-117.114181
9670-2016-11260,33.856126,-117.992029
9390-2016-8858,37.703513,-122.003146
9590-2016-11417,34.034504,-118.345683
9320-2016-9078,38.013346,-121.999216
9855-2017-0016,34.135534,-117.586544
9725-2017-0001,36.754612,-121.29245
9420-2016-7191,35.350424,-118.914186
9350-2016-2249,37.882822,-122.554266
9260-2017-00014,38.642067,-121.157494
9840-2017-00042,33.940781,-117.264535
9540-2016-5399,34.571045,-118.689179
9840-2017-00039,33.921484,-117.430186
9680-2016-10816,32.773479,-117.002403
9250-2016-12043,38.653133,-121.368651
9855-2017-0027,34.0679,-117.600547
9725-2016-9402,37.241473,-121.798431
9340-2016-12147,37.304609,-121.818161
9435-2016-10693,36.837814,-119.924468
9855-2017-0018,34.067465,-117.557246
9860-2016-11920,34.063952,-117.283162
9590-2016-13207,34.053474,-118.231599
9590-2016-13348,34.025074,-118.204754
9530-2016-12592,33.799354,-118.111187
9590-2016-13219,34.028487,-118.22946
9590-2016-13217,34.021851,-118.197323
9165-2016-0319,40.024471,-121.122311
9530-2016-12522,33.935818,-118.280012
9820-2016-0393,38.182056,-119.069199
9530-2016-12101,33.873456,-118.284965
9860-2016-11861,34.086678,-117.041859
9365-2016-10052,38.157112,-122.114994
9580-2016-12525,34.167941,-118.586944
9645-2016-7606,32.762708,-117.163174
9580-2016-12448,34.3245,-118.502258
9370-2016-10010,37.770398,-122.221867
9370-2016-9923,37.964794,-122.324968
9760-2016-7383,34.438275,-119.753265
9675-2016-12217,33.802901,-117.87958
9540-2016-5273,34.280365,-118.456016
9370-2016-10012,37.839428,-122.296884
9860-2016-11565,34.068356,-117.398374
9525-2016-13058,34.072886,-117.784158
9565-2016-12850,34.072605,-118.466457
9675-2016-12251,33.877153,-117.880345
9840-2016-12635,33.988494,-117.362054
9435-2016-10475,36.760661,-119.83171
9550-2016-13304,33.950816,-118.091288
9675-2016-12255,33.870648,-117.703265
9435-2016-10478,36.761055,-119.831944
9360-2016-4280,38.441717,-122.721105
9265-2016-09806,37.988291,-121.244422
9550-2016-13864,33.952956,-118.105
9580-2016-12571,34.146962,-118.699284
9650-2016-10231,33.259152,-117.236434
9850-2016-3594,34.409622,-117.393724
9265-2016-9018,37.863135,-121.218811
9590-2016-13515,34.135791,-118.360169
9550-2016-13861,34.0287,-118.034992
9675-2016-12538,33.672279,-117.887668
9840-2017-00037,33.973206,-117.373603
9670-2016-11448,33.767743,-117.977033
9860-2016-12081,34.064936,-117.312936
9590-2016-13228,34.00011,-118.280892
9590-2016-13206,34.07798717355379,-118.228671214876
9530-2016-12472,33.803552,-118.207417
9650-2017-00044,33.083665,-117.297894
9535-2016-13122,34.064571,-118.158364
9860-2017-0002,34.066621,-117.224681
9535-2016-13580,34.063788,-118.000179
9535-2016-13224,34.031757,-118.187658
9675-2016-12624,33.747669,-117.832431
9465-2016-4546,37.251978,-121.090368
9535-2016-12505,34.009639,-118.159412
9675-2016-12608,33.792921,-117.879243
9675-2016-12609,33.792921,-117.879243
9550-2016-13890,33.876459,-118.068409
9675-2016-12632,33.747373,-117.842983
9540-2016-4893,34.769336,-118.702678
9545-2016-1878,34.509925,-118.111704
9540-2016-5348,34.341184,-118.506077
9370-2016-10133,37.9527,-122.328009
9370-2016-10081,37.737595,-122.193723
9765-2017-00026,34.270988,-119.216585
9575-2016-11911,34.162912,-118.158377
9330-2016-8257,37.458225,-122.137074
9575-2016-11913,34.183007,-118.172865
9765-2017-00022,34.260938,-119.102484
9675-2016-12547,33.714135,-117.787294
9535-2016-13165,34.003777,-118.173258
9540-2016-5388,34.628762,-118.724966
9330-2016-8259,37.488883,-122.212642
9135-2016-7870,40.875268,-121.713172
9252-2017-0072,38.545568,-121.473873
9725-2016-9404,37.190221,-121.692525
9675-2016-12563,33.643612,-117.734267
9545-2016-1862,34.503288,-118.254263
9525-2016-13522,34.110718,-117.823645
9675-2016-12573,33.648886,-117.749845
9535-2016-13229,34.036186,-118.092281
9540-2016-5366,34.389066,-118.57004
9370-2016-10115,37.87622,-122.306718
9252-2016-11564,38.336648,-121.332531
9675-2016-12651,33.750941,-117.831824
9252-2016-11613,38.525998,-121.468218
9440-2017-0001,36.126271,-119.576734
9525-2016-13531,33.998847,-117.837704
