REPORTNUMBER,LATITUDE,LONGITUDE
9525-2016-12775,34.02967,-117.756036
9590-2016-12849,34.06576,-118.252541
9590-2016-12760,34.115074,-118.240783
9590-2016-12843,34.091995,-118.240437
9565-2016-12267,34.047821,-118.447406
9550-2016-12931,33.913679,-118.118444
9590-2016-12869,34.037005,-118.296244
9650-2016-9740,33.352188,-117.025767
9525-2016-12763,34.072397,-117.934405
9590-2016-12339,34.092986,-118.206277
9590-2016-12215,34.111743,-118.265009
9650-2016-9735,33.338996,-117.133826
9465-2016-4199,37.618712,-120.993558
9420-2016-6849,35.503137,-119.168969
9340-2016-11578,37.406969,-121.910239
9730-2016-6075,36.627924,-121.58769
9220-2016-10757,38.92475,-121.084425
9125-2016-1318,40.476554,-123.9473
9340-2016-11589,37.281391,-122.013392
9730-2016-6034,36.714861,-121.661736
9370-2016-9580,37.731029,-122.187974
9540-2016-5201,34.497301,-118.219486
9280-2016-7082,38.568615,-121.609672
9535-2016-12593,34.038003,-118.021955
9390-2016-8709,37.725934221105334,-121.64490588778946
9252-2016-11033,38.579278,-121.464634
9420-2016-6826,35.723302,-119.063371
9565-2016-12494,34.048056,-118.447606
9840-2016-12577,33.941121,-117.235132
9835-2016-1428,34.8491,-117.01398
9340-2016-11665,37.436761,-121.919504
9770-2016-9601,34.356756,-118.920919
9340-2016-11680,37.402794,-122.0283
9435-2016-10233,36.820319,-119.785365
9720-2016-2905,36.98824,-121.99991
9465-2016-4208,37.639679,-121.247755
9420-2016-6819,35.410698,-119.053169
9245-2016-2313,38.736985,-120.707652
9151-2016-3190,39.161991,-122.908159
9670-2016-10959,33.768558,-117.918113
9430-2016-5566,34.91406169140806,-118.92345007168794
9420-2016-6818,35.359999,-119.039455
9151-2016-3192,38.906465,-122.655189
9840-2016-12572,33.95884,-117.309377
9730-2016-6096,36.668651,-121.813474
9435-2016-10225,36.749136,-119.823981
9720-2016-10103,37.115767,-121.975616
9730-2016-6104,36.718721,-121.660721
9655-2016-7503,33.897697,-116.987786
9680-2016-10288,32.803066,-116.937333
9565-2016-12602,33.963947,-118.370032
9630-2016-7018,33.884014,-116.597707
9350-2016-2054,37.879136,-122.53314
9345-2016-8300,37.647195,-122.095575
9645-2016-6089,32.656704,-117.106619
9350-2016-2068,38.005852,-122.540776
9481-2016-1158,35.951393,-119.053696
9350-2016-2077,37.91734,-122.511172
9590-2016-13047,34.053167,-118.229313
9860-2016-11583,34.117333,-117.200618
9565-2016-12595,34.031753,-118.428626
9350-2016-2079,37.940148,-122.516046
9565-2016-12610,34.024904,-118.467823
9565-2016-12611,34.095111,-118.476286
9685-2016-5030,33.764704,-117.261451
9365-2016-9854,38.272221,-122.050682
9550-2016-13089,33.850058,-118.094193
9530-2016-12287,33.872618,-118.271652
9685-2016-5040,33.664293,-117.300933
9260-2016-9213,38.528458,-121.332893
9550-2016-13092,33.949432,-118.092099
9590-2016-13064,34.10365,-118.318892
9365-2016-9852,38.223796,-122.127424
9840-2016-12591,33.914225,-117.285983
9835-2016-1401,35.461172,-115.470313
9550-2016-13093,33.949301,-118.092175
9840-2016-11752,34.018409,-117.518402
9480-2016-9251,36.217808,-119.330137
9685-2016-5038,33.738594,-117.189356
9720-2016-10256,37.062703,-122.003744
9525-2016-12955,34.07288,-117.786116
9645-2016-6938,32.7775,-117.120084
9550-2016-13100,33.947243,-118.093383
9345-2016-8320,37.649348,-122.097058
9345-2016-8276,37.610543,-122.069338
9770-2016-9606,34.278821,-118.920453
9670-2016-11171,33.774288,-118.019389
9725-2016-9277,37.022122,-121.566508
9252-2016-11108,38.567985,-121.509464
9245-2016-2374,38.733117,-120.778955
9252-2016-11111,38.566749,-121.50472
9126-2016-3178,39.544933,-123.424128
9265-2016-8671,37.908595,-121.287944
9365-2016-9897,38.392914,-121.927784
9590-2016-12816,33.957603,-118.280815
9770-2016-9611,34.282267,-118.774693
9680-2016-10333,32.702265,-117.010999
9550-2016-13109,33.876403,-118.094668
9120-2016-0325,41.863876,-123.864979
9340-2016-10940,37.325792,-121.884091
9675-2016-11478,33.657816,-117.90293
9435-2016-9992,36.693496,-119.760138
9220-2016-9059,38.815813,-121.300165
9465-2016-4000,37.701522,-120.994576
9370-2016-9094,37.824531,-122.312549
9480-2016-9122,36.201658,-119.328536
9840-2016-11703,33.99057228769773,-117.35106535616275
9340-2016-10907,37.389852,-121.991492
9420-2016-6546,35.676907,-119.227209
9265-2016-8536,38.157986,-121.261695
9320-2016-8499,37.888845,-122.057521
9855-2016-11718,34.087294,-117.668464
9220-2016-9082,38.797602,-121.298599
9265-2016-8353,37.783355,-121.202606
9650-2016-9599,33.179033,-117.352947
9220-2016-9055,38.888382,-121.360657
9575-2016-11401,34.152994,-118.356763
9725-2016-9132,37.061487,-121.585475
9725-2016-9072,36.863789,-121.44402
9220-2016-9078,38.992598,-121.110954
9650-2016-9666,33.171999,-117.11117
9220-2016-9077,38.767208,-121.253017
9725-2016-9149,36.931563,-121.476801
9220-2016-9079,38.790049,-121.291008
9650-2016-9674,33.196551,-117.125304
9630-2016-6941,33.772379,-116.331691
9126-2016-3125,39.53532,-123.409859
9630-2016-6957,33.879844,-116.59059
9150-2016-3262,39.29425,-123.276971
9575-2016-11218,34.22154,-118.360068
9680-2016-9959,32.700574,-117.011319
9830-2016-3110,35.115741,-118.379663
9370-2016-9310,37.75133,-122.205818
9755-2016-0999,34.631614,-120.079222
9755-2016-0996,34.525185,-120.296399
9730-2016-5999,36.781347,-121.698504
9730-2016-6007,36.501905,-121.431744
9565-2016-12257,34.029365,-118.445049
9565-2016-12170,33.975943,-118.385816
9730-2016-6020,36.677298,-121.641251
9650-2016-9731,33.006855,-117.260596
9730-2016-6014,36.760853,-121.751444
9650-2016-9711,33.114421,-117.098487
9730-2016-5971,36.793298,-121.666785
9650-2016-9713,33.114027,-117.098266
9340-2016-11287,37.244525,-121.824186
9565-2016-12029,34.071167,-118.46528
9650-2016-9732,33.14748,-117.333901
9565-2016-12085,34.029165,-118.397661
9565-2016-12273,34.094403,-118.476116
9370-2016-9441,37.823762,-122.266078
9135-2016-4961,40.699406,-122.341162
9340-2016-11125,37.385252,-121.975247
9525-2016-12022,34.120603,-117.907316
9230-2016-1467,39.22145,-121.052106
9540-2016-5028,34.374604,-118.497121
9830-2016-3111,35.13155,-118.119091
9430-2016-5558,34.89121984618036,-118.91526374088522
9525-2016-12087,34.117632,-117.850921
9250-2016-10945,38.708116,-121.30876
9370-2016-9433,37.774905,-122.23298
9530-2016-11816,33.82573,-118.23185
9345-2016-8022,37.599901,-122.061784
9425-2016-0749,37.99146,-120.277315
9465-2016-4006,37.678169,-121.047475
9540-2016-5034,34.351253,-118.544938
9370-2016-9431,37.903788,-122.312768
9730-2016-6016,36.677442,-121.641276
9675-2016-11556,33.733846,-117.833788
9765-2016-7265,34.272817,-119.133615
9725-2016-9080,36.974054,-121.381827
9126-2016-3074,39.82793,-123.588883
9360-2016-3828,38.431517,-122.715546
9320-2016-8363,38.003993,-121.837933
9530-2016-11392,33.847345,-118.271855
9550-2016-12389,33.994169,-117.900439
9645-2016-5909,32.777171,-117.135913
9295-2016-1528,38.365762,-120.81823
9525-2016-12008,34.06802,-117.858048
9320-2016-8364,38.018956,-121.947273
9150-2016-3248,39.238021,-123.170676
9645-2016-5493,32.592812,-117.036322
9360-2016-3884,38.458302,-122.726126
9220-2016-8974,39.011142,-121.10466
9725-2016-9091,36.841714,-121.463678
9360-2016-3897,38.404264,-122.716072
9535-2016-12013,34.002133,-118.173964
9565-2016-12065,33.975806,-118.385521
9535-2016-12079,34.069578,-118.045668
9590-2016-11845,34.073665,-118.21937
9655-2016-7379,33.71178,-116.778386
9675-2016-11272,33.767893,-117.867489
9675-2016-11269,33.808874,-117.722912
9330-2016-7758,37.41212,-122.078443
9565-2016-12006,34.026721,-118.429943
9330-2016-7760,37.512043,-122.330669
9650-2016-9462,33.001473,-117.257482
9530-2016-11679,33.815063,-118.184246
9565-2016-12070,33.998576,-118.40768
9330-2016-7405,37.57566,-122.260257
9530-2016-11659,33.856159,-118.283659
9530-2016-11677,33.860912,-118.314271
9690-2016-4981,33.460103,-117.658529
9840-2016-11563,33.88204,-117.584119
9575-2016-11248,34.251894,-118.430007
9740-2016-1200,35.486356,-120.66694
9645-2016-6336,32.751077,-117.108784
9765-2016-7246,34.257591,-119.111423
9565-2016-12027,33.970562,-118.375498
9840-2016-11644,33.955259,-117.305594
9575-2016-11327,34.214994,-118.233695
9370-2016-9474,37.801288,-122.188165
9465-2016-4014,37.466812,-120.831058
9495-2016-7031,35.958688,-119.936759
9250-2016-10972,38.631196,-121.400036
9590-2016-12331,34.077526,-118.283149
9160-2016-0295,39.578106,-122.211086
9750-2016-4655,34.925233,-120.417908
9495-2016-7030,35.958688,-119.936759
9565-2016-11980,33.97898,-118.391939
9370-2016-9488,37.724898,-122.137474
9645-2016-6404,32.71187,-117.101049
9645-2016-6431,32.599779,-117.089432
9645-2016-6449,33.010634,-117.080051
9645-2016-6497,32.588097,-117.03636
9645-2016-6513,32.713184,-117.139744
9650-2016-9736,33.180223,-117.353931
9645-2016-6511,32.838188,-117.235182
9126-2016-3142,39.827596,-123.579799
9645-2016-6537,32.953379,-117.190755
9650-2016-9756,33.204514,-117.382876
9645-2016-6587,32.771465,-117.112685
9645-2016-6661,32.850973,-117.115977
9645-2016-6805,32.728063,-117.155629
9650-2016-9747,33.207173,-117.3852
9370-2016-9463,37.915708,-122.327107
9645-2016-6904,32.87339,-117.107314
9645-2016-6937,32.974757,-117.251141
9675-2016-11710,33.738583,-117.827813
9645-2016-6753,32.784175,-117.114203
9265-2016-8531,37.783365,-121.208553
9530-2016-11961,33.873499,-118.243556
9360-2016-3993,38.262148,-122.656149
9340-2016-11371,37.298391,-121.874525
9260-2016-9083,38.630044,-121.218579
9740-2016-1248,35.498852,-120.685661
9360-2016-4062,38.289088,-122.692212
9840-2016-11783,33.941,-117.249919
9340-2016-11385,37.255409,-121.8533
9590-2016-12830,33.971131,-118.280819
9465-2016-4015,37.729157,-121.108507
9670-2016-11039,33.85525426264916,-117.97694852131578
9320-2016-8599,37.914824,-121.732112
9266-2016-7485,37.764917,-121.369733
9660-2016-0163,33.621724,-115.039064
9590-2016-12832,34.025565,-118.275587
9335-2016-7583,37.819144,-122.348919
9125-2016-1272,40.612829,-124.203766
9765-2016-7284,34.217413,-119.041119
9645-2016-6921,32.948091,-117.243346
9420-2016-6610,35.333743,-119.039614
9150-2016-3303,39.214465,-123.075126
9535-2016-12521,34.037623,-118.022468
9345-2016-8253,37.665834,-122.107307
9330-2016-7923,37.591726,-122.239877
9530-2016-12134,33.811791,-118.162107
9655-2016-7472,33.942913,-117.001348
9535-2016-12473,34.033065,-118.170107
9420-2016-6593,35.352659,-119.036946
9575-2016-11557,34.275823,-118.384153
9330-2016-7903,37.534078,-122.278225
9426-2016-5623,35.153921,-119.102274
9550-2016-12779,33.87709,-118.14778
9365-2016-9790,38.23983,-122.082036
9645-2016-6920,32.89732,-117.225704
9480-2016-9170,36.159934,-119.332835
9590-2016-12214,34.111184,-118.264187
9370-2016-9601,37.8244,-122.26869
9590-2016-12369,34.072357200000056,-118.23455286666663
9565-2016-12245,34.040519,-118.441108
9650-2016-9808,33.268404,-117.436893
9525-2016-12863,34.023919,-117.810583
9550-2016-12916,33.882621,-118.026173
9590-2016-12749,34.028232,-118.23043
9525-2016-12764,34.117632,-117.853888
9590-2016-12330,34.054661,-118.238713
9650-2016-9738,33.364094,-117.062739
9525-2016-12768,34.120692,-117.873672
9525-2016-12848,34.066467,-117.989817
9650-2016-9712,33.127214,-117.325095
9650-2016-9753,33.115996,-117.099369
9645-2016-6602,32.772094,-117.161189
9650-2016-9859,33.170389,-117.346311
9650-2016-9858,33.066487,-117.292674
9540-2016-5183,34.363616,-118.504418
9670-2016-11008,33.774405,-118.078931
9220-2016-10737,38.789478,-121.289953
9130-2016-0971,40.216225,-122.250123
9525-2016-12909,34.11620968100003,-117.82398611799997
9250-2016-11338,38.582209,-121.462712
9670-2016-11001,33.854033,-117.974894
9280-2016-7083,38.575042,-121.550394
9590-2016-13044,34.102735,-118.197645
9550-2016-13055,33.997698,-117.934367
9865-2016-3265,34.228829,-117.276764
9840-2016-11997,33.994238,-117.359347
9745-2016-1406,35.088145,-120.536027
9250-2016-11554,38.594615,-121.444431
9540-2016-5197,34.46708,-118.324619
9535-2016-12654,33.896582,-118.187521
9340-2016-11616,37.324029,-121.836951
9770-2016-9580,34.405083,-118.794662
9420-2016-6817,35.365439,-119.040574
9245-2016-2308,38.733538,-120.777577
9730-2016-6089,36.585981,-121.883493
9760-2016-7333,34.435885,-119.862649
9670-2016-10994,33.856057,-117.998436
9645-2016-6311,32.861782,-117.187345
9335-2016-7630,37.623776,-122.400907
9340-2016-11686,37.361237,-121.877778
9340-2016-11676,37.261086,-121.858875
9245-2016-2318,38.65821668831039,-121.05077755181605
9545-2016-1727,34.486393,-118.141719
9390-2016-8711,37.701523,-121.879453
9266-2016-7534,37.779783,-121.314472
9565-2016-12495,34.120984,-118.47987
9550-2016-13053,33.876282,-118.158998
9770-2016-9602,34.282281,-118.764061
9590-2016-12327,34.046978,-118.268149
9840-2016-11990,33.974442,-117.334009
9365-2016-9828,38.184929,-122.180998
9350-2016-2081,37.912221,-122.512643
9590-2016-12932,34.07778254545462,-118.22891881818178
9590-2016-12923,34.029536,-118.255943
9590-2016-12815,34.031531,-118.274537
9590-2016-12858,34.111837,-118.265146
9350-2016-2078,37.882155,-122.524932
9590-2016-12924,34.073665,-118.21937
9590-2016-12817,34.044516,-118.271577
9350-2016-2086,37.999679,-122.536209
9650-2016-9714,33.181177,-117.354721
9345-2016-8235,37.564652,-122.039671
9590-2016-12762,34.129141,-118.274025
9350-2016-2088,37.95849,-122.509197
9590-2016-12897,34.0778848595042,-118.22879501652889
9590-2016-12245,34.048152,-118.266216
9580-2016-12126,34.147063,-118.470184
9590-2016-12862,34.054673,-118.211009
9725-2016-9262,37.027287,-121.569288
9550-2016-13095,33.888301,-118.036474
9680-2016-10328,32.799578,-117.0055
9252-2016-11096,38.560099,-121.472945
9365-2016-9851,38.086726,-122.215386
9725-2016-9224,36.98861,-121.49092
9530-2016-12166,33.874174,-118.284966
9285-2016-8309,39.105396,-121.553233
9365-2016-9858,38.102047,-122.229747
9365-2016-9859,38.141605,-122.218452
9590-2016-12262,34.025504,-118.206036
9840-2016-12579,33.939253,-117.199668
9645-2016-6713,32.72392,-117.164646
9345-2016-8249,37.619599,-122.075812
9670-2016-11043,33.774335,-118.065803
9840-2016-12608,33.898162,-117.477235
9590-2016-12822,34.041894,-118.217898
9495-2016-7067,36.318294,-120.289174
9590-2016-12795,34.097379,-118.314015
9150-2016-3285,39.35108,-123.510834
9745-2016-1328,35.331351,-120.735988
9151-2016-3196,39.019847,-122.685888
9685-2016-5047,33.488621,-117.143587
9675-2016-11881,33.659335,-117.780806
9685-2016-5048,33.63862,-117.171169
9675-2016-11836,33.710224,-117.850138
9760-2016-7345,34.422649,-119.716401
9430-2016-5581,35.371294,-119.04315
9770-2016-9595,34.172565,-118.533489
9720-2016-10210,36.987894,-121.991995
9685-2016-5045,33.493097,-117.145334
9590-2016-12823,34.037178,-118.220057
9675-2016-11911,33.68901,-117.918926
9650-2016-9594,33.122298,-117.322168
9840-2016-11593,33.889942,-117.646365
9530-2016-11885,33.927891,-118.255612
9420-2016-6586,35.409636,-119.051981
9340-2016-10871,37.267366,-121.948275
9130-2016-0940,40.27278,-122.270037
9625-2016-9581,32.799849,-115.50055
9340-2016-10800,37.342991,-121.846873
9545-2016-1658,34.365059,-117.806795
9670-2016-10774,33.856162,-117.988578
9530-2016-11658,33.927925,-118.273124
9745-2016-1358,35.264711,-120.673666
9130-2016-0942,39.888631,-122.200136
9340-2016-10793,37.342313,-121.847769
9325-2016-1554,38.24688,-122.471659
9825-2016-2906,35.924662,-116.429544
9575-2016-11402,34.15468432894741,-118.28629107894734
9755-2016-0985,34.493918,-120.228744
9345-2016-8093,37.488909,-121.943573
9255-2016-0880,38.191701,-120.828918
9575-2016-11415,34.153187,-118.360908
9655-2016-7418,33.932299,-116.987799
9655-2016-7423,33.743852,-117.05727
9575-2016-11409,34.147972,-118.084491
9575-2016-11404,34.153261,-118.351354
9575-2016-11405,34.154945,-118.317092
9575-2016-11301,34.259385,-118.437926
9575-2016-11408,34.155917,-118.298407
9650-2016-9651,32.974063,-117.250888
9330-2016-7809,37.510114,-122.332963
9550-2016-12533,33.900491,-118.105109
9330-2016-7831,37.604468,-122.383276
9650-2016-9521,33.118237,-117.100618
9370-2016-9458,37.82856,-122.294332
9575-2016-11417,34.151792,-118.282109
9860-2016-9874,34.134568,-117.336662
9370-2016-9423,37.809943,-122.24721
9370-2016-9324,37.781363,-122.238697
9860-2016-11376,34.144877,-117.27266
9575-2016-11316,34.284086,-118.403245
9370-2016-9406,37.827388,-122.283333
9575-2016-11314,34.227014,-118.389068
9370-2016-9407,37.823008,-122.262539
9860-2016-9870,34.067848,-117.404884
9860-2016-9710,34.241167,-117.43104
9575-2016-11422,34.259385,-118.437926
9575-2016-11286,34.289077,-118.408608
9575-2016-11375,34.142026,-118.27797
9330-2016-7958,37.524681,-122.26831
9860-2016-11355,34.076606,-117.200689
9860-2016-11392,34.145021,-117.318164
9530-2016-11846,33.881446,-118.191689
9675-2016-11560,33.86893333441276,-117.75505309971425
9580-2016-12027,34.145706,-118.470766
9370-2016-9446,37.799505,-122.222254
9525-2016-12212,34.05617,-117.803709
9250-2016-11034,38.64156,-121.381295
9345-2016-8089,37.460897,-121.925053
9165-2016-0289,39.935081,-120.883123
9435-2016-10108,36.662549,-119.723759
9565-2016-11765,33.925454,-118.318021
9335-2016-7489,37.784965660905705,-122.39261534935844
9540-2016-5023,34.305915,-118.482139
9330-2016-7767,37.317332,-121.904343
9740-2016-1194,35.698458,-120.325927
9670-2016-10764,33.774321,-118.029633
9480-2016-9086,36.300528,-119.38658
9335-2016-7470,37.672388,-122.390703
9340-2016-10928,37.374474,-121.930889
9525-2016-12009,34.068102,-117.8565
9645-2016-6387,32.753057,-117.124217
9390-2016-8422,37.243201,-121.809545
9250-2016-10880,38.630349,-121.50694
9370-2016-9185,37.82803875746158,-122.29296430361536
9720-2016-2816,37.147921,-121.987876
9840-2016-11326,33.994032,-117.358879
9320-2016-8391,38.00968855461772,-122.22788553845582
9420-2016-6304,35.27428,-118.914374
9220-2016-8973,38.981286,-121.009001
9855-2016-10045,34.084266,-117.692448
9465-2016-3910,37.626345,-120.996642
9655-2016-7315,33.93443,-116.992172
9565-2016-11824,34.031788,-118.41613
9720-2016-9943,36.983988,-121.937317
9360-2016-3878,38.428914,-122.715099
9630-2016-6856,33.649629,-116.395262
9465-2016-3883,37.639679,-121.247755
9675-2016-11275,33.868844,-117.676569
9530-2016-11676,33.825307,-118.224563
9345-2016-8032,37.666769,-122.107892
9540-2016-4845,34.407791,-118.447339
9540-2016-4852,34.395438,-118.467253
9330-2016-7815,37.549846,-122.312753
9765-2016-2084,34.084014,-119.038441
9330-2016-7795,37.625977,-122.127631
9840-2016-11499,33.869445,-117.544211
9540-2016-4915,34.403539,-118.453169
9675-2016-11281,33.8706267575406,-117.74188332967563
9480-2016-9040,36.294029,-119.382624
9540-2016-4860,34.318833,-118.485078
9230-2016-1434,39.305602,-120.91405
9840-2016-11449,34.001063,-117.375796
9530-2016-11632,33.928705,-118.245386
9840-2016-11451,33.992672,-117.550282
9530-2016-11689,33.924315,-118.20863
9540-2016-4802,34.306481,-118.482675
9535-2016-12326,34.071657,-118.12055
9690-2016-4954,33.476795,-117.673777
9675-2016-11547,33.8704891056487,-117.74291305481076
9340-2016-11159,37.373596,-121.927211
9340-2016-11152,37.375759,-121.936709
9535-2016-12350,33.991915,-118.141703
9340-2016-11187,37.324558,-121.940765
9535-2016-12376,34.071993,-118.093581
9535-2016-12377,33.999084,-118.147793
9220-2016-9093,38.802544,-121.205933
9340-2016-11190,37.330933,-121.843494
9675-2016-11570,33.733416,-117.833792
9450-2016-4688,36.99999,-120.105641
9370-2016-9465,37.8279735971539,-122.29452669469227
9125-2016-0276,41.435557,-124.0227
9320-2016-8600,38.020586,-121.953762
9750-2016-4656,34.978849,-120.42992
9575-2016-11406,34.161622,-118.158479
9645-2016-6933,32.974757,-117.251141
9675-2016-11721,33.930513,-117.879774
9645-2016-6900,32.879861,-117.200907
9645-2016-6901,32.884152,-117.228043
9650-2016-9767,33.328606,-117.161985
9645-2016-6829,32.819435,-117.161134
9645-2016-6830,32.818132,-117.160383
9530-2016-11764,33.85665,-118.284305
9675-2016-11711,33.825118,-117.876135
9645-2016-6791,32.876631,-117.228761
9590-2016-12284,34.003878,-118.281078
9530-2016-11806,33.879905,-118.19208
9530-2016-11888,33.927305,-118.215402
9675-2016-11720,33.714909,-117.845546
9480-2016-9191,36.245458,-119.349456
9675-2016-11712,33.91861,-117.880707
9645-2016-6870,32.948058,-117.106103
9675-2016-11615,33.693992,-117.931092
9340-2016-11386,37.258469,-121.963836
9450-2016-4728,37.002211,-120.108097
9840-2016-11765,33.881531,-117.57947
9675-2016-11696,33.705449,-117.854881
9770-2016-9559,34.150844,-118.809841
9165-2016-0298,40.028055,-121.129624
9125-2016-1266,40.909715,-124.056169
9540-2016-5147,34.300715,-118.47715
9650-2016-9806,33.340375,-117.508308
9330-2016-7926,37.549269,-122.292303
9365-2016-9775,38.065671,-122.226206
9525-2016-12732,33.988853,-117.842903
9575-2016-11574,34.314029,-118.488852
9265-2016-8635,38.175527,-121.262325
9135-2016-5001,40.883511,-121.659109
9525-2016-12876,34.066534,-117.989317
9435-2016-10255,36.759602,-119.775556
9535-2016-12443,33.950356,-118.170427
9590-2016-12377,34.07746,-118.282859
9365-2016-9797,38.069008,-122.226985
9175-2016-0269,40.761417,-123.09618
9645-2016-6750,32.944595,-117.108336
9135-2016-4979,40.524595,-122.346667
9645-2016-7021,32.852507,-117.18119
9325-2016-1620,38.245944,-122.439181
9252-2016-10909,38.550225,-121.510571
9575-2016-11560,34.197102,-118.335645
9250-2016-11199,38.654453,-121.367204
9645-2016-6496,32.65628465672098,-117.08993462999996
9126-2016-3165,39.904078,-123.749542
9770-2016-9574,34.167865,-118.840535
9645-2016-6676,33.032057,-117.078162
9645-2016-6846,32.969384,-117.24913
9340-2016-11288,37.284163,-121.867285
9575-2016-11506,34.280765,-118.399797
9265-2016-8445,37.950026,-121.237415
9250-2016-11227,38.622454,-121.419384
9230-2016-1458,39.186196,-121.052018
9675-2016-11595,33.674929,-117.884256
9450-2016-4704,36.994649,-120.099584
9575-2016-11481,34.16777,-118.300868
9360-2016-4041,38.494058,-122.753267
9840-2016-11586,33.929114,-117.416776
9535-2016-11957,33.887204,-118.189566
9540-2016-5089,34.380433,-118.56655
9230-2016-1479,39.296881,-121.105555
9860-2016-11525,34.068869,-117.361622
9720-2016-10041,37.087822,-122.088611
9246-2016-0264,38.827429,-120.030809
9680-2016-10134,32.746853,-117.023012
9565-2016-12117,34.029018,-118.431763
9720-2016-9990,36.983985,-121.936489
9830-2016-3122,35.115814,-118.189709
9530-2016-11877,33.801193,-118.113658
9260-2016-9040,38.564481,-121.339359
9390-2016-8647,37.698404,-121.934578
9855-2016-11792,34.0675,-117.564571
9530-2016-11934,33.748712,-118.264122
9550-2016-12784,33.87685,-118.113379
9565-2016-12350,34.075895,-118.468995
9655-2016-7478,33.704545,-117.084906
9770-2016-9546,34.193322,-118.861052
9720-2016-10090,36.987836,-121.991465
9760-2016-7257,34.411109,-119.519465
9390-2016-8687,37.701511,-121.877625
9345-2016-8173,37.676449,-122.117093
9250-2016-11198,38.595312,-121.444173
9590-2016-12773,34.049825,-118.263466
9680-2016-10132,32.825044,-116.90536
9390-2016-8651,37.701673,-121.902277
9350-2016-1992,37.795508,-122.469526
9730-2016-6079,35.993908,-121.497057
9550-2016-12813,33.875524,-118.012872
9765-2016-7258,34.21901,-119.068104
9250-2016-11232,38.612186,-121.510996
9340-2016-11368,37.147921,-121.987876
9461-2016-0997,36.685324,-120.657952
9590-2016-12769,34.037318,-118.220014
9840-2016-11782,33.880507,-117.551874
9834-2016-0251,34.855348,-114.887029
9350-2016-1988,38.102164,-122.561612
9755-2016-1017,34.513279,-120.221383
9360-2016-4017,38.467175,-122.727946
9670-2016-10977,33.85611,-117.993753
9675-2016-11295,33.701351,-117.775852
9525-2016-12678,33.987351,-117.843003
9580-2016-12062,34.198481,-118.403047
9125-2016-1261,40.49956,-123.979676
9335-2016-7554,37.769755,-122.417346
9580-2016-12067,34.266664647058896,-118.44595511764703
9720-2016-10162,37.121863,-121.973911
9151-2016-3193,39.012832,-122.631263
9580-2016-12074,34.157161,-118.449262
9580-2016-12069,34.164895,-118.622174
9390-2016-8685,37.71991125451168,-121.65919659918603
9840-2016-11871,34.009283,-117.346686
9535-2016-12253,34.015257,-118.170722
9580-2016-12064,34.14135,-118.471402
9745-2016-1392,35.131134,-120.611078
9550-2016-12900,33.996457,-117.927237
9535-2016-11900,33.930485,-118.17882
9840-2016-11863,34.006778,-117.348366
9265-2016-8372,37.797769,-121.125306
9550-2016-12673,34.029103,-118.009616
9535-2016-12300,34.065681,-118.156276
9685-2016-4878,33.552228,-117.140476
9365-2016-9693,38.33862,-122.015157
9340-2016-11108,37.359678,-121.841093
9535-2016-12152,34.056884,-118.164972
9670-2016-10677,33.774352,-118.012814
9320-2016-8514,37.933899,-121.736791
9240-2016-7931,39.508046,-121.49367
9565-2016-12106,33.957174,-118.369358
9535-2016-11883,34.001713,-118.174197
9685-2016-4879,33.518734,-117.160452
9720-2016-9951,36.94198,-121.84018
9340-2016-11111,37.372063,-121.918751
9340-2016-11110,37.371987,-121.918254
9135-2016-4941,40.499313,-122.333891
9745-2016-1302,35.138462,-120.63193
9426-2016-5615,35.272524,-119.230368
9280-2016-6959,38.699442,-122.024249
9760-2016-7276,34.465622,-120.103081
9230-2016-1494,39.314226,-120.721572
9590-2016-12322,34.066518,-118.253595
9550-2016-12880,33.911144,-118.16817
9135-2016-4992,40.76987927235005,-122.31418674999996
9760-2016-7272,34.415873,-119.572897
9590-2016-12360,34.028447,-118.229622
9481-2016-1130,36.102444,-118.820922
9151-2016-3181,38.750913,-122.615885
9525-2016-12530,34.119794,-117.808216
9590-2016-12329,34.111277,-118.181703
9145-2016-0336,41.433051,-122.429668
9135-2016-4994,40.639491,-122.365735
9150-2016-3306,39.294041,-123.276542
9535-2016-12566,34.03659,-118.155287
9720-2016-10071,37.018971,-122.027799
9525-2016-12798,34.009346,-117.824189
9230-2016-1500,39.216041,-121.061481
9550-2016-12954,34.006122,-117.961863
9250-2016-11351,38.60298726379076,-121.43488173120929
9565-2016-12238,34.02114,-118.425528
9675-2016-11684,33.870534989612665,-117.74256981309905
9545-2016-1732,34.689719,-118.169707
9146-2016-0273,41.274171,-122.2842
9350-2016-2040,37.971858,-122.521687
9680-2016-10186,32.850477,-116.952118
9525-2016-12780,34.120846,-117.909183
9252-2016-10809,38.586931,-121.447696
9645-2016-6356,32.881558,-117.228283
9580-2016-12102,34.127582,-118.474631
9435-2016-10194,37.035646,-119.509787
9580-2016-12059,34.271548,-118.4894
9350-2016-2056,37.846025,-122.486449
9565-2016-12337,33.928697,-118.292207
9525-2016-12868,34.069795,-117.964534
9565-2016-12348,34.031216,-118.412548
9525-2016-12867,34.067355,-117.983244
9750-2016-4699,34.859464,-120.391026
9565-2016-12349,34.031216,-118.412548
9525-2016-12869,34.07188,-117.88002
9525-2016-12875,34.119792,-117.793722
9525-2016-12870,33.990064,-117.842808
9565-2016-12344,34.033605,-118.436445
9525-2016-12882,34.026945,-117.801577
9335-2016-7484,37.78381002857147,-122.39422977142853
9565-2016-12417,34.018405,-118.480754
