REPORTNUMBER,LATITUDE,LONGITUDE
9855-2016-2372,34.087302,-117.666866
9540-2016-0170,34.584377,-118.708981
9580-2015-4788,34.199764,-118.473746
9675-2016-0978,33.743046,-117.840009
9670-2016-2721,33.845374,-117.958685
9840-2015-1884,33.981439,-117.341237
9126-2016-0026,39.665205,-123.476238
9850-2016-0038,34.427819,-117.379542
9525-2015-2168,34.120649,-117.908169
9575-2015-1860,34.15492560000006,-118.28674606666664
9670-2016-2710,33.774318,-118.029112
9465-2016-0176,37.68122,-121.050727
9435-2015-1960,36.941196,-119.504605
9222-2015-0309,39.327198,-120.389069
9680-2015-1254,33.381421,-116.759708
9330-2016-5054,37.550284,-122.311983
9840-2015-1899,33.974968,-117.334575
9440-2016-0016,36.296727,-119.757009
9575-2015-1758,34.156211,-118.243703
9530-2016-2233,33.825894,-118.207307
9550-2016-2782,33.889044,-118.104477
9390-2015-4772,37.701214,-121.84579
9630-2016-0040,33.662974,-115.703202
9350-2016-0079,37.958962,-122.509286
9345-2016-0096,37.669478,-122.109563
9325-2016-0041,38.253448,-122.393552
9426-2016-0029,35.30202,-119.25246
9370-2016-0120,37.873705,-122.305932
9345-2016-0139,37.522943,-121.988583
9525-2016-0112,33.997458,-117.863138
9370-2016-0097,37.898478,-122.312735
9525-2016-2293,34.007881,-117.825718
9590-2015-1626,34.052856,-118.2274
9345-2016-0101,37.615069,-122.072563
9580-2015-4960,34.145722,-118.758669
9220-2016-0864,38.800945,-121.207837
9535-2015-1822,34.037697,-118.040135
9260-2016-0084,38.569867,-121.32837
9865-2016-0039,34.247862,-116.998518
9390-2016-0105,37.755738,-121.962644
9530-2016-0081,33.790619,-118.20784
9340-2016-2283,37.319886,-121.993802
9435-2015-2045,36.73438,-120.309053
9320-2016-1821,37.828518,-121.9991
9365-2016-0095,38.069682,-122.126678
9320-2016-0009,37.915989,-122.065446
9330-2016-5043,37.541204,-122.284847
9550-2016-2736,34.029081,-118.012797
9865-2016-0315,34.259452,-116.857205
9280-2016-0027,38.56312,-121.640426
9220-2016-0054,38.849279,-121.150065
9575-2015-1527,34.286632,-118.409547
9330-2016-5073,37.585487,-122.329999
9340-2016-2307,37.395503,-122.012126
9675-2016-0965,33.69464,-117.932649
9320-2016-1855,37.891647,-122.151954
9770-2016-0050,34.273764,-118.930825
9860-2016-0208,34.061802,-117.184297
9645-2016-0203,32.901109,-117.220737
9126-2016-0008,40.221034,-123.786809
9575-2015-1624,34.151825,-118.14103
9320-2016-1871,37.884262,-122.179498
9335-2016-1602,37.80791073314452,-122.36726042685551
9590-2015-1593,34.017917,-118.280025
9530-2015-1977,33.856411,-118.284695
9580-2015-4958,34.148888,-118.69744
9680-2016-0211,32.803047,-116.955025
9252-2016-0147,38.544111,-121.473851
9590-2015-1751,34.072593,-118.268236
9525-2015-2236,34.135457,-117.991037
9461-2016-0023,37.238923,-121.08705
9221-2016-0244,39.236504,-120.753132
9250-2016-5178,38.601921,-121.436454
9840-2015-1784,33.96612,-117.326984
9435-2015-2023,36.724848,-119.785025
9575-2015-1702,34.15357,-118.349478
9670-2016-2683,33.727308,-117.981582
9840-2015-1486,33.822773,-117.520373
9840-2015-1803,33.94086,-117.231734
9435-2015-2065,36.812038,-119.785327
9525-2015-2296,34.077311,-117.743847
9170-2016-0012,41.134333,-120.505082
9435-2015-2057,36.821174,-119.785319
9330-2016-5048,37.592686,-122.236652
9430-2016-0029,34.90239493131821,-118.92288694754542
9840-2015-1901,34.004889,-117.411508
9350-2016-0095,37.923277,-122.513177
9590-2015-1634,34.102861,-118.197229
9350-2016-0059,38.0431,-122.535622
9250-2016-5157,38.631435,-121.399111
9525-2016-0118,34.120205,-117.869288
9535-2015-2329,33.974148,-118.124094
9590-2015-1637,34.093145,-118.241565
9350-2016-0089,38.03296,-122.53719
9370-2016-0199,37.787089,-122.196522
9590-2015-1642,34.106089,-118.249719
9730-2016-0069,36.602886,-121.861471
9345-2016-0121,37.676158,-122.116714
9345-2016-0115,37.654567,-122.100313
9590-2015-1643,34.060523,-118.215067
9350-2016-0082,37.860156,-122.50162
9730-2016-0076,36.804096,-121.783784
9350-2016-0083,38.021953,-122.538954
9670-2016-2712,33.856618,-118.02825
9390-2016-0050,37.701398,-121.864852
9750-2016-0034,34.740857,-120.268415
9335-2016-1616,37.75419441765962,-122.39163830027655
9670-2016-2704,33.765785,-117.96913
9855-2016-0073,34.134669,-117.665949
9590-2015-1520,34.112795,-118.244979
9220-2015-3386,38.7444,-121.270521
9765-2016-0072,34.205377,-118.98623
9550-2016-2726,33.926539,-118.103633
9255-2016-0023,38.275901,-120.30976
9365-2016-0064,38.281308,-122.042977
9280-2016-0028,38.673768,-121.723912
9266-2016-0050,37.76492,-121.368095
9550-2016-2737,34.029089,-118.011289
9865-2016-0319,34.330371,-116.829165
9370-2016-0036,37.832946,-122.294136
9390-2016-0106,37.561108,-121.907299
9320-2016-1862,37.884262,-122.179498
9370-2016-0197,37.972916,-122.319577
9340-2016-2238,37.255368,-121.852058
9525-2016-0067,34.065734,-117.995034
9860-2016-0188,34.247552,-117.43842
9720-2016-0112,37.118276,-121.975129
9575-2015-1717,34.349129,-117.955887
9575-2015-1559,34.148779,-118.056761
9580-2015-4935,34.171182,-118.514102
9320-2016-1864,37.917769,-122.063785
9530-2015-2032,33.757231,-118.290475
9565-2016-5315,34.05336,-118.450152
9645-2016-0316,32.764,-117.1633
9480-2016-0070,36.141317,-119.504638
9265-2016-0062,37.958834,-121.256999
9645-2016-0206,32.934134,-117.237223
9250-2016-5209,38.676085,-121.343776
9465-2016-0097,37.491776,-121.208617
9550-2016-2801,33.969985,-118.081858
9525-2015-2299,34.021138,-117.814121
9590-2015-1770,34.069061,-118.259399
9840-2015-1952,33.897428,-117.490244
9465-2016-0162,37.57532,-120.937907
9252-2016-0156,38.552766,-121.413509
9250-2016-5185,38.638264,-121.402299
9590-2015-1619,34.071696,-118.218733
9435-2015-2087,36.948984,-119.506624
9670-2016-2707,33.853866,-117.902994
9461-2016-0027,36.640688,-120.623718
9435-2015-2055,36.760331,-119.775509
9360-2016-0101,38.506355,-122.769439
9670-2016-2706,33.85631815972731,-117.98384125159997
9530-2016-0096,33.925785,-118.211921
9835-2016-0053,35.46779823218189,-115.51907853472724
9350-2016-0081,37.959285,-122.509345
9345-2016-0106,37.719143,-122.176741
9481-2016-0027,36.123565,-119.055587
9345-2016-0127,37.680458,-122.123149
9525-2016-0114,34.135467,-118.001346
9350-2016-0084,38.153532,-122.435709
9525-2016-0111,34.068761,-117.972455
9590-2015-2066,33.986196,-118.280503
9525-2015-1397,34.071951,-117.770404
9565-2015-1869,33.982328,-118.432255
9590-2015-1648,34.035478,-118.221663
9590-2015-1649,34.122549,-118.340972
9535-2016-0108,34.039782,-118.079837
9535-2016-0109,34.051772,-118.005654
9535-2016-0159,33.945408,-118.170667
9725-2015-4953,37.011286,-121.35201
9535-2016-0176,34.02018,-118.191953
9535-2016-0249,33.933575,-118.177674
9525-2016-0026,34.134715,-117.959054
9320-2016-0129,37.908372,-122.068679
9221-2016-0246,39.326062,-120.599056
9280-2016-0030,38.673354,-121.642014
9365-2016-0101,38.25834,-122.062421
9550-2016-2738,34.033008,-118.025087
9670-2016-2696,33.701029,-117.947985
9855-2016-2347,34.030387,-117.661103
9550-2016-2769,33.995508,-117.875496
9590-2015-2023,34.03824,-118.275804
9650-2016-2111,33.185108,-117.233155
9740-2016-0021,35.571747,-120.698877
9222-2016-0007,39.392502,-120.025671
9755-2016-0574,34.664611,-120.369815
9390-2016-0078,37.700386,-121.77753
9685-2015-0404,33.670633,-117.170912
9255-2016-0011,38.267223,-120.733926
9840-2015-1913,33.975894,-117.335629
9675-2016-0957,33.661358,-117.873549
9590-2015-1597,34.043396,-118.216904
9335-2016-0033,37.80677296704321,-122.36844090911657
9855-2016-2361,34.06493,-117.544892
9565-2016-5319,33.931432,-118.395401
9645-2015-1840,32.661078,-116.978966
9320-2016-1867,37.895445,-122.111983
9720-2016-0111,37.118562,-121.975227
9320-2016-1870,37.884262,-122.179498
9860-2016-0207,34.232638,-117.419797
9365-2015-1006,38.183475,-121.796016
9525-2016-0066,34.06947,-117.862967
9590-2015-1601,34.066702,-118.25386
9530-2015-2006,33.927523,-118.27038
9745-2016-0060,35.449973,-120.917902
9525-2015-2287,34.067508,-117.982099
9670-2016-0118,33.855946,-118.016676
9125-2015-0645,41.338358,-124.031673
9461-2016-0029,37.245812,-121.01851
9650-2016-2131,33.288431,-116.95895
9250-2016-5187,38.654233,-121.367445
9840-2015-1920,33.93072,-117.288834
9465-2016-0110,37.609369,-120.976648
9590-2015-4697,34.08952,-118.305703
9670-2016-2695,33.774479,-118.084437
9670-2016-0109,33.854017,-117.929372
9865-2016-0003,34.248517,-117.015301
9252-2016-0164,38.570722,-121.515251
9835-2016-0054,34.886777,-117.092647
9670-2016-2686,33.853812,-117.909436
9320-2016-1891,37.888337,-122.057152
9252-2016-0157,38.554773,-121.404622
9535-2015-2026,34.019876,-118.181045
9535-2015-1993,34.071741,-118.114621
9345-2016-0125,37.470822,-121.92995
9335-2016-1588,37.78629618587058,-122.39063327306171
9335-2016-1585,37.81025569431434,-122.36487919068568
9335-2016-1599,37.668346,-122.465754
9335-2016-1592,37.78236463702026,-122.39598672395958
9675-2015-2114,33.693159,-117.929065
9550-2016-0152,33.994996,-117.878754
9565-2016-5362,34.030594,-118.391408
9575-2015-1748,34.176135,-118.161999
9575-2016-0022,34.15538360000004,-118.28835874999994
9565-2016-5349,34.030143,-118.441521
9575-2016-1938,34.160811,-118.292989
9730-2016-0091,36.575635,-121.911488
9565-2016-5348,34.030172,-118.441352
9530-2016-0103,33.845859,-118.269956
9330-2016-0047,37.458828,-122.1381
9675-2015-1835,33.787386,-117.885592
9221-2016-0248,39.208722,-120.787198
9675-2016-0113,33.869152,-117.706514
9675-2016-0995,33.718696,-117.793846
9820-2016-0123,38.348502,-119.452372
9280-2016-0016,38.55049,-121.705401
9590-2015-2024,34.035069,-118.3334
9840-2015-1847,33.880897,-117.614394
9260-2016-0113,38.641943,-121.154731
9685-2015-0578,33.756309,-117.27312
9375-2016-1268,37.721452,-122.135082
9550-2016-2813,33.99656,-117.928064
9675-2016-0996,33.711305,-117.783609
9575-2016-2077,34.15217288888895,-118.28303966666664
9590-2015-2040,34.047497,-118.267299
9840-2015-2072,33.94107,-117.233766
9760-2016-0059,34.279579,-119.307825
9295-2016-0023,38.352766,-120.834996
9855-2016-2370,34.062307,-117.544924
9720-2016-0149,37.117292,-121.975415
9575-2016-2070,34.153752,-118.325782
9525-2016-0061,34.070242,-117.79544
9525-2016-0068,34.11514,-117.977617
9285-2016-0024,39.023158,-121.634743
9320-2016-1876,37.828691,-121.999374
9530-2015-2021,33.90886,-118.286595
9365-2016-0069,38.127125,-122.22771
9565-2016-5332,34.039699,-118.440382
9525-2016-0095,34.119923,-117.868362
9335-2016-0091,37.821009,-122.336115
9525-2016-0065,34.140965,-118.017348
9675-2016-0954,33.716338,-117.79045
9680-2016-0207,33.068037,-116.549474
9645-2016-0250,33.008027,-117.08036
9365-2016-0077,38.402986,-121.947685
9525-2016-0064,34.066256,-118.000354
9495-2016-0022,36.637123,-120.620976
9835-2016-0040,34.917936,-116.771979
9241-2016-0026,39.752914,-121.842856
9461-2016-0040,37.082291,-121.016065
9690-2016-0102,33.445372,-117.63149
9580-2015-5026,34.220138,-118.409734
9330-2016-5077,37.523798,-122.267305
9575-2015-1510,34.152345,-118.093275
9252-2016-0162,38.557768,-121.388465
9645-2016-0189,32.979777,-117.08582
9575-2016-2058,34.148866,-118.042979
9461-2016-0043,37.084748,-121.186923
9240-2016-0007,39.513504,-121.572164
9840-2015-1924,33.971418,-117.374782
9265-2016-3423,38.018307,-121.357317
9675-2016-0955,33.662864,-117.791114
9855-2016-2389,34.067485,-117.561605
9461-2016-0041,36.654746,-120.634501
9330-2016-0009,37.448459,-122.122569
9730-2016-0085,36.661956,-121.623538
9725-2016-5038,37.197674,-121.703143
9730-2016-0098,36.742556,-121.659679
9565-2016-5241,33.915218,-118.370357
9540-2016-0103,34.443359,-118.364488
9330-2016-0001,37.51091,-122.350668
9540-2015-4697,34.457311,-118.615906
9565-2016-5365,33.975806,-118.385521
9650-2016-2114,33.343546,-117.131835
9530-2016-0118,33.864314,-118.325592
9590-2016-0003,34.095711,-118.244065
9540-2016-0176,34.345731,-118.504267
9580-2015-4848,34.170806,-118.502076
9575-2016-1977,34.145823,-118.164861
9465-2016-0164,37.587785,-120.952626
9840-2015-2051,33.971046,-117.330617
9252-2016-0116,38.570722,-121.515251
9590-2015-2313,34.045828,-118.27
9350-2016-0078,37.938777,-122.516408
9590-2015-1521,34.12744,-118.273539
9265-2016-0035,37.79022,-121.293679
9760-2016-0074,34.416777,-119.584052
9340-2016-2285,37.299756,-121.875297
9840-2015-2151,33.976335,-117.371875
9252-2016-0126,38.566945,-121.469977
9370-2016-0050,37.823636,-122.265535
9765-2016-0082,34.272539,-119.133223
9320-2016-0131,37.96783,-122.048415
9265-2016-0030,37.96119,-121.334123
9590-2016-0155,33.989642,-118.280494
9530-2015-2027,33.856761,-118.203198
9330-2016-5042,37.444646,-122.118615
9320-2016-1878,37.859269,-122.031983
9530-2015-0310,33.92817,-118.297168
9525-2016-0074,34.121916,-117.695968
9720-2016-0150,37.117292,-121.975415
9335-2016-1544,37.755985,-122.403175
9645-2016-0282,32.75501,-117.124853
9855-2016-2378,34.067535,-117.576614
9730-2016-0081,36.804096,-121.783784
9335-2015-1492,37.761778,-122.405957
9650-2016-2164,33.022032,-117.273398
9675-2016-0950,33.716618,-117.790853
9435-2015-2061,36.73438,-120.308317
9690-2016-0113,33.41976,-117.605868
9565-2016-5330,33.970634,-118.37564
9565-2016-5326,33.995059,-118.404894
9680-2015-1853,32.856528,-116.937514
9855-2016-2387,34.061266,-117.544961
9730-2016-0082,36.611063,-121.856431
9252-2016-0245,38.579071,-121.506352
9650-2016-2068,33.13392,-117.125547
9480-2016-0067,36.218008,-119.136331
9840-2015-1741,33.964409,-117.325718
9125-2016-0047,40.702304,-124.208436
9340-2016-2287,37.36358,-121.897929
9330-2016-5065,37.449231,-122.123385
9252-2016-0163,38.511796,-121.460678
9461-2016-0044,37.054451,-120.708098
9860-2015-1535,33.951025,-117.30321
9465-2016-0103,37.617897,-120.992161
9335-2016-1553,37.811382,-122.363811
9525-2015-2345,34.067355,-117.983244
9461-2016-0042,36.669774,-120.646052
9525-2015-2289,34.135541,-117.968741
9575-2015-1665,34.146506,-118.162084
9430-2016-0032,34.921542038387145,-118.92336914106448
9535-2015-1921,34.001598,-118.150175
9340-2016-2305,37.320461,-121.900805
9245-2016-0874,38.721955,-120.831729
9252-2016-0241,38.469735,-121.417986
9590-2016-0119,34.029327,-118.213434
9580-2015-4959,34.143077,-118.737603
9675-2016-0013,33.637489,-117.729422
9670-2015-2028,33.777662,-118.089431
9580-2015-4941,34.151146,-118.683293
9340-2016-2306,37.320461,-121.900805
9580-2015-4942,34.153748,-118.651199
9265-2016-0056,37.950231,-121.28938
9590-2016-0261,34.038028,-118.279014
9221-2016-0243,39.236504,-120.753132
9675-2015-2337,33.761995,-117.864053
9580-2015-4946,34.168309,-118.582002
9590-2015-1936,34.034837,-118.367531
9855-2016-2408,34.067637,-117.520985
9770-2016-0045,34.293097,-118.850519
9335-2016-0092,37.621991,-122.426899
9670-2016-0105,33.856557056324384,-117.98021280759455
9765-2016-0086,34.274079,-119.135386
9325-2016-0051,38.336981,-122.492714
9670-2016-0068,33.774304,-118.01333
9525-2016-0020,34.135484,-117.97309
9650-2016-2129,33.182193,-117.322161
9755-2016-0573,34.442144,-119.778709
9730-2016-0063,36.578537,-121.72714
9320-2016-1816,38.001211,-122.052365
9840-2015-2102,33.980134,-117.369916
9590-2015-1529,34.070541,-118.263537
9760-2016-0081,34.461619,-120.082595
9345-2015-1456,37.564989,-122.04003
9320-2016-1817,37.972276,-122.061172
9370-2016-0108,37.794159,-122.264699
9820-2016-0121,37.643975,-118.921054
9365-2016-0119,38.243134,-122.084978
9550-2016-2787,33.933536,-118.091432
9680-2016-0112,32.771318,-116.927878
9580-2015-4934,34.149016,-118.46914
9550-2016-2788,33.903058,-118.062624
9855-2016-2384,34.135258,-117.590564
9435-2015-2076,36.973946,-119.527028
9365-2016-0088,38.236558,-122.100068
9335-2016-1596,37.739999,-122.408003
9435-2015-2070,36.625338,-119.683002
9426-2015-0304,35.268921,-119.226517
9720-2016-0154,36.990932,-122.020979
9550-2016-2790,33.952983,-118.090027
9320-2016-1883,37.917899,-122.063682
9435-2015-2067,36.745956,-119.821381
9365-2016-0080,38.303679,-122.033874
9150-2016-0046,39.364979,-123.809742
9530-2015-2107,33.800908,-118.11326
9345-2016-0080,37.667043,-122.108062
9740-2015-0470,35.743324,-121.312562
9440-2016-0020,36.342716,-119.808077
9650-2016-2087,33.13213,-117.105228
9330-2016-5066,37.418359,-122.215404
9480-2016-0078,36.210729,-119.198826
9461-2016-0046,37.269574,-120.851327
9220-2016-0863,38.772562,-121.24444
9530-2016-0085,33.892895,-118.364038
9675-2016-0971,33.688564,-117.91744
9330-2016-5071,37.544572,-122.287932
9335-2016-0015,37.733664,-122.405817
9340-2016-2295,37.252755,-121.841078
9465-2016-0085,37.652247,-121.023824
9250-2016-4576,38.6401,-121.382891
9565-2016-5344,33.927791,-118.298852
9140-2016-0022,39.995162,-120.079137
9675-2016-0051,33.629789,-117.721954
9590-2015-1891,34.049395,-118.264173
9550-2016-2770,34.029104,-118.009449
9435-2015-2050,36.746917,-119.083088
9530-2016-0119,33.865206,-118.32853
9675-2016-0105,33.800111,-117.831377
9840-2015-1800,33.998867,-117.353701
9140-2016-0024,40.459675,-120.922541
9435-2015-2010,36.489156,-119.629137
9590-2015-1889,34.064041,-118.247147
9655-2016-0001,33.942051,-117.049842
9840-2015-2181,34.004991,-117.349555
9340-2016-2355,37.150095,-121.985621
9460-2016-0078,37.299145,-120.700328
9840-2015-1911,33.94104,-117.247306
9755-2016-0575,34.492372,-120.226528
9345-2015-1513,37.712406,-122.169336
9370-2016-0100,37.84911,-122.29898
9720-2016-0100,37.127949,-122.122971
9750-2016-0039,34.996068,-120.434696
9760-2016-0082,34.489914,-119.783561
9670-2016-0102,33.770748,-117.985988
9550-2016-2803,34.029104,-118.009449
9840-2015-1922,33.915814,-117.440156
9670-2016-0127,33.743958,-118.004023
9265-2016-0033,37.938582,-121.29783
9650-2016-2122,33.180461,-117.306454
9590-2015-1540,34.019757,-118.278935
9335-2016-0072,37.665355,-122.397075
9465-2016-0114,37.638259,-120.91267
9535-2015-2147,33.885209,-118.190523
9550-2016-2821,33.953111,-118.089951
9345-2016-0056,37.602191,-122.063404
9550-2016-2793,33.940452,-118.096134
9365-2016-0091,38.068492,-122.226724
9770-2016-0052,34.232634,-118.844227
9675-2016-0958,33.70534,-117.778451
9860-2016-0141,34.066162,-117.325399
9855-2016-2388,34.066227,-117.509056
9335-2016-1554,37.754927,-122.403065
9345-2016-0057,37.602191,-122.063404
9860-2016-0144,34.034701,-117.324033
9345-2015-1533,37.664741,-122.106624
9525-2016-0079,34.072107,-117.903899
9580-2015-5033,34.173527,-118.551766
9370-2016-0102,37.849692,-122.237559
9345-2016-0066,37.564652,-122.039671
9855-2016-2382,33.979278,-117.703773
9645-2015-1637,32.678744,-117.085421
9740-2016-0024,35.741739,-120.699805
9245-2016-0854,38.759344,-120.518323
9550-2016-2618,33.913132,-118.128498
9360-2016-0068,38.431039,-122.714934
9220-2016-0872,39.078207,-120.960034
9670-2016-0014,33.812889,-117.912722
9590-2015-2178,34.06362,-118.24967
9855-2016-2405,34.067476,-117.55986
9330-2016-5068,37.429434,-122.102576
9645-2016-0152,32.686055,-117.091193
9370-2016-0111,37.756106,-122.209993
9265-2016-3431,37.950016,-121.290632
9840-2015-2158,33.995411,-117.36216
9330-2016-5059,37.560576,-122.30282
9650-2016-2145,33.330413,-117.159322
9220-2016-0862,38.918531,-121.081092
9480-2016-0121,36.480373,-119.506598
9590-2016-0005,34.037599,-118.219935
9540-2016-0177,34.384992,-118.484202
9580-2015-4842,34.149613,-118.696715
9330-2016-0044,37.48979,-122.215387
9590-2016-0006,34.036759,-118.220183
9575-2015-1530,34.147787,-118.080079
9525-2016-0012,34.119798,-117.805596
9765-2016-0078,34.274169,-119.135509
9252-2016-0238,38.428878,-121.487931
9765-2016-0093,34.27913,-119.306359
9590-2016-0117,34.039177,-118.27385
9125-2016-0068,40.811797,-124.157517
9535-2015-2123,33.909871,-118.180717
9580-2015-4914,34.155624,-118.431768
9465-2016-0174,37.666095,-121.031302
9670-2015-1881,33.853845,-117.904734
9590-2016-0118,34.111234,-118.181544
9590-2015-1691,34.026343,-118.208243
9320-2016-1835,37.982137,-122.041833
9340-2016-2243,37.272816,-121.86264
9151-2016-0003,39.026387,-122.662149
9535-2015-1572,34.033034,-118.140191
9685-2015-0150,33.502199,-117.152017
9320-2016-1853,37.94047,-122.060153
9590-2015-1510,33.980272,-118.280807
9285-2016-0051,39.060143,-121.63349
9590-2015-1513,34.109475,-118.333306
9645-2016-0154,32.751091,-117.108784
9645-2015-1601,32.686609,-117.091903
9675-2016-0943,33.723349,-117.837106
9680-2016-0212,32.668733,-116.293451
9645-2016-0266,32.723176,-117.159024
9675-2016-1066,33.843536,-117.82837
9525-2016-0053,34.065184,-117.999176
9525-2015-2125,34.072369,-117.931268
9676-2016-0001,33.725705,-117.804028
9345-2016-0072,37.54119,-122.066318
9335-2016-1548,37.62952,-122.433797
9860-2016-0113,34.238298,-117.427279
9590-2015-1584,34.029306,-118.220354
9370-2016-0095,37.976898,-122.318232
9580-2015-4944,34.165195,-118.489658
9580-2015-4945,34.17192,-118.467649
9525-2016-0103,34.076072,-117.746877
9580-2015-4949,34.149203,-118.672236
9750-2016-0040,34.94153,-120.417772
9335-2016-1543,37.731726,-122.433857
9345-2016-0088,37.491872,-121.947439
9525-2016-0082,34.043367,-117.800914
9335-2016-1545,37.732244,-122.431414
9370-2016-0130,37.825546,-122.303928
9525-2016-0078,34.068224,-117.859766
9240-2016-0024,39.46878,-121.575904
9330-2016-5105,37.490725,-122.217597
9426-2016-0020,35.602879,-119.642629
9575-2016-2066,34.173342,-118.306392
9250-2016-5095,38.675425,-121.344493
9465-2016-0160,37.618712,-120.993558
9330-2016-5061,37.570212,-122.313267
9340-2016-2309,37.400988,-122.037196
9550-2016-2743,33.913051,-118.143815
9575-2015-1513,34.253209,-118.431387
9535-2015-2074,34.019158,-118.17888
9590-2015-0716,34.053878,-118.237034
9370-2016-0109,37.728472,-122.185709
9565-2015-0985,34.02921,-118.39818
9840-2015-2210,33.888542,-117.645922
9330-2016-5103,37.45775,-122.289186
9575-2016-2055,34.206249,-118.342946
9565-2016-5221,34.027372,-118.457727
9390-2016-0072,37.576207,-121.880256
9241-2016-0025,39.742011,-121.883088
9460-2016-0045,37.379892,-120.701686
9590-2015-1459,33.957923,-118.280814
9720-2016-0123,37.118276,-121.975129
9426-2016-0024,35.616253,-119.641328
9840-2015-1679,34.006523,-117.348536
9525-2016-0059,34.074594,-117.750486
9151-2016-0022,38.909564,-122.618333
9435-2015-1815,36.754989,-119.7681
9530-2015-1976,33.928339,-118.230529
9390-2016-0058,37.70776,-121.726838
9630-2016-0022,33.80425,-116.384551
9720-2016-0090,37.118562,-121.975227
9680-2016-0123,32.705507,-116.361208
9840-2015-1852,33.99561394298309,-117.35563350628811
9645-2016-0190,32.780119,-117.137983
9535-2015-1883,33.928146,-118.178522
9252-2016-0129,38.320049,-121.465313
9675-2016-0921,33.847249,-117.858212
9675-2016-0938,33.854837,-117.788715
9590-2015-1550,34.037007,-118.296331
9525-2015-2314,34.071877,-117.879775
9265-2016-3458,38.135738,-121.257497
9650-2016-2141,33.0648,-117.29216
9725-2016-5047,37.166306,-121.666739
9350-2016-0080,37.962489,-122.51042
9590-2015-1558,33.964707,-118.280823
9461-2016-0015,36.978889,-120.635586
9525-2015-2228,34.070778,-117.80824
9675-2016-0922,33.87788,-117.880358
9550-2016-2632,33.936284,-118.093361
9370-2016-0106,37.754671,-122.150476
9565-2016-0002,34.013255,-118.419289
9345-2016-0100,37.520207,-121.983439
9335-2016-1547,37.6561,-122.406573
9370-2016-0122,37.807043,-122.238723
9830-2015-0260,35.102604,-118.152585
9530-2016-2427,33.806804,-118.207194
9335-2016-1562,37.616342,-122.398371
9370-2016-0116,37.734836,-122.139843
9525-2016-0099,34.129928,-117.93317
9550-2016-2820,33.870308,-118.055982
9525-2015-1951,34.072141,-117.908253
9550-2016-2791,33.952313,-118.090417
9650-2015-0807,33.179925,-117.346453
9525-2016-0085,34.00072,-117.844416
9685-2016-0107,33.518354,-117.160212
9685-2016-0104,33.479165,-117.140177
9590-2015-1588,34.055602,-118.256485
9645-2015-2052,32.555071,-117.041907
9855-2016-2404,34.136539,-117.559023
9575-2015-1735,34.162912,-118.158377
9345-2016-0030,37.684938,-122.129615
9365-2016-0085,38.121803,-122.276704
9575-2015-1515,34.154531,-118.27238
9480-2016-0122,36.489352,-119.517425
9840-2015-1919,33.880214,-117.609368
9575-2016-2052,34.151825,-118.140337
9855-2016-2417,34.067556,-117.580968
9525-2016-0089,34.13066,-117.930192
9855-2016-2393,34.067605,-117.586709
9575-2015-1756,34.156354,-118.258355
9265-2015-3376,37.754814,-121.147064
9540-2015-4686,34.56156597911417,-118.68158623253017
9575-2015-1534,34.155968,-118.306636
9365-2016-0076,38.321648,-122.026607
9330-2016-5067,37.458052,-122.136781
9840-2015-1835,33.890109,-117.880603
9590-2015-1472,33.96174,-118.280817
9221-2016-0237,39.327629,-120.573204
9150-2016-0004,39.167979,-123.206198
9435-2015-1995,36.777969,-119.844357
9320-2016-0078,37.911661,-122.067523
9580-2015-5023,34.186463,-118.401299
9435-2015-1958,37.084193,-119.327614
9840-2015-2032,33.881019,-117.651063
9540-2016-0124,34.328286,-118.50521
9320-2015-1438,37.915878,-122.06554
9855-2016-2379,34.087351,-117.652129
9390-2016-0056,37.573973,-121.886169
9335-2015-1308,37.713282,-122.452256
9840-2015-1840,33.890523,-117.27155
9525-2016-0047,34.133189,-117.953072
9855-2015-2277,34.066092,-117.508375
9525-2015-1966,33.787377,-117.879959
9325-2016-0034,38.240396,-122.267723
9590-2015-1523,34.076186,-118.277822
9650-2016-2142,33.170996,-117.346763
9840-2015-1887,33.87218,-117.544811
9340-2016-2286,37.381948,-121.904353
9855-2016-2362,34.049742,-117.549536
9525-2015-2286,34.129406,-117.935348
9252-2016-0133,38.480326,-121.510024
9535-2015-1920,33.989426,-118.139309
9345-2016-0133,37.676819,-122.117636
9675-2015-2339,33.853677,-117.885013
9330-2016-5047,37.587756,-122.356437
9740-2016-0023,35.674422,-120.34943
9480-2016-0096,36.326709,-119.116953
9840-2015-1912,33.992996,-117.35656
9590-2015-2002,34.053655,-118.233199
9675-2016-0941,33.743496,-117.84066
9575-2016-2010,34.198065,-118.33695
9685-2016-0110,33.507705,-117.154534
9590-2015-1582,33.946278,-118.279625
9525-2016-0088,34.07186,-117.877755
9525-2016-0092,34.081783,-117.717468
9590-2015-1586,34.036572,-118.318701
9590-2015-1590,34.040648,-118.218721
9565-2016-5235,34.048056,-118.447606
9335-2016-1556,37.618122,-122.42452
9345-2016-0110,37.542984,-122.0201
9370-2016-0104,37.794263,-122.20579
9370-2016-0112,37.781363,-122.238697
9370-2016-0119,37.866553,-122.303731
9860-2016-0198,34.065466,-117.320355
9590-2015-0923,34.010593,-118.281014
9565-2016-5312,33.925412,-118.312827
9675-2016-0071,33.728612,-117.834113
9590-2015-0956,34.054933,-118.214156
9525-2016-0033,34.134319,-117.957541
9565-2016-5166,33.936274,-118.368372
9590-2015-4709,34.053878,-118.237034
